updated 11/13/20,,,,,
,"This information is being made available to facilitate the sharing of the quality, improved data that the Center for Responsive Politics works hard to provide.   Should you find this information useful, please consider supporting the work of the Center with a donation:  http://opensecrets.org/donate/  Whether you use this information to provide relevant links to our web site, www.OpenSecrets.org , or to use CRP's APIs, available at www.OpenSecrets.org/resources/create/apis.php , please make sure to credit the Center for Responsive Politics and/or OpenSecrets.org.  And remember, Federal law prohibits the use of contributor information for the purpose of soliciting contributions or for any commercial purpose.",,,,
,,,,,
,,,,,
,,,,,
CID,CRPName,Party,DistIDRunFor,FECCandID,
N00007422,"Tauscher, Ellen",D,CA10,H6CA10088,
N00001982,"Taylor, Blaine",D,MDS1,S6MD03284,
N00002383,"Taylor, Charles H",R,NC11,H8NC11038,
N00027735,"Taylor, Frederick A Jr",D,FL09,H6FL09112,
N00003350,"Taylor, Gene",D,MS04,H8MS05047,
N00025941,"Taylor, Harold M",L,MSS2,S6MS00091,
N00028603,"Taylor, Robert Stuart",D,WA03,H6WA03150,
N00027709,"Taylor, Van",R,TX17,H6TX17069,
N00013171,"Taylor-Shelby, Mary Delois Wri",3,TNS1,S0TN00060,
N00028189,"Tenenbaum, Michael",R,CA24,H6CA24279,
N00013743,"Terrell, Leo James",D,CA32,H2CA32081,
N00005321,"Terry, Lee",R,NE02,H8NE02139,
N00011614,"Terry, Lendall B",D,IN09,H0IN09039,
N00025763,"Terry, Mark",R,HI01,H2HI01070,
N00027605,"Tester, Jon",D,MTS1,S6MT00162,
N00028687,"Thabault, Louis W",D,VTS1,S6VT00145,
N00028838,"Thielen, Cynthia H",R,HIS2,S6HI00255,
N00007256,"Thomas, Bill",R,CA22,H8CA18020,
N00006246,"Thomas, Craig",R,WYS1,S4WY00055,
N00027879,"Thomas, Dwayne",3,ME01,H6ME01173,
N00028586,"Thomas, Glenn",R,NV02,H6NV02222,
N00004354,"Thomas, Jeffrey C",D,WI01,H4WI01064,
N00028002,"Thomas, Steve",D,CA11,H6CA11128,
N00028289,"Thomas-Hughes, Viola",D,NJ02,H6NJ02145,
N00000917,"Thomassian, Thomas",3,NYS1,S8NY00074,
N00003288,"Thompson, Bennie G",D,MS02,H4MS02068,
N00027680,"Thompson, Charles Edward",D,TX05,H6TX05148,
N00028394,"Thompson, Erik McBride",D,MN07,H6MN05191,
N00027931,"Thompson, Jim",L,TX13,H6TX13118,
N00028353,"Thompson, John H",3,UT01,H6UT01129,
N00007419,"Thompson, Mike",D,CA01,H8CA01109,
N00006052,"Thornberry, Mac",R,TX13,H4TX13014,
N00027823,"Thrasher, John",D,AZ02,H6AZ02155,
N00008144,"Tiahrt, Todd",R,KS04,H4KS04087,
N00009699,"Tiberi, Pat",R,OH12,H0OH12062,
N00000226,"Tierney, John F",D,MA06,H4MA06033,
N00028501,"Ting, Jan",R,DES1,S6DE00123,
N00027667,"Tinker, Nikki",D,TN09,H6TN09209,
N00027548,"Tinklenberg, Elwyn",D,MN06,H6MN06124,
N00027509,"Tipton, Scott",R,CO03,H6CO03139,
N00027728,"Tiritilli, Bea",3,CA48,H6CA48211,
N00028117,"Tognazzini, Victor D",R,CA23,H6CA00139,
N00028648,"Toker, Don",D,MD06,H6MD06162,
N00028937,"Toney, S",I,UTS1,S6UT00220,
N00006338,"Topham, Lawrence Rey",R,UTS1,S0UT00058,
N00000219,"Torkildsen, Peter G",R,MA06,H2MA06045,
N00001082,"Towns, Edolphus",D,NY10,H2NY11017,
N00028481,"Towns, Joe Jr",D,TN09,H6TN09340,
N00028573,"Townsend, Lester I",3,MI12,H6MI12231,
N00025714,"Trainor, Brendan",L,NVS1,S6NV00176,
N00028822,"Tran, Giannibicego Hoa",R,TX22,H6TX22218,
N00028623,"Tran, Hong Thi",D,WAS1,S6WA00263,
N00027793,"Trauner, Gary",D,WY01,H6WY01025,
N00027928,"Travis, Bruce J",I,TX12,H6TX12110,
N00028465,"Trent, Rick",D,TN01,H6TN01404,
N00028633,"Trevino, Victor D",R,HI02,H6HI02343,
N00027761,"Tricarico, Joseph Jr",D,NJ07,H6NJ07110,
N00028626,"Trowe, Margaret",3,FL18,H6FL18030,
N00028830,"Trudell, Jerry",I,VT01,H6VT00228,
N00028643,"Trudil, David P",R,MD03,H6MD03425,
N00027030,"Truman, Jack",D,MO07,H6MO07169,
N00027814,"Trupiano, Tony",D,MI11,H6MI11142,
N00027712,"Tucker, Joe",R,UT02,H6UT02325,
N00028556,"Tucker, Roger D",3,KS02,H6KS02235,
N00007582,"Tuma, Art",L,CA03,H8CA05134,
N00028620,"Tun, Ruby Jee",D,NVS1,S6NV00184,
N00028444,"Turk, Jacob",R,MO05,H6MO05189,
N00027836,"Turner, Eric Scott",R,CA50,H6CA50134,
N00025175,"Turner, Michael R",R,OH03,H2OH03067,
N00028490,"Turner, Tim",R,TX22,H6TX22192,
N00027671,"Tyberg, Jeff Allan",R,WI07,H6WI07116,
N00028046,"Tytler, Bruce",D,NY24,H6NY29176,
N00012736,"Udall, Don A ",R,CA48,H0CA48065,
N00008051,"Udall, Mark",D,CO02,H8CO02087,
N00006561,"Udall, Tom",D,NM03,H8NM03097,
N00007012,"Uke, Alan Kurt",R,CA50,H6CA50084,
N00028504,"Uldrich, John T",R,MNS2,S6MN00341,
N00004133,"Upton, Fred",R,MI06,H6MI04113,
N00028639,Urbach,R,MD02,H6MD02179,
N00028759,"Uresti, Albert",D,TX23,H6TX23125,
N00027700,"Urquhart, Steve",R,UTS1,S6UT00147,
N00026720,"Vaden, William Ross",R,TX27,H4TX27030,
N00028843,"Van Auken, William",3,NYS1,S6NY00359,
N00013820,"Van Hollen, Chris",D,MD08,H2MD08126,
N00027691,"Van Susteren, Lise C",D,MDS1,S6MD03219,
N00027334,"Van Til, Steve",L,MI02,H6MI02174,
N00027512,"Vance, Paul",D,CT05,H6CT05116,
N00026976,"Vandagriff, Doug",R,TN03,H4TN03173,
N00025089,"Vandenberg, Louis",D,CA44,H2CA44128,
N00007021,"Vargas, Juan",D,CA51,H2CA50026,
N00027762,"Vas, Joseph",D,NJ13,H6NJ13209,
N00027743,"Vasquez, Robert",R,ID01,H6ID01193,
N00012669,"Vaughn, Corrogan R",R,MDS1,S0MD00200,
N00027758,"Vavricek, Joseph J",R,NE03,H6NE03123,
N00001102,"Velazquez, Nydia M",D,NY12,H2NY00010,
N00003192,"Venable, Richard S",R,TN01,H6TN01206,
N00028612,"Verkamp, John",D,AZS2,S6AZ00167,
N00028256,"Vernuccio, F Vincent",R,MI15,H6MI15192,
N00003813,"Visclosky, Pete",D,IN01,H4IN01012,
N00028546,"Viscusi, Joseph A",I,FL12,H6FL12157,
N00027684,"Vogeler, Rae Sharlene",3,WIS1,S6WI00129,
N00028107,"Voisin, Carol J",D,OR02,H6OR02157,
N00028540,"Vollano, Joseph",R,CT03,H6CT03129,
N00001856,"Vollmer, Deborah A",D,MD08,H8MD08149,
N00028709,"Von Uhde, Lance",R,LA02,H6LA02199,
N00008008,"Vondersaar, Frank",D,AK01,H6AK00136,
N00028558,"Voth, Ronald Lee",D,KS04,H6KS04132,
N00028682,"Vovak, Daniel (Wig Man)",R,MDS1,S6MD03425,
N00026277,"Wagner, Brett",D,CA24,H4CA24118,
N00027977,"Wakim, Chris",R,WV01,H6WV01053,
N00026836,"Wakley, Victor",R,IN05,H4IN05088,
N00026368,"Walberg, Tim",R,MI07,H4MI07103,
N00026348,"Walcher, Greg",R,CO03,H4CO03126,
N00007690,"Walden, Greg",R,OR02,H6OR02116,
N00027530,"Wall, Jamie",D,WI08,H6WI08106,
N00028488,"Wallace, David G",R,TX22,H6TX22176,
N00001261,"Walsh, James T",R,NY25,H8NY27036,
N00028308,"Walters, Douglas",D,NY20,H6NY20183,
N00028159,"Walters, Eddison",D,AL07,H6AL07166,
N00008745,"Walters, Faye",3,SC04,H6SC04130,
N00027467,"Walz, Tim",D,MN01,H6MN01174,
N00003159,"Wamp, Zach",R,TN03,H2TN03052,
N00012882,"Wardingley, Raymond G",R,IL03,H0IL01111,
N00028589,"Warman, Freddie L",D,NV03,H6NV03055,
N00028565,"Warner, Joshua",3,MI01,H6MI01192,
N00027798,"Warner, Russell",D,CA26,H6CA26183,
N00028563,"Warner, Steven",3,MD05,H6MD05172,
N00027702,"Warren, Andy",D,PA08,H6PA08210,
N00028169,"Warren, Dan",L,CA04,H6CA04131,
N00027940,"Warren, Patrick",L,TX18,H6TX18125,
N00028733,"Wary, Louis B Jr",3,NJ04,H6NJ04141,
N00028404,"Waters, James Larry",R,TN01,H6TN01347,
N00006690,"Waters, Maxine",D,CA35,H4CA23011,
N00028026,"Waterworth, Steve",D,IL18,H4IL18091,
N00013744,"Watson, Diane E",D,CA33,H2CA32099,
N00027561,"Watson, Robert",D,FL22,H6FL22057,
N00002328,"Watt, Melvin L",D,NC12,H2NC12021,
N00028717,"Watts, John",3,LA05,H6LA05143,
N00027930,"Waun, Roger J",D,TX13,H6TX13100,
N00001861,"Waxman, Henry",D,CA30,H6CA24048,
N00028312,"Weasel, Charles W",R,OH04,H6OH04140,
N00027873,"Weaver, John Michael",D,KY02,H6KY02050,
N00028058,"Webb, Jim",D,VAS1,S6VA00127,
N00026647,"Webb, Matt",D,OH10,H4OH10126,
N00027654,"Weber, Craig Peter",D,NC03,H6NC03120,
N00011406,"Weber, George",D,MO02,H6MO02285,
N00026240,"Weed, Al",D,VA05,H4VA05022,
N00026418,"Wegner, Ken",R,NV01,H6NV01158,
N00001110,"Weiner, Anthony D",D,NY09,H8NY09091,
N00026643,"Weirauch, Robin",D,OH05,H4OH05035,
N00027831,"Weiss, Patty",D,AZ08,H6AZ08061,
N00028057,"Weiss, Thomas Frank",D,NYS1,S6NY00284,
N00000515,"Welch, Peter",D,VT01,H6VT00160,
N00001535,"Weldon, Curt",R,PA07,H4PA07027,
N00002807,"Weldon, Dave",R,FL15,H4FL15114,
N00004745,"Weller, Jerry",R,IL11,H4IL11096,
N00028477,"Welsch, Virginia",I,TN05,H6TN05280,
N00027810,"Welsh, Barry",D,IN06,H6IN06149,
N00010777,"Welty, Harry",3,MN08,H2MN08061,
N00025749,"Werder, Dave",D,FL05,H2FL05150,
N00027898,"Werner, Jason",R,OH10,H6OH10097,
N00010701,"Werner, Joe",D,MDS1,S6MD03367,
N00028339,"Wertz, Matthew Arlington",R,PA17,H6PA17153,
N00027777,"Wesseler, Scott Joseph",3,OH15,H6OH15096,
N00028584,"Westcott, Bruce",3,NV01,H6NV01190,
N00026163,"Westmoreland, Lynn A",R,GA03,H4GA08067,
N00027773,"Wetherbee, Daniel Christopher",R,MAS1,S6MA00213,
N00027021,"Wetterling, Patty",D,MN06,H4MN06079,
N00002905,"Wexler, Robert",D,FL19,H6FL19038,
N00028341,"Whalen, Bruce W",R,SD01,H6SD00127,
N00027465,"Whalen, Mike",R,IA01,H6IA01106,
N00028466,"Whaley, Dennis Dean",D,TN01,H6TN01412,
N00028458,"White, David",D,SC02,H6SC02092,
N00028348,"White, Hoyt (Mark)",R,TN09,H6TN09316,
N00028526,"White, James B (Mickey)",I,TN07,H6TN07120,
N00028248,"White, John David",R,MD03,H6MD03367,
N00027859,"White, Kevin Edward",R,IL05,H6IL05143,
N00028076,"White, Peter Andrew",I,MA10,H6MA10147,
N00028012,"White, Ralph",D,TN09,H6TN09258,
N00027533,"Whitehouse, Sheldon",D,RIS1,S6RI00221,
N00003467,"Whitfield, Ed",R,KY01,H4KY01040,
N00028052,"Whitman, Bill",D,TN09,H6TN09266,
N00003280,"Wicker, Roger",R,MS01,H4MS01078,
N00027126,"Wickson, Raymond",R,OK02,H4OK02139,
N00004954,"Wiezer, Kenneth",D,IL12,H8IL12053,
N00028694,"Wilcox, Robert",I,HI02,H6HI02368,
N00028435,"Wilde, Wendy",D,MN03,H6MN03113,
N00028653,"Wiles, Patrick J",D,MN05,H6MN05324,
N00027560,"Wilkes, John Clinton",D,MTS1,S6MT00154,
N00025221,"Williams, Anthony W",L,IL02,H2IL02107,
N00028460,"Williams, Antonio",3,SC06,H6SC06101,
N00028738,"Williams, Brian",3,NJ13,H6NJ13233,
N00027302,"Williams, Doug",3,MN02,H4MN02102,
N00028684,"Williams, Stephen",3,MNS2,S6MN00382,
N00028391,"Williams, Thomas E",D,IN05,H6IN05182,
N00003528,"Wilson, Charlie",D,OH06,H6OH06095,
N00026966,"Wilson, Gregory Mark",D,OK03,H4OK03038,
N00006546,"Wilson, Heather A",R,NM01,H8NM01174,
N00027521,"Wilson, Howard L",I,NH02,H6NH02113,
N00028396,"Wilson, James",D,NE01,H6NE01101,
N00024809,"Wilson, Joe",R,SC02,H2SC02059,
N00027598,"Wilson, Kenny",I,VA08,H6VA08195,
N00025826,"Wilson, Mark B",D,WAS1,S4WA00508,
N00025784,"Winkelmann, Hermann",3,NJ04,H2NJ04132,
N00028607,"Winney, Bill",R,WY01,H6WY00118,
N00028125,"Winograd, Marcy",D,CA36,H6CA36117,
N00028181,"Winston, Charel",R,CA16,H6CA16127,
N00028004,"Winter, Bill",D,CO06,H6CO06033,
N00006174,"Woehr, Jack Joseph",L,CO06,H4CO06020,
N00027277,"Wolf, Dean O",3,OR01,H4OR01105,
N00002073,"Wolf, Frank",R,VA10,H6VA10050,
N00027663,"Wolf, Joshua L",D,OH18,H6OH18124,
N00026793,"Wolfe, Dorothea Anne",D,NJ05,H4NJ05077,
N00028100,"Wolfe, John L",D,OH13,H6OH13166,
N00027979,"Wolfe, Kim",R,WV03,H6WV03083,
N00027971,"Wood, Bill",L,VA10,H6VA10175,
N00025178,"Wood, Fred Anderson",R,TX30,H6TX30104,
N00028216,"Woodrum, John",R,CA53,H6CA53021,
N00027815,"Woods, Barry Woody",R,MN08,H6MN08104,
N00028596,"Woodson, Matthew Horton",I,OK05,H6OK05244,
N00027779,"Woollard, Jeff",D,OH18,H6OH18140,
N00007458,"Woolsey, Lynn",D,CA06,H2CA01045,
N00027064,"Wortman, Bill",I,OK01,H6OK01185,
N00027870,"Wray, Tyson",R,IN07,H6IN07279,
N00025335,"Wright, Ishah L",R,FL17,H6FL17040,
N00025228,"Wright, James",D,TX08,H4TX08048,
N00027096,"Wright, Richard",D,WA04,H4WA04062,
N00009824,"Wu, David",D,OR01,H8OR01072,
N00027583,"Wulsin, Victoria Wells",D,OH02,H6OH02151,
N00028296,"Wyka, Tom",D,NJ11,H6NJ11112,
N00027639,"Wyland, Mark",R,CA50,H6CA50092,
N00001849,"Wynn, Albert R",D,MD04,H2MD05361,
N00028171,"Yan, Claire",R,CA05,H6CA05328,
N00009180,"Yannone, Mark J",L,AZ03,H4AZ04073,
N00028073,"Yarmuth, John A",D,KY03,H6KY03124,
N00027582,"Yassky, David",D,NY11,H6NY11117,
N00027657,"Yeager, Karen",D,NY19,H6NY19102,
N00027497,"Yecke, Cheri Pierson",R,MN06,H6MN06116,
N00009439,"Young, Bill Clinton",D,MOS2,S6MO00313,
N00001817,"Young, C W Bill",R,FL10,H6FL06035,
N00028153,"Young, Christine Raye",D,CA50,H6CA50175,
N00013487,"Young, Christopher",D,RIS1,S0RI00042,
N00000800,"Young, Darren",L,NJ07,H8NJ07082,
N00007999,"Young, Don",R,AK01,H6AK00045,
N00008502,"Young, Lih",D,MDS1,S6MD03375,
N00027631,"Young, Steve",D,CA48,H5CA48015,
N00003616,"Young, Wayne Robert",I,OH13,H6OH13232,
N00028811,"Yurkonis, Shirley A",3,MO06,H6MO06195,
N00025791,"Zaklama, Esmat",3,NJ13,H2NJ13133,
N00027934,"Zamora, Eddie",R,TX15,H6TX15113,
N00027603,"Zandstra, Jerry",R,MIS2,S6MI00327,
N00028093,"Zanzi, Italo Andres",R,NY01,H6NY01100,
N00027693,"Zeese, Kevin",3,MDS1,S6MD03243,
N00026585,"Zinga, Andrea Lane",R,IL17,H4IL17069,
N00026784,"Zirkle, Tony",R,IN02,H4IN02119,
N00028251,"Zubairi, Daniel F",R,MD08,H6MD08416,
N00027973,"Zuckerman, David",3,VT01,H6VT00186,
N00028227,"Zuiker, Joe",D,HI02,H6HI02293,
