updated 6/15/2021,,,,,,,,
,N00047906,"Mitchell, Marissa",R,AZ02,H2AZ02303,,,
,N00048451,"Mitchell, Nicholas",D,UTS2,S2UT00310,,,
,N00047984,"Mizeur, Heather",D,MD01,H2MD01220,,,
,N00042512,"Mizher, Adrian",I,TX06,H8TX06332,,,
,N00048304,"Mockus, Damien",R,TX07,H2TX07051,,,
,N00041188,"Monday, Christopher",I,TN06,H8TN06078,,,
,N00046759,"Montague, Willie",R,FL10,H0FL10113,,,
,N00036275,"Moolenaar, John",R,MI04,H4MI04126,,,
,N00033814,"Mooney, Alex",R,WV02,H4WV02080,,,
,N00041295,"Moore, Barry",R,AL02,H8AL02171,,,
,N00046598,"Moore, Blake",R,UT01,H0UT01205,,,
,N00026914,"Moore, Gwen",D,WI04,H4WI04183,,,
,N00045601,"Moore, John",R,AZ01,H2AZ01347,,,
,N00048259,"Moores, Mark",R,NM01,H2NM01276,,,
,N00005282,"Moran, Jerry",R,KSS2,S0KS00091,,,
,N00047924,"Moreira, Elizabeth",D,CA38,H2CA38245,,,
,N00043207,"Morelle, Joseph D",D,NY25,H8NY25105,,,
,N00048437,"Moreno, Bernie",R,OHS2,S2OH00386,,,
,N00048497,"Morgan, Carter",R,FL10,H2FL10176,,,
,N00048385,"Morgan, Jan",R,ARS2,S2AR00081,,,
,N00048481,"Mosely, Brandon",D,CA42,H2CA42189,,,
,N00048300,"Moses, Patrick",D,TX06,H2TX06301,,,
,N00035431,"Moulton, Seth",D,MA06,H4MA06090,,,
,N00048117,"Mousourakis, Shawn",I,OHS2,S2OH00303,,,
,N00048452,"Mpiana, Mfumu",I,WAS2,S2WA00361,,,
,N00045905,"Mrvan, Frank J",D,IN01,H0IN01150,,,
,N00048431,"Mugulusi, Moses",D,NYS2,S2NY00366,,,
,N00048633,"Muhlbauer, Dave",D,IAS1,S2IA00149,,,
,N00048489,"Mulder, Eric",L,CO06,H2CO06180,,,
,N00048127,"Mulholland, Richard",R,PAS1,S2PA00356,,,
,N00048606,"Mullenix, Douglas",R,WI06,H2WI06067,,,
,N00033410,"Mullin, Markwayne",R,OK02,H2OK02083,,,
,N00026050,"Murkowski, Lisa",R,AKS2,S4AK00099,,,
,N00044027,"Murphy, Greg",R,NC03,H0NC03172,,,
,N00042614,"Murphy, Marcus",I,CO05,H8CO05171,,,
,N00040133,"Murphy, Stephanie",D,FL07,H6FL07140,,,
,N00007876,"Murray, Patty",D,WAS2,S2WA00189,,,
,N00044485,"Muscato, Michael",D,AZ08,H0AZ08072,,,
,N00048118,"Musick, Zachary",R,OHS2,S2OH00311,,,
,N00044315,"Musselwhite, Greg",R,FL20,H0FL20120,,,
,N00000939,"Nadler, Jerrold",D,NY10,H2NY17071,,,
,N00041480,"Nalbandian, Johnny",R,CA27,H0CA27127,,,
,N00048046,"Namdarkhan, Bardia",R,TX32,H2TX32083,,,
,N00006789,"Napolitano, Grace",D,CA32,H8CA34068,,,
,N00048313,"Navarre, Stewart",D,VA01,H2VA01082,,,
,N00048164,"Nazanin, Rhoda",D,CA25,H2CA25184,,,
,N00000153,"Neal, Richard E",D,MA01,H8MA02041,,,
,N00041080,"Neguse, Joseph",D,CO02,H8CO02160,,,
,N00046067,"Nehls, Troy",R,TX22,H0TX22302,,,
,N00039605,"Nelson, Tom",D,WIS2,S0WI00247,,,
,N00048456,"Neubert, Keith",R,WIS2,S2WI00367,,,
,N00048249,"Nevarez, Wendy",R,NC11,H2NC11163,,,
,N00036403,"Newhouse, Dan",R,WA04,H4WA04104,,,
,N00040891,"Newman, Marie",D,IL03,H8IL03102,,,
,N00048425,"Newton, Rett",D,NCS2,S2NC00471,,,
,N00047673,"Nichols, Beatrice",R,AL07,H2AL07173,,,
,N00047988,"Nicoloff, Josh",D,MO03,H2MO03142,,,
,N00046971,"Nolan, Gerry",I,FL06,H0FL06145,,,
,N00036154,"Norcross, Don",D,NJ01,H4NJ01084,,,
,N00027783,"Norman, Ralph",R,SC05,H8SC05158,,,
,N00047675,"Norris, Ryan",D,SC07,H2SC07157,,,
,N00001692,"Norton, Eleanor Holmes",D,DC00,H0DC00058,,,
,N00048126,"Norton, Kyle",D,PAS1,S2PA00349,,,
,N00044535,"Norton, Tom",R,MI03,H0MI03266,,,
,N00047950,"Nowak, Kim",D,IL10,H2IL10118,,,
,N00007248,"Nunes, Devin",R,CA22,H8CA20059,,,
,N00042586,"O'Connor, Danny",D,OH12,H2OH12118,,,
,N00037515,"O'Halleran, Tom",D,AZ01,H6AZ01199,,,
,N00045377,"Obernolte, Jay",R,CA08,H0CA08135,,,
,N00041162,"Ocasio-Cortez, Alexandria",D,NY14,H8NY15148,,,
,N00048653,"Olikara, Steven",D,WIS2,S2WI00383,,,
,N00048256,"Olivas, Laura",I,NM01,H2NM01243,,,
,N00043860,"Olivo, Christine",D,FL24,H2FL24037,,,
,N00045984,"Olson, Jeffrey E",R,FL23,H0FL22142,,,
,N00044505,"Olson, William",R,FL09,H0FL09081,,,
,N00043581,"Omar, Ilhan",D,MN05,H8MN05239,,,
,N00048190,"Onias, Marlon",D,FL20,H2FL20167,,,
,N00047960,"Ontiveros, Desiree",D,LA02,H2LA02164,,,
,N00048235,"Oppegaard-Peltier, Ernest",D,MN07,H2MN07105,,,
,N00044312,"Ortiz, Sergio",R,FL09,H0FL09073,,,
,N00048476,"Osorio, Bryan",D,CA21,H2CA21191,,,
,N00048603,"Overton, Matthew August",R,WA03,H2WA03167,,,
,N00045812,"Owens, Burgess",R,UT04,H0UT04076,,,
,N00047888,"Padilla, Alex",D,CAS1,S2CA00955,,,
,N00047105,"Paglino, Justin",3,CT03,H0CT03163,,,
,N00048244,"Painter, Teresa Royal",R,NC07,H2NC07120,,,
,N00031958,"Palazzo, Steven",R,MS04,H0MS04120,,,
,N00000781,"Pallone, Frank Jr",D,NJ06,H8NJ03073,,,
,N00044553,"Pallotta, Frank",R,NJ05,H0NJ05174,,,
,N00048514,"Palmer, David",D,IL13,H2IL13146,,,
,N00035691,"Palmer, Gary",R,AL06,H4AL06098,,,
,N00038601,"Panetta, Jimmy",D,CA20,H6CA20152,,,
,N00047980,"Pannell, Richard H",R,LA05,H2LA05217,,,
,N00042161,"Pappas, Chris",D,NH01,H8NH01210,,,
,N00048105,"Parham, Nicholas",I,LAS2,S2LA00127,,,
,N00048495,"Parker, Kevin",D,FL09,H2FL09186,,,
,N00045778,"Parnell, Sean",R,PAS1,S2PA00505,,,
,N00048246,"Parra, Madeline",D,NC10,H2NC10116,,,
,N00047859,"Parra, Nicole",D,CA21,H2CA21175,,,
,N00043821,"Parrott, Neil",R,MD06,H0MD06231,,,
,N00000751,"Pascrell, Bill Jr",D,NJ09,H6NJ08118,,,
,N00048632,"Pastrana, Allek",D,FLS2,S2FL00607,,,
,N00046607,"Patel, Eshan",I,NC01,H2NC01214,,,
,N00048121,"Patel, Neil",R,OHS2,S2OH00345,,,
,N00041983,"Patel, Suraj",D,NY12,H8NY12129,,,
,N00030836,"Paul, Rand",R,KYS2,S0KY00156,,,
,N00048386,"Paveza, Robert",R,AZS1,S2AZ00323,,,
,N00034639,"Payne, Donald M Jr",D,NJ10,H2NJ10154,,,
,N00048325,"Paz, Amelia",D,WA09,H2WA09123,,,
,N00007360,"Pelosi, Nancy",D,CA12,H8CA05035,,,
,N00041956,"Pence, Greg",R,IN06,H8IN06129,,,
,N00044585,"Pennie, Demetrick",R,TX30,H0TX32053,,,
,N00048599,"Percle, Clay",R,VA10,H2VA10158,,,
,N00047783,"Perez, Julio",R,AK01,H2AK00192,,,
,N00035512,"Perkins, Jo Rae",R,ORS2,S4OR00156,,,
,N00027510,"Perlmutter, Ed",D,CO07,H6CO07023,,,
,N00034120,"Perry, Scott",R,PA10,H2PA04135,,,
,N00044344,"Peters, Sam",R,NV04,H0NV04023,,,
,N00033591,"Peters, Scott",D,CA52,H2CA52089,,,
,N00048558,"Peterson, Bob",R,OH15,H2OH15129,,,
,N00030903,"Peterson, David",D,CA01,H6CA01202,,,
,N00028703,"Peterson, Karen Carter",D,LA02,H2LA02131,,,
,N00047953,"Pfaff, Teresa Marie",R,IL16,H2IL16099,,,
,N00045421,"Pfluger, August",R,TX11,H0TX11230,,,
,N00044767,"Philippe, Jesse",D,FL15,H0FL15070,,,
,N00041134,"Phillips, Dean",D,MN03,H8MN03143,,,
,N00047915,"Phillips, Jeff",D,CA12,H2CA12166,,,
,N00039040,"Pierce, Douglas",D,CAS1,S6CA00790,,,
,N00046408,"Pingley, Jennifer",D,MD01,H0MD01224,,,
,N00013817,"Pingree, Chellie",D,ME01,H8ME01120,,,
,N00048396,"Pinney, Dwayne",R,FLS2,S2FL00532,,,
,N00048572,"Piper-Loomis, Lynz",R,SC01,H2SC01077,,,
,N00048223,"Pitocco, Antonio",R,MD03,H2MD03184,,,
,N00035000,"Plaskett, Stacey",D,VI00,H2VI00082,,,
,N00033549,"Pocan, Mark",D,WI02,H2WI02124,,,
,N00048225,"Poissonnier, Robert",R,MD06,H2MD06278,,,
,N00048637,"Porter, Deshon",R,MOS1,S2MO00569,,,
,N00047969,"Porter, Jenette",D,LA02,H2LA02255,,,
,N00040865,"Porter, Katie",D,CA45,H8CA45130,,,
,N00029662,"Posey, Bill",R,FL08,H8FL15107,,,
,N00047496,"Prebola, Crystal",R,CA27,H2CA27214,,,
,N00048218,"Preece, Chris",D,KY06,H2KY06175,,,
,N00042581,"Pressley, Ayanna",D,MA07,H8MA07032,,,
,N00002260,"Price, David",D,NC04,H6NC04037,,,
,N00048544,"Prijten, Reinier",R,NV03,H2NV03179,,,
,N00045599,"Pukita, Mark",R,OHS2,S2OH00287,,,
,N00048143,"Purham, Randy",R,AK01,H2AK01059,,,
,N00030581,"Quigley, Mike",D,IL05,H0IL05096,,,
,N00048540,"Quinn, Patrick",R,NJ11,H2NJ11152,,,
,N00036728,"Rab, Raji",D,CA30,H4CA30123,,,
,N00007635,"Radewagen, Amata Coleman",R,AS00,H4AS00036,,,
,N00047939,"Ramcharran, Lily",D,FL15,H2FL15092,,,
,N00048015,"Ramos Debarros, Brittany",D,NY11,H2NY11124,,,
,N00048168,"Raphael, Patrick",R,CA33,H2CA33188,,,
,N00037036,"Raskin, Jamie",D,MD08,H6MD08457,,,
,N00048589,"Rector, Chris",R,TX12,H2TX12093,,,
,N00048017,"Redden, Savanna",D,OH01,H2OH01178,,,
,N00048285,"Reichert, Steve",R,SC07,H2SC07223,,,
,N00048247,"Remillard, Josh",D,NC11,H2NC11148,,,
,N00041871,"Reschenthaler, Guy",R,PA14,H8PA18199,,,
,N00048139,"Resendez, Jessica",D,CAS1,S4CA00381,,,
,N00048202,"Reuter, Kimberly",D,GA10,H2GA10133,,,
,N00048002,"Reyes, Victor",D,NM01,H2NM01177,,,
,N00048526,"Reynolds, Derral",R,MO07,H2MO07119,,,
,N00048420,"Rhinehardt, Kimrey",I,NCS2,S2NC00422,,,
,N00048419,"Rhoads, Christina",R,NCS2,S2NC00414,,,
,N00047175,"Rhodes, Aarika",D,CA30,H2CA30275,,,
,N00048486,"Rhodes, Kellie",D,CO03,H2CO03286,,,
,N00035927,"Rice, Kathleen",D,NY04,H4NY04075,,,
,N00033832,"Rice, Tom",R,SC07,H2SC07066,,,
,N00048031,"Richardson, Ken",R,SC07,H2SC07173,,,
,N00048243,"Richardson, Montel",D,NC07,H2NC07112,,,
,N00048488,"Rickerson, Glenn",R,CO06,H2CO06172,,,
,N00047274,"Rios, Angel",D,CA42,H2CA42163,,,
,N00048252,"Rios, Francisco",R,NC12,H2NC12211,,,
,N00047917,"Roberts, Joseph",R,CA12,H2CA12182,,,
,N00048010,"Robertson, Mark",R,NV03,H2NV03153,,,
,N00048232,"Rocha, Jon",R,MI06,H2MI06125,,,
,N00038414,"Rochester, Lisa Blunt",D,DE01,H6DE00206,,,
,N00048301,"Rodermund, Travis",R,TX06,H2TX06319,,,
,N00026314,"Rodgers, Cathy McMorris",R,WA05,H4WA05077,,,
,N00048279,"Rodill, Austin",D,PA03,H2PA03137,,,
,N00045265,"Rodimer, Dan",R,TX06,H2TX06335,,,
,N00048423,"Rodriguez, Brenda Laney",I,NCS2,S2NC00455,,,
,N00048482,"Rodriguez, Christopher",R,CA49,H2CA49242,,,
,N00048036,"Rodriguez, Lucia",R,TX02,H2TX02128,,,
,N00048470,"Rodriguez, Saul",R,AZ09,H2AZ09159,,,
,N00045368,"Rogers, Bevon",D,OKS1,S0OK00354,,,
,N00003473,"Rogers, Hal",R,KY05,H0KY05015,,,
,N00024759,"Rogers, Mike D",R,AL03,H2AL03032,,,
,N00047895,"Rosado, Tony",I,FL11,H2FL11109,,,
,N00041599,"Rose, John",R,TN06,H8TN06094,,,
,N00035517,"Rosendale, Matt",R,MT01,H4MT00050,,,
,N00048125,"Rosenfeld, Martin",R,PAS1,S2PA00331,,,
,N00038565,"Ross, Deborah",D,NC02,H0NC02125,,,
,N00040666,"Rouda, Harley",D,CA48,H8CA48035,,,
,N00042797,"Routledge, Root",D,CO03,H8CO03234,,,
,N00033527,"Rouzer, David",R,NC07,H2NC07096,,,
,N00042268,"Roy, Chip",R,TX21,H8TX21307,,,
,N00048004,"Roybal Caballero, Patricia",D,NM01,H2NM01193,,,
,N00006671,"Roybal-Allard, Lucille",D,CA40,H2CA33048,,,
,N00030612,"Rubio, Marco",R,FLS2,S0FL00338,,,
,N00047869,"Ruiz, Michael",D,MA08,H2MA08074,,,
,N00033510,"Ruiz, Raul",D,CA36,H2CA36439,,,
,N00025482,"Ruppersberger, Dutch",D,MD02,H2MD02160,,,
,N00004887,"Rush, Bobby L",D,IL01,H2IL01042,,,
,N00048538,"Rush, Carolyn",D,NJ02,H2NJ02219,,,
,N00047799,"Russ, David",R,OR01,H2OR01240,,,
,N00048567,"Russo, Allison",D,OH15,H2OH15210,,,
,N00039777,"Rutherford, John",R,FL04,H6FL04105,,,
,N00025280,"Ryan, Tim",D,OHS2,S2OH00402,,,
,N00048183,"Sabatini, Anthony",R,FL11,H2FL11117,,,
,N00030418,"Sablan, Gregorio",I,MP00,H8MP00041,,,
,N00048403,"Saddler, Latham",R,GAS2,S2GA00175,,,
,N00045309,"Sagoo, Gurpinder Singh",R,CA24,H2CA01169,,,
,N00041210,"Sajna, Cyrus",D,TX14,H0TX14234,,,
,N00048597,"Salazar, Girien",R,TX32,H2TX32109,,,
,N00048582,"Salazar, Manuel",D,TX06,H2TX06350,,,
,N00042810,"Salazar, Maria",R,FL27,H8FL27185,,,
,N00047203,"Salem, Khaled",D,NYS2,S0NY00667,,,
,N00048103,"Salinas, Allison",R,ILS2,S2IL00143,,,
,N00042619,"San Nicolas, Michael",D,GU00,H8GU01020,,,
,N00046921,"Sanchez Hernandez, Jorge",D,CA22,H2CA22157,,,
,N00040761,"Sanchez, Jana Lynne",D,TX06,H8TX06183,,,
,N00024870,"Sanchez, Linda",D,CA38,H2CA39078,,,
,N00047933,"Sandoval, Sol",D,CO03,H2CO03245,,,
,N00048570,"Sandvig, Nate",R,OR05,H2OR05183,,,
,N00031734,"Sansaricq, Bernard",R,FL20,H2FL20233,,,
,N00045768,"Santos, Robert",R,OH13,H0OH13201,,,
,N00027751,"Sarbanes, John",D,MD03,H6MD03292,,,
,N00034087,"Sare, Diane",D,NYS2,S2NY00325,,,
,N00042182,"Sax, Mike",D,NY02,H8NY02088,,,
,N00009660,"Scalise, Steve",R,LA01,H0LA01087,,,
,N00042706,"Scanlon, Mary Gay",D,PA05,H8PA07200,,,
,N00048508,"Schaffer, Jeremiah",R,FL26,H2FL26073,,,
,N00004724,"Schakowsky, Jan",D,IL09,H8IL09067,,,
,N00028138,"Schatz, Brian",D,HIS1,S4HI00136,,,
,N00009585,"Schiff, Adam",D,CA28,H0CA27085,,,
,N00048269,"Schmitt, Colin",R,NY18,H2NY18087,,,
,N00048414,"Schmitt, Eric",R,MOS1,S2MO00544,,,
,N00033101,"Schneider, Brad",D,IL10,H2IL10068,,,
,N00025314,"Schneider, Jan",D,FL16,H2FL13139,,,
,N00030071,"Schrader, Kurt",D,OR05,H8OR05107,,,
,N00041606,"Schrier, Kim",D,WA08,H8WA08189,,,
,N00026106,"Schultz, Debbie Wasserman",D,FL23,H4FL20023,,,
,N00045765,"Schulz, Jonah",R,OH16,H2OH16069,,,
,N00001093,"Schumer, Charles E",D,NYS2,S8NY00082,,,
,N00048528,"Schustrom, Bill",D,MT01,H2MT01086,,,
,N00006460,"Schweikert, David",R,AZ06,H4AZ06045,,,
,N00032457,"Scott, Austin",R,GA08,H0GA08099,,,
,N00002147,"Scott, Bobby",D,VA03,H6VA01117,,,
,N00045689,"Scott, Christine",I,FL22,H0FL22126,,,
,N00024871,"Scott, David",D,GA13,H2GA13012,,,
,N00048230,"Scott, Ezra",R,MI06,H2MI06109,,,
,N00031782,"Scott, Tim",R,SCS1,S4SC00240,,,
,N00047856,"Searle, Austin",D,UTS2,S2UT00294,,,
,N00040932,"Sedillo Lopez, Antoinette",D,NM01,H8NM01323,,,
,N00048061,"Selvig, Marissa Joy",R,WY01,H2WY01016,,,
,N00005681,"Sessions, Pete",R,TX17,H2TX03126,,,
,N00048323,"Sessler, Jerrod",R,WA04,H2WA04165,,,
,N00030622,"Sewell, Terri",D,AL07,H0AL07086,,,
,N00046498,"Shabazz, Tariq",D,OH11,H0OH11122,,,
,N00048441,"Shank, Al",D,PAS1,S2PA00422,,,
,N00048579,"Shannon, Rick",I,TN05,H2TN05313,,,
,N00047864,"Sharief, Barbara",D,FL20,H2FL20134,,,
,N00045766,"Shearer, Alaina",D,OH12,H0OH12179,,,
,N00047337,"Shepard, Timothy",D,MOS1,S2MO00460,,,
,N00048227,"Sheriff, Peggy",R,ME02,H2ME02170,,,
,N00006897,"Sherman, Brad",D,CA30,H6CA24113,,,
,N00041154,"Sherrill, Mikie",D,NJ11,H8NJ11142,,,
,N00048265,"Sheth, Ashmi",D,NY10,H2NY10126,,,
,N00048107,"Sifton, Scott",D,MOS1,S2MO00478,,,
,N00047914,"Sigala, Angelina",D,CA10,H2CA10178,,,
,N00048557,"Simms, Jill Eaton",R,OH13,H2OH13207,,,
,N00006263,"Simpson, Mike",R,ID02,H8ID02064,,,
,N00048543,"Sims, Aaron",D,NV02,H2NV02494,,,
,N00047945,"Singleton, Neil",R,GA12,H2GA12154,,,
,N00027523,"Sires, Albio",D,NJ08,H6NJ13191,,,
,N00048327,"Sisco, Michael Raymond",R,WV01,H2WV01102,,,
,N00044915,"Sites, Jeffrey",D,OH04,H0OH04085,,,
,N00045281,"Skarlatos, Alek",R,OR04,H0OR04107,,,
,N00047338,"Sleister, Nick",D,WAS2,S2WA00338,,,
,N00041357,"Slotkin, Elissa",D,MI08,H8MI08102,,,
,N00048454,"Smiley, Tiffany",R,WAS2,S2WA00387,,,
,N00048473,"Smith, Aaron",R,CA02,H2CA02183,,,
,N00007833,"Smith, Adam",D,WA09,H6WA09025,,,
,N00027623,"Smith, Adrian",R,NE03,H6NE03115,,,
,N00040864,"Smith, Aja",R,CA41,H8CA41170,,,
,N00048262,"Smith, Austin",D,NY01,H2NY01091,,,
,N00009816,"Smith, Chris",R,NJ04,H8NJ04014,,,
,N00045651,"Smith, Christy",D,CA25,H0CA25154,,,
,N00039331,"Smith, Darin",R,WY01,H6WY01082,,,
,N00045365,"Smith, Erica",D,NCS2,S0NC00343,,,
,N00048309,"Smith, Gina Dunckel",R,TX14,H2TX14206,,,
,N00047929,"Smith, Gregg",D,CO03,H2CO03203,,,
,N00035282,"Smith, Jason",R,MO08,H4MO08162,,,
,N00045894,"Smith, Michelle",D,MDS2,S2MD00529,,,
,N00047974,"Smith, Sancha",R,LA05,H2LA05142,,,
,N00044024,"Smith, Sandy",R,NC01,H0NC03149,,,
,N00048020,"Smith, Shirley",D,OH11,H2OH11193,,,
,N00048045,"Smith, Tyler Ray",R,TX25,H2TX25301,,,
,N00048237,"Smith, Wesley",3,MO02,H2MO02177,,,
,N00038781,"Smucker, Lloyd",R,PA11,H6PA16320,,,
,N00046039,"Snow, Salem",D,PA02,H0PA02091,,,
,N00045400,"Soetaert, Michael",R,KSS2,S2KS00097,,,
,N00047628,"Solis, Jerry",R,MI06,H0MI06202,,,
,N00048184,"Soriano, Gavriel Eliyahu",R,FL11,H2FL11125,,,
,N00048220,"Sossa-Paquette, Jeff",R,MA02,H2MA02085,,,
,N00048312,"Sotelo, Philip",R,TX34,H2TX34121,,,
,N00037422,"Soto, Darren",D,FL09,H6FL09179,,,
,N00037410,"Spalding, Carla",R,FL23,H0FL23090,,,
,N00041418,"Spanberger, Abigail",D,VA07,H8VA07094,,,
,N00046537,"Spartz, Victoria",R,IN05,H0IN05326,,,
,N00029649,"Speier, Jackie",D,CA14,H8CA12171,,,
,N00048381,"Speights, Karl",R,AKS2,S2AK00119,,,
,N00048136,"Spencer, Bradford",I,WIS2,S2WI00326,,,
,N00046393,"Spicer, Lavern",R,FL24,H0FL24205,,,
,N00047992,"Spriggs, Jason",D,NC01,H2NC01222,,,
,N00048283,"Spurlock, Jeanette",R,SC07,H2SC07207,,,
,N00047879,"Squires, Jim",D,TX22,H2TX22142,,,
,N00048056,"St. John, Heidi",R,WA03,H2WA03126,,,
,N00048154,"Stahl, Judith",D,AZ04,H2AZ04192,,,
,N00047871,"Stansbury, Melanie",D,NM01,H2NM01144,,,
,N00041750,"Stanton, Greg",D,AZ09,H8AZ09040,,,
,N00048272,"Stapleton, Baxter",D,OH10,H2OH10252,,,
,N00041511,"Stauber, Pete",R,MN08,H8MN08043,,,
,N00044501,"Steel, Michelle",R,CA48,H0CA48198,,,
,N00043854,"Steele, Michael",3,NDS1,S2ND00107,,,
,N00035523,"Stefanik, Elise",R,NY21,H4NY21079,,,
,N00043379,"Steil, Bryan",R,WI01,H8WI01156,,,
,N00047956,"Stephens, John",D,IN03,H2IN03186,,,
,N00048583,"Stephenson, Brian K",D,TX06,H2TX06368,,,
,N00048123,"Stern, Everett",R,PAS1,S2PA00315,,,
,N00042808,"Steube, Greg",R,FL17,H8FL17053,,,
,N00040915,"Stevens, Haley",D,MI11,H8MI11254,,,
,N00048591,"Stevens, Michael Travis",R,TX20,H2TX20070,,,
,N00048559,"Stewart, Brian",R,OH15,H2OH15137,,,
,N00033932,"Stewart, Chris",R,UT02,H2UT02324,,,
,N00047803,"Stewart, Kevin",I,AL06,H4AL06155,,,
,N00048565,"Stinziano, Michael",D,OH15,H2OH15194,,,
,N00048157,"Stovall, Alex",R,AZ07,H2AZ09142,,,
,N00048108,"Strauss, Nick",I,MOS1,S2MO00486,,,
,N00048443,"Street, Sharif",D,PAS1,S2PA00448,,,
,N00046320,"Strickland, Marilyn",D,WA10,H0WA10034,,,
,N00048145,"Strong, Dale",R,AL05,H2AL05102,,,
,N00048592,"Sturm, Scott",D,TX21,H2TX21128,,,
,N00048196,"Suleman, Saad",R,FL23,H2FL23112,,,
,N00038742,"Suozzi, Tom",D,NY03,H6NY03247,,,
,N00048263,"Surdi, Kevin",R,NY03,H2NY03139,,,
,N00048226,"Sutton, Michael",D,ME02,H2ME02162,,,
,N00045485,"Swaffar, Darlene",R,FL22,H0FL22100,,,
,N00048448,"Swain, Tim",R,SCS1,S2SC00095,,,
,N00033508,"Swalwell, Eric",D,CA15,H2CA15094,,,
,N00047955,"Swanson, Michael",D,IL18,H2IL18061,,,
,N00048025,"Swoboda, John",D,OK01,H2OK01168,,,
,N00006701,"Takano, Mark",D,CA41,H2CA43245,,,
,N00039376,"Tamayo, Amy",D,ID02,H2ID02166,,,
,N00047858,"Tanaka, Greg",D,CA18,H2CA18130,,,
,N00048651,"Tapera, Lew",D,PAS1,S2PA00521,,,
,N00048564,"Tarazi, Omar",R,OH15,H2OH15186,,,
,N00047997,"Tavarez, Hector",D,NJ02,H2NJ02201,,,
,N00048389,"Taylor, Ernest Jr",D,CAS1,S2CA01029,,,
,N00042756,"Taylor, Paul",R,CAS1,S2CA00971,,,
,N00048191,"Taylor, Priscilla",D,FL20,H2FL20175,,,
,N00048436,"Taylor, Richard",D,OHS2,S2OH00378,,,
,N00048116,"Taylor, Shannon Marie",L,OHS2,S2OH00295,,,
,N00048198,"Taylor, Tracy",R,GA02,H2GA02122,,,
,N00027709,"Taylor, Van",R,TX03,H8TX03123,,,
,N00047957,"Teeters, Bart",D,IN06,H2IN06288,,,
,N00036351,"Tenney, Claudia",R,NY22,H4NY22051,,,
,N00048502,"Ter Maat, Michael",L,FL20,H2FL20191,,,
,N00047700,"Thach, Mary Glory",I,CAS1,S2CA00914,,,
,N00003288,"Thompson, Bennie G",D,MS02,H4MS02068,,,
,N00048311,"Thompson, Charles",D,TX18,H2TX18173,,,
,N00029736,"Thompson, Glenn",R,PA15,H8PA05071,,,
,N00048434,"Thompson, MacKenzie",R,OHS2,S2OH00352,,,
,N00048209,"Thompson, Michael Anthony",D,IL01,H2IL01224,,,
,N00007419,"Thompson, Mike",D,CA05,H8CA01109,,,
,N00047788,"Thompson, Ryan",I,CO05,H2CO05133,,,
,N00004572,"Thune, John",R,SDS1,S2SD00068,,,
,N00048501,"Thurston, Perry",D,FL20,H2FL20183,,,
,N00045307,"Tiffany, Tom",R,WI07,H0WI07101,,,
,N00048435,"Timken, Jane",R,OHS2,S2OH00360,,,
,N00042715,"Timmons, William",R,SC04,H8SC04250,,,
,N00030191,"Titus, Dina",D,NV01,H8NV03036,,,
,N00042649,"Tlaib, Rashida",D,MI13,H8MI13250,,,
,N00048415,"Toder, Spencer",D,MOS1,S2MO00551,,,
,N00030196,"Tonko, Paul",D,NY20,H8NY21203,,,
,N00048471,"Toomim, Leah",R,CA33,H2CA00146,,,
,N00048173,"Torres, David",D,CO05,H2CO05141,,,
,N00036107,"Torres, Norma",D,CA35,H4CA35031,,,
,N00044346,"Torres, Ritchie",D,NY15,H0NY15160,,,
,N00042408,"Toulme, Alix",D,FL14,H2FL14228,,,
,N00046672,"Towne, Gilead",R,NH01,H0NH02280,,,
,N00041808,"Trahan, Lori",D,MA03,H8MA03106,,,
,N00047946,"Trambauer-Smith, Brittany",D,GA14,H2GA14028,,,
,N00048524,"Tran, Khanh",D,MN05,H2MN05158,,,
,N00048027,"Tran, Vi",D,PA07,H2PA07088,,,
,N00048048,"Trevino, Ryan",D,TX34,H2TX34105,,,
,N00039122,"Trone, David",D,MD06,H6MD08549,,,
,N00048382,"Tshibaka, Kelly",R,AKS2,S2AK00127,,,
,N00044788,"Tucker, Antoine",R,NYS2,H0NY14254,,,
,N00048037,"Tucker, Terry",D,TX03,H2TX03266,,,
,N00025175,"Turner, Michael R",R,OH10,H2OH03067,,,
,N00033906,"Turner, Nina",D,OH11,H2OH11151,,,
,N00048156,"Ulis, Eric",D,AZ06,H2AZ06213,,,
,N00041569,"Underwood, Lauren A",D,IL14,H8IL14174,,,
,N00004133,"Upton, Fred",R,MI06,H6MI04113,,,
,N00047699,"Urbina, Erik",R,CAS1,S2CA00906,,,
,N00048153,"Urrea, Marcos",D,AZ02,H2AZ02337,,,
,N00033367,"Valadao, David",R,CA21,H2CA20094,,,
,N00044858,"Valdez, Donald",D,CO03,H0CO03132,,,
,N00048518,"Van Dam, Rich",R,KY05,H2KY05151,,,
,N00042164,"Van Drew, Jeff",R,NJ02,H8NJ02166,,,
,N00045167,"Van Duyne, Beth",R,TX24,H0TX24209,,,
,N00013820,"Van Hollen, Chris",D,MDS2,S6MD03441,,,
,N00048059,"VandenPlas, Jacob",L,WI08,H2WI08063,,,
,N00007021,"Vargas, Juan",D,CA51,H2CA50026,,,
,N00048587,"Vasquez, Clementine",D,TX08,H2TX08141,,,
,N00048264,"Vasquez, Jordan",D,NY08,H2NY08146,,,
,N00033839,"Veasey, Marc",D,TX33,H2TX33073,,,
,N00001102,"Velazquez, Nydia",D,NY07,H2NY00010,,,
