updated 7/19/2019,,,,,,,,
,N00042844,"Langlinais, David",I,LA03,H8LA03078,,,
,N00035729,"LaPolice, Alan",D,KS01,H4KS01059,,,
,N00041157,"Lara, Damian",D,NM01,H8NM01364,,,
,N00041772,"Larsen, Kristopher",D,CO02,H8CO02228,,,
,N00009759,"Larsen, Rick",D,WA02,H0WA02080,,,
,N00000575,"Larson, John B",D,CT01,H8CT01046,,,
,N00043452,"LaSala, Michael",I,PA11,H8PA11129,,,
,N00040621,"Lasater, Brent",R,MO05,H8MO05110,,,
,N00043325,"Lashar, James David",L,MD03,H8MD03173,,,
,N00038427,"Lasonde, Joan McCarthy",R,IL09,H6IL09145,,,
,N00027828,"Latas, Jeff",D,AZ02,H6AZ08020,,,
,N00041171,"Latessa, Phil",D,NY24,H8NY24074,,,
,N00043530,"Latorre, Keith",I,TN02,H8TN02275,,,
,N00012233,"Latta, Robert E",R,OH05,H8OH05036,,,
,N00043517,"Latzman, Patricia",3,NY01,H8NY01221,,,
,N00042430,"Lave, Jasen",D,IN06,H8IN04223,,,
,N00043226,"Lavine, Ben",D,OR03,H8OR03086,,,
,N00036940,"Law, Phil",R,NC03,H8NC03068,,,
,N00041287,"Lawrence, Bobby",R,PAS2,S8PA00288,,,
,N00034068,"Lawrence, Brenda",D,MI14,H2MI14111,,,
,N00039316,"Lawrence, Derickson",D,NY16,H6NY16132,,,
,N00042203,"Lawrence, Michele",D,PA02,H8PA01245,,,
,N00037434,"Laws, Jerry",R,CAS2,S6CA00717,,,
,N00042658,"Laws, Michelle",D,NC04,H8NC04116,,,
,N00030642,"Lawson, Al",D,FL05,H0FL02086,,,
,N00042778,"Lawton, Robert",D,CA04,H8CA04244,,,
,N00042703,"Lazer, Rich",D,PA05,H8PA01278,,,
,N00011016,"Leach, Daylin",D,PA07,H8PA07150,,,
,N00041089,"Learned, Andrew",D,FL15,H8FL15180,,,
,N00041226,"Leavitt, Mike",R,UT03,H8UT03287,,,
,N00040979,"Leclaire, Nicole",D,TX16,H8TX16075,,,
,N00042254,"Leddy, Jacob",L,TX12,H8TX12090,,,
,N00042923,"Leder, Ben",L,TX05,H8TX05177,,,
,N00008046,"Lee, Barbara",D,CA13,H8CA09060,,,
,N00042785,"Lee, Herbert",D,CA39,H8CA39299,,,
,N00043087,"Lee, Joshua C.",R,UTS1,S8UT00259,,,
,N00042859,"Lee, Michelle",D,MN08,H8MN08076,,,
,N00037247,"Lee, Susie",D,NV03,H8NV03200,,,
,N00042622,"Leech, Roland E",D,IN02,H8IN02193,,,
,N00041406,"Leeder, Jennie Lou",D,TX11,H8TX11100,,,
,N00040336,"Leef, Jeff",R,IL07,H6IL07305,,,
,N00043535,"Legendre, Brent",I,TN07,H8TN07118,,,
,N00042387,"Leggett, Suzi Park",D,CA39,H8CA39257,,,
,N00037292,"Leib, Bryan",R,PA03,H6PA01165,,,
,N00041749,"Leibsohn, Seth",R,AZ09,H8AZ09032,,,
,N00041181,"Leiner, Bill",D,PA07,H8PA15161,,,
,N00041120,"Leineweber, Jason",D,IN09,H8IN09073,,,
,N00042483,"Leneghan, Melanie",R,OH12,H8OH12248,,,
,N00042093,"Leon, Benjamin Robert",R,FL10,H8FL10058,,,
,N00036577,"Leonard, Leona",D,OK05,H8OK05166,,,
,N00042980,"Leonard, Nick",D,MNS1,S8MN00602,,,
,N00029779,"Leone, Ross",L,TX15,H8TX28203,,,
,N00006303,"Leroy, Dave",R,ID01,H4ID01065,,,
,N00042056,"Lesko, Debbie",R,AZ08,H8AZ08158,,,
,N00042482,"Lett, Crystal",D,OH12,H8OH12230,,,
,N00041535,"Levario, Miguel",D,TX19,H8TX19111,,,
,N00040691,"Levell, Bruce",R,GA06,H8GA06351,,,
,N00041840,"Levenson, Stewart",R,NH02,H8NH02267,,,
,N00042149,"Levin, Andy",D,MI09,H8MI09118,,,
,N00040667,"Levin, Mike",D,CA49,H8CA49058,,,
,N00042884,"Levin, Naomi",R,NY10,H8NY10099,,,
,N00003950,"Levin, Sander",D,MI09,H2MI17023,,,
,N00042691,"Levindofske, McKenzie",I,OH09,H8OH09103,,,
,N00042102,"Levine, Sam",D,GA06,H8GA06385,,,
,N00041863,"Lewis, Andrew",R,PA09,H8PA11087,,,
,N00042942,"Lewis, Emmanuel",L,TX24,H8TX24145,,,
,N00038400,"Lewis, Jason",R,MN02,H6MN02149,,,
,N00042728,"Lewis, Jennifer",D,VA06,H8VA06138,,,
,N00002577,"Lewis, John",D,GA05,H6GA05217,,,
,N00043038,"Lewis, Jonathan",D,NY16,H8NY16096,,,
,N00043261,"Lewis, Kathryn",R,VA06,H8VA06187,,,
,N00035059,"Lewis, Marcus",D,IL02,H8IL02104,,,
,N00003796,"Leyva, Mark",R,IN01,H8IN01096,,,
,N00037054,"Li, Lindy",D,PA05,H6PA07113,,,
,N00031464,"Liberatore, Phil",R,CA39,H8CA39307,,,
,N00043519,"Lieberman, Joseph",3,NY07,H8NY07087,,,
,N00042878,"Liebman, Bob",I,NM01,H8NM01463,,,
,N00037445,"Liebnitzky, Wayne",R,FL09,H6FL09195,,,
,N00041898,"Liegeois, Beau",D,WI08,H8WI08045,,,
,N00042051,"Lien, David",R,AZ08,H8AZ08109,,,
,N00035825,"Lieu, Ted",D,CA33,H4CA33119,,,
,N00043925,"Lillis, David J",3,MI08,H8MI08151,,,
,N00042817,"Lin, Eric",R,GU00,H8GU01038,,,
,N00043392,"Linck, Fred",3,CTS1,S8CT00147,,,
,N00042628,"Linderman, Hank",D,KY02,H8KY02080,,,
,N00042943,"Lindsey, Desarae",L,TX25,H8TX25175,,,
,N00041734,"Lindstrom, Beth",R,MAS1,S8MA00326,,,
,N00031346,"Lingerfelt, Charles",R,TX05,H0TX30032,,,
,N00029980,"Linn, Max",R,MES1,S8ME00163,,,
,N00042208,"Linsenmayer, Ray",D,PA17,H8PA12101,,,
,N00027239,"Lipinski, Daniel",D,IL03,H4IL03077,,,
,N00042151,"Lipton, Ellen",D,MI09,H8MI09134,,,
,N00042887,"Little, Michael",I,OH10,H8OH10135,,,
,N00043283,"Little, Patrick",R,CAS2,S8CA00606,,,
,N00042138,"Littlefield, Patrick",D,MA03,H8MA03189,,,
,N00040968,"Litton, Todd",D,TX02,H8TX02067,,,
,N00042066,"Livengood, Marla",R,CA09,H8CA09144,,,
,N00043081,"Livingston, Larry",D,UTS1,S8UT00192,,,
,N00034773,"Llop, William",R,GA06,H2GA11198,,,
,N00041813,"Lloyd, Lisa",R,MD06,H8MD06184,,,
,N00039430,"Lloyd, Sarah",D,WI06,H6WI06100,,,
,N00000851,"LoBiondo, Frank",R,NJ02,H2NJ02037,,,
,N00027741,"Loebsack, David",D,IA02,H6IA02146,,,
,N00043878,"Loecken, Thomas",I,KY02,H8KY02106,,,
,N00035990,"Loewe, Mark",L,TX21,H4TX21082,,,
,N00007479,"Lofgren, Zoe",D,CA19,H4CA16049,,,
,N00040709,"Lombard, Laura",D,KS04,H8KS04088,,,
,N00039804,"Lombardi-Olive, Camille",R,MO01,H6MO07235,,,
,N00041342,"Londrigan, Betsy Dirksen",D,IL13,H8IL13150,,,
,N00000738,"Lonegan, Steve",R,NJ05,H8NJ05110,,,
,N00030676,"Long, Billy",R,MO07,H0MO07113,,,
,N00042301,"Long, Carolyn",D,WA03,H8WA03198,,,
,N00041509,"Longjohn, Matt",D,MI06,H8MI06155,,,
,N00043380,"Look, Bob",D,WI07,H8WI07112,,,
,N00041582,"Loor, Steve",R,NC04,H8NC04090,,,
,N00042117,"Lopez, Raymond",D,IL04,H8IL04167,,,
,N00042416,"Lorch, Mark",R,IL04,H8IL04175,,,
,N00042634,"Lord, Christina",D,KY04,H8KY04185,,,
,N00035347,"Loudermilk, Barry",R,GA11,H4GA11061,,,
,N00043252,"Lough, Steve",D,SC05,H8SC05257,,,
,N00042054,"Lovas, Phil",R,AZ08,H8AZ08133,,,
,N00041684,"Love, John",D,NV03,H8NV03192,,,
,N00033842,"Love, Mia",R,UT04,H2UT04023,,,
,N00041325,"Love, Pam",R,FL05,H8FL05124,,,
,N00042958,"Love, Shirley",D,WV03,H8WV03121,,,
,N00011114,"Love, Steve",D,TX32,H2TX26051,,,
,N00042641,"Lovvorn, Tracy",R,MA02,H8MA02116,,,
,N00033274,"Lowenthal, Alan",D,CA47,H2CA00104,,,
,N00001024,"Lowey, Nita M",D,NY17,H8NY20056,,,
,N00042727,"Lowry, Joshua",I,UT02,H8UT02263,,,
,N00031433,"Lucas, Conrad",R,WV03,H8WV03105,,,
,N00005559,"Lucas, Frank D",R,OK03,H4OK06056,,,
,N00027275,"Luchansky, John",D,OH13,H4OH00028,,,
,N00034597,"Lucia, George Campbell",R,WIS1,S2WI00276,,,
,N00043201,"Luckner, Greg",L,NV04,H8NV04091,,,
,N00042895,"Ludmir, Daniel",D,PA04,H8PA04124,,,
,N00043195,"Luetkehans, Ian",R,NV02,H8NV02145,,,
,N00030026,"Luetkemeyer, Blaine",R,MO03,H8MO09153,,,
,N00029562,"Lujan, Ben Ray",D,NM03,H8NM03196,,,
,N00040049,"Luke, Brian",L,WA02,H8WA02208,,,
,N00040126,"Luke, Mike",L,WAS1,S6WA00446,,,
,N00042704,"Lunkenheimer, Ashley",D,PA05,H8PA07184,,,
,N00042293,"Luria, Elaine",D,VA02,H8VA02111,,,
,N00042227,"Lurie, Justin",R,TX02,H8TX02190,,,
,N00043779,Lutz Daniel,3,WV02,H8WV02123,,,
,N00040305,"Lutz, Mary Ann",D,CA32,H8CA32062,,,
,N00040810,"Lyles, Tamika",D,FLS1,S8FL00240,,,
,N00041981,"Lynch, Holly",D,NY10,H8NY10081,,,
,N00035946,"Lynch, Matt",R,OH14,H4OH14110,,,
,N00013855,"Lynch, Stephen F",D,MA08,H2MA09072,,,
,N00043640,"Lyras, Louis G",I,OH13,H8OH13154,,,
,N00042068,"Lytton, Dennis",D,CA11,H8CA11090,,,
,N00040615,"Mac, Steven",D,CA34,H8CA34167,,,
,N00036155,"MacArthur, Thomas",R,NJ03,H4NJ03130,,,
,N00042985,"Macek, Dennis Frank",R,NES1,S8NE00208,,,
,N00041329,"Machat, Steven",D,FL26,H8FL26021,,,
,N00043685,"Mack, Kimberly",R,PA18,H8PA18280,,,
,N00042060,"Mack, Richard",R,AZ08,H8AZ08190,,,
,N00042162,"MacKenzie, Mark",D,NH01,H8NH01228,,,
,N00041866,"Mackenzie, Ryan",R,PA07,H8PA15195,,,
,N00039097,"MacKenzie, Stephen",R,IN06,H8IN06103,,,
,N00040742,"Mackey, Andrew",D,OH04,H8OH04062,,,
,N00041118,"Mackey, Joe",D,IN04,H8IN04132,,,
,N00041045,"Mackler, James",D,TNS1,S8TN00311,,,
,N00041167,"Madden, Patrick",D,NY22,H8NY22144,,,
,N00040965,"Maddux, Jack",R,TN04,H8TN04081,,,
,N00041630,"Madueno, Virginia",D,CA10,H8CA10175,,,
,N00043703,"Maertens, Matthew K",I,HIS2,S8HI00269,,,
,N00040672,"Magnuson, Cameron",D,FL15,H8FL15156,,,
,N00043615,"Mahaffey, Todd",I,WA08,H8WA08296,,,
,N00039065,"Mahendra, Bobby",D,NVS1,S6NV00234,,,
,N00043936,"Mahmoud, Mahmoud",3,NJ08,H8NJ08098,,,
,N00041300,"Mahony, Josh",D,AR03,H8AR03074,,,
,N00043604,"Mair, Robert",I,WA01,H8WA01085,,,
,N00035033,"Majors, Bruce",L,DC00,H2DC00096,,,
,N00042796,"Malarsie, Mary",I,CO03,H8CO03226,,,
,N00041648,"Malek, Luke",R,ID01,H8ID01140,,,
,N00041747,"Malik, Anita",D,AZ06,H8AZ06103,,,
,N00031530,"Malik, Dean",R,PA01,H0PA08122,,,
,N00042223,"Malik, Silky",D,TX02,H8TX02158,,,
,N00041843,"Malinowski, Tom",D,NJ07,H8NJ07223,,,
,N00041890,"Mallard, Karen",D,VA02,H8VA02103,,,
,N00038614,"Malloy, Patrick",D,CA50,H6CA50258,,,
,N00042141,"Malone, Bopha",D,MA03,H8MA03213,,,
,N00000078,"Maloney, Carolyn B",D,NY12,H2NY14037,,,
,N00034277,"Maloney, Sean Patrick",D,NY18,H2NY22139,,,
,N00039146,"Manchik, Joe",3,OH12,H6OH12119,,,
,N00032838,"Manchin, Joe",D,WVS1,S0WV00090,,,
,N00033174,"Mandel, Josh",R,OHS1,S2OH00170,,,
,N00040930,"Mandelblatt, Lisa",D,NJ07,H8NJ07199,,,
,N00043144,"Manjarres, Javier",R,FL22,H8FL22079,,,
,N00042487,"Manley, Pat",R,OH12,H8OH12289,,,
,N00040987,"Mann, Christine",D,TX31,H8TX31033,,,
,N00042561,"Manning, Chelsea",D,MDS1,S8MD00260,,,
,N00043188,"Manning, Chris",L,NM03,H8NM03246,,,
,N00042159,"Manning, Kathy",D,NC13,H8NC13067,,,
,N00041576,"Manno, Roger",D,MD06,H8MD06150,,,
,N00040180,"Mantanona, Nicholas",I,TN09,H6TN09431,,,
,N00041200,"Mantey, Dale S",D,TX17,H8TX17131,,,
,N00035790,"Mapp, Chris",R,TX27,H8TX27080,,,
,N00041345,"March, Anthony",D,IL15,H8IL15064,,,
,N00026710,"Marchant, Kenny",R,TX24,H4TX24094,,,
,N00042377,"Margalis, Tony",D,AZ05,H8AZ05170,,,
,N00041664,"Marino, Louis",R,MA03,H8MA03080,,,
,N00031777,"Marino, Tom",R,PA12,H0PA10078,,,
,N00040861,"Markos, Juan",R,CA28,H8CA28177,,,
,N00039705,"Markowitz, Warren",3,NV04,H6NV03162,,,
,N00041273,"Marks, Doug",L,AZS2,S8AZ00130,,,
,N00038474,"Marks, Stephen",R,FL27,H6FL18170,,,
,N00027372,"Marsh, Michael",3,OR03,H4OR04083,,,
,N00040622,"Marshall, Jennifer",D,NC05,H8NC05055,,,
,N00037034,"Marshall, Roger",R,KS01,H6KS01179,,,
,N00040834,"Marshall, Ron",D,TX32,H8TX32072,,,
,N00041114,"Marshall, Zane",R,IL16,H8IL16112,,,
,N00037294,"Marsicano, Michael",D,PA09,H6PA11073,,,
,N00038562,"Marter, James",R,IL16,H8IL16153,,,
,N00034790,"Marthone, Joe",D,NY05,H8NY05115,,,
,N00040963,"Martian, Chris",D,SD01,H8SD01071,,,
,N00035510,"Martin, Andy",R,NH01,H6NH02196,,,
,N00042605,"Martin, Brandon",R,AZ02,H8AZ02201,,,
,N00042107,"Martin, Ernie",D,HI01,H8HI01218,,,
,N00041830,"Martin, Henry",D,MO06,H8MO06092,,,
,N00042441,"Martin, Jenica",L,MD01,H8MD01235,,,
,N00043130,"Martin, Paul",R,CA48,H8CA48167,,,
,N00041753,"Martin, Richard",D,CA04,H8CA04228,,,
,N00042845,"Martin, Robert",L,MA04,H8MA04070,,,
,N00042774,"Martin, Susan Ann",I,AR04,H8AR04155,,,
,N00043754,"Martin, William",D,NH01,H8NH01301,,,
,N00041372,"Martinez, Damon",D,NM01,H8NM01380,,,
,N00043187,"Martinez, Ryan",L,NJ11,H8NJ11258,,,
,N00041453,"Martinez, Tony",D,NM02,H8NM02149,,,
,N00041241,"Marts, Tola",D,WA08,H8WA08130,,,
,N00041384,"Martz, Emily",D,NY21,H8NY21260,,,
,N00030133,"Marvin, Larry",D,NES1,S8NE00141,,,
,N00042392,"Maryott, Brian",R,CA49,H8CA49108,,,
,N00042413,"Marzett, Gregory",I,GA12,H8GA12086,,,
,N00042759,"Mason, Mia",3,MDS1,S8MD00294,,,
,N00042702,"Mason, Raz",D,OR02,H8OR02187,,,
,N00041876,"Mason, Robert",3,TX03,H8TX03131,,,
,N00043255,"Massengale, Jeremy",R,TN03,H8TN03216,,,
,N00034041,"Massie, Thomas",R,KY04,H2KY04121,,,
,N00037269,"Mast, Brian",R,FL18,H6FL18097,,,
,N00042071,"Masterman-Smith, Mike",D,CA25,H8CA25124,,,
,N00042494,"Masters, Paul",R,PA06,H8PA06095,,,
,N00042438,"Mastrianni, David",D,NY21,H8NY21336,,,
,N00042710,"Mastriano, Douglas Ph.D.",R,PA13,H8PA09057,,,
,N00042657,"Matemu, Japheth",L,NC02,H8NC02136,,,
,N00041212,"Maternowski, Todd",D,TX32,H8TX32114,,,
,N00041531,"Matheny, Judd",R,TN06,H8TN06086,,,
,N00043141,"Mathur, Sumati",D,DC00,H8DC08013,,,
,N00041810,"Matias, Juana",D,MA03,H8MA03122,,,
,N00041062,"Matiella, Mary Sally",D,AZ02,H8AZ02144,,,
,N00041595,"Matlock, Jimmy",R,TN02,H8TN02127,,,
,N00037523,"Matory, Liz",R,MD02,H8MD02118,,,
,N00027459,"Matsui, Doris O",D,CA06,H6CA05195,,,
,N00041632,"Matta, Tatiana",D,CA23,H8CA23103,,,
,N00043408,"Maurice, Victor G.",D,MSS2,S8MS00329,,,
,N00041794,"Mauro, Eddie J",D,IA03,H8IA03181,,,
,N00042477,"Maxwell, Jim",R,NY25,H8NY25097,,,
,N00041437,"Maxwell, Mary",R,ALS1,S8AL00456,,,
,N00042045,"May, Justin Tyler",D,AL02,H8AL88014,,,
,N00041141,"May, Wendy Ella",D,NC02,H8NC02078,,,
,N00043426,"Mays, Doug",R,KS02,H8KS02231,,,
,N00041807,"Mazen, Nadeem",D,MA03,H8MA03098,,,
,N00041353,"Mazen, Nadeem",D,MA07,H8MA07024,,,
,N00041110,"Mazeski, Kelly",D,IL06,H8IL06121,,,
,N00042013,"McAdams, Ben",D,UT04,H8UT04053,,,
,N00042294,"McAdams, Ryan",R,VA04,H8VA04026,,,
,N00041047,"McAllen, Roman",D,TXS2,S8TX00293,,,
,N00040661,"Mcardle, Angela",L,CA34,H8CA34324,,,
,N00040617,"McArthur, Gabriel",D,CO06,H8CO06211,,,
,N00042813,"McBath, Lucy",D,GA06,H8GA06393,,,
,N00041916,"Mcbride, Arlester (Mac)",I,ALS1,S8AL00472,,,
,N00042101,"McCaigue, David",L,GA05,H8GA05114,,,
,N00041101,"Mccall, Josh",D,GA09,H8GA09058,,,
,N00035273,"McCall, Matt",R,TX21,H4TX21041,,,
,N00042625,"McCamon, Mike",D,KS03,H8KS03148,,,
,N00043089,"Mccandless, Reed C.",3,UTS1,S8UT00275,,,
,N00025044,"McCann, John",R,NJ05,H8NJ05136,,,
,N00043571,"McCants, Kevin",I,TNS1,S8TN00451,,,
,N00039822,"Mccarthy, John",R,OK02,H6OK02258,,,
,N00040732,"Mccarthy, Kelly",D,MT01,H8MT01174,,,
,N00028152,"McCarthy, Kevin",R,CA23,H6CA22125,,,
,N00043437,"McCarthy, Mike",D,MI10,H8MI10124,,,
,N00027694,"McCaskill, Claire",D,MOS2,S6MO00305,,,
,N00026460,"McCaul, Michael",R,TX10,H4TX10093,,,
,N00042705,"Mccauley, Greg",R,PA06,H8PA07192,,,
,N00035304,"McClelland, Erin",D,PA17,H4PA12043,,,
,N00006863,"McClintock, Tom",R,CA04,H8CA04152,,,
,N00041148,"McClure, Jessica",D,NE01,H8NE01081,,,
,N00043061,"McCoard, Melanie",3,UT03,H8UT03451,,,
,N00012942,"McCollum, Betty",D,MN04,H0MN04049,,,
,N00041121,"Mcconnell, Joseph",D,KS03,H8KS03080,,,
,N00042773,"Mcconnell, Lizzetta Hill",D,AL01,H8AL01082,,,
,N00043043,"Mccorkle, William",R,SC04,H8SC04334,,,
,N00041082,"McCormick, Karen",D,CO04,H8CO04091,,,
,N00043413,"McCormick, Lisa",D,NJS1,S8NJ00525,,,
,N00041145,"McCready, Dan",D,NC09,H8NC09123,,,
,N00040953,"McDade, Mark",D,PA12,H8PA10162,,,
,N00035663,"McDaniel, Chris",R,MSS1,S4MS00120,,,
,N00026605,"McDermott, George",R,MD04,H4MD04071,,,
,N00036858,"McDermott, John V",3,MI09,H4MI09091,,,
,N00038854,"McDevitt, David",D,WA03,H6WA03184,,,
,N00041412,"McDonald, Darlene",D,UT04,H8UT04046,,,
,N00034566,"McDonald, Ronnie",D,TX27,H2TX27216,,,
,N00038290,"McDowell, Jan",D,TX24,H6TX24149,,,
,N00043183,"McEachern, Deaglan",D,NH01,H8NH01251,,,
,N00039327,"McEachin, Donald",D,VA04,H6VA04061,,,
,N00042941,"McElligott, John B",L,TX22,H8TX22305,,,
,N00043450,"McFadden, Adam",D,NY25,H8NY25139,,,
,N00040983,"McFadden, Elliott",D,TX21,H8TX21166,,,
,N00040844,"McFadden, Garrick",D,AZ06,H8AZ06087,,,
,N00037051,"McFall, Steve",R,NM03,H6NM03059,,,
,N00041268,"Mcgee, Brian",D,ALS1,S8AL00399,,,
,N00040748,"Mcginty, John",D,PA05,H8PA07093,,,
,N00043446,"McGonigle, Dean",I,NV04,H8NV04125,,,
,N00000179,"McGovern, James P",D,MA02,H4MA03022,,,
,N00042666,"McGovern, Mark",R,NJ02,H8NJ02190,,,
,N00041505,"McGrath, Amy",D,KY06,H8KY06164,,,
,N00040845,"McHale, Judith",D,AZ08,H8AZ08067,,,
,N00026627,"McHenry, Patrick",R,NC10,H4NC10047,,,
,N00040692,"McInnis, Jimmy",D,GA08,H8GA08068,,,
,N00043215,"Mcintosh, Elijah",D,OK02,H8OK02163,,,
,N00043770,"Mckay, Raymond T",I,RIS1,S8RI00169,,,
,N00042292,"Mckay, Ryan Darrell",I,TX35,H8TX35034,,,
,N00033834,"McKellar, Shirley",D,TX01,H2TX01062,,,
,N00041857,"McKenna, John W",D,OK04,H8OK04060,,,
,N00041467,"McKeon, David Owen",R,NV03,H8NV03150,,,
,N00031681,"McKinley, David",R,WV01,H0WV01072,,,
,N00041697,"McKinley, Todd",R,TN01,H8TN01087,,,
,N00040715,"Mckinney, Dennis",D,KS04,H8KS04146,,,
,N00041421,"McLeod-Skinner, Jamie",D,OR02,H8OR02161,,,
,N00042206,"Mclinko, Doug",R,PA12,H8PA10188,,,
,N00041340,"McMahan, Pat",D,IL12,H8IL12111,,,
,N00040925,"McMiller, Beniah",D,NC13,H8NC13059,,,
,N00042478,"McMurray, Nate",D,NY27,H8NY27176,,,
,N00043159,"McNeil, Cristina",D,ID01,H8ID01207,,,
,N00042461,"McNeill, Frank",D,NC08,H8NC08083,,,
,N00026926,"McNerney, Jerry",D,CA09,H4CA11081,,,
,N00041789,"McPherson, Bruce",R,GA02,H8GA02061,,,
,N00041744,"McQueen, Lee",I,AR04,H8AR04122,,,
,N00033982,"McSally, Martha",R,AZS2,S8AZ00221,,,
,N00043254,"McStay, John",D,TN02,H8TN02234,,,
,N00041933,"Mcvarish, Scott",D,CA25,H8CA25116,,,
,N00041277,"Mead, Richard Thomas",I,CAS2,S8CA00374,,,
,N00043373,"Meade, Tyson Todd",D,OK05,H8OK05174,,,
,N00041365,"Meader, Cortland",R,NC05,H8NC05071,,,
,N00033631,"Meadows, Mark R",R,NC11,H2NC11080,,,
,N00042790,"Medway, David",R,CA49,H8CA49140,,,
,N00031134,"Meehan, Patrick",R,PA05,H0PA07082,,,
,N00001171,"Meeks, Gregory W",D,NY05,H8NY06048,,,
,N00040990,"Meier, Edward",D,TX32,H8TX32106,,,
,N00039754,"Mejia, Kenneth",3,CA34,H6CA34237,,,
,N00043935,"Mele, Gregg",3,NJ07,H8NJ07264,,,
,N00040806,"Melendez, John",D,CAS2,S8CA00309,,,
,N00042069,"Melillo, Michael",I,CA18,H8CA18079,,,
,N00040936,"Melson, Boyd",D,NY11,H8NY11063,,,
,N00040765,"Melton, Rixi",D,TX21,H8TX21141,,,
,N00040111,"Menconi, Arn",D,CO03,H8CO03242,,,
,N00037022,"Mendoza, Matt",R,CA53,H6CA53062,,,
,N00040648,"Mendoza, Sandra",D,CA34,H8CA34191,,,
,N00000699,"Menendez, Robert",D,NJS1,S6NJ00289,,,
,N00034547,"Meng, Grace",D,NY06,H2NY06116,,,
,N00041751,"Menor, Scott",I,AZ09,H8AZ09057,,,
,N00035352,"Mensing, Dale",R,CA02,H4CA02098,,,
,N00039768,"Mercado, Juan",I,CA51,H6CA51082,,,
,N00040036,"Mercer, Jay",R,NH02,H6NH02220,,,
,N00042415,"Merkle, David",R,IL02,H8IL02120,,,
,N00042709,"Merrill, Max",R,PA13,H8PA09040,,,
,N00042382,"Merryman, Bill",L,CA22,H8CA22188,,,
,N00041389,"Messenger, Anne",D,NY24,H8NY24082,,,
,N00012546,"Messer, Luke",R,INS1,S8IN00163,,,
,N00042155,"Messmer, John",D,MO02,H8MO02232,,,
,N00042160,"Messmer, Mindi",D,NH01,H8NH01202,,,
,N00042132,"Metcalf, Charles Jr",D,LA03,H8LA03052,,,
,N00043163,"Methvin, Mimi",D,LA03,H8LA03094,,,
,N00042860,"Metsa, Jason",D,MN08,H8MN08084,,,
,N00029416,"Meuser, Dan",R,PA09,H8PA10147,,,
,N00039239,"Meyer, John",R,IN01,H6IN01207,,,
,N00043351,"Meyer, John",D,MT01,H8MT01265,,,
,N00042766,"Meyers, Gary Anthony",R,NVS1,S8NV00172,,,
,N00042365,"Meyers, Larry",R,UTS1,S8UT00168,,,
,N00040697,"Meyers, Ryan",D,IA04,H8IA04080,,,
,N00040616,"Meza, Raymond",D,CA34,H8CA34175,,,
,N00027885,"Michaels, Barry",I,NVS1,S8NV00214,,,
,N00041685,"Michailidis, Costa",I,NY03,H8NY03169,,,
,N00041995,"Mihalek, Valerie",R,PA01,H8PA08158,,,
,N00025775,"Mikkelson, Harley",3,MI10,H2MI05101,,,
,N00043890,"Milam, Millie",3,OH03,H8OH03122,,,
,N00040941,"Milisits, Michael",D,OH10,H8OH10101,,,
,N00041485,"Miller, Alexander",D,CA53,H8CA52128,,,
,N00040909,"Miller, Aruna",D,MD06,H8MD06143,,,
,N00042471,"Miller, Bruce Gordon Mr.",D,NY01,H8NY01205,,,
,N00041542,"Miller, Carol",R,WV03,H8WV03097,,,
,N00041092,"Miller, Christopher Austin",D,FL27,H8FL27045,,,
,N00031493,"Miller, Darrel",D,IL18,H4IL18117,,,
,N00041107,"Miller, Donald Roy",D,ID01,H8ID01116,,,
,N00042501,"Miller, Drew",L,PA14,H8PA18264,,,
,N00040558,"Miller, Gavin",R,GA11,H8GA11021,,,
,N00040706,"Miller, Glen Scott",D,IN08,H8IN08133,,,
,N00039702,"Miller, Jeff",R,NV04,H8NV04067,,,
,N00032956,"Miller, Joanne",3,NJ10,H0NJ10182,,,
,N00043832,"Miller, John",I,IN06,H8IN06210,,,
,N00041176,"Miller, Johnathan",L,OH15,H8OH15126,,,
,N00042680,"Miller, Joseph",R,OH04,H8OH04096,,,
,N00042157,"Miller, Justin",D,NC02,H8NC02128,,,
,N00042006,"Miller, Lee Thomas",R,TN07,H8TN07084,,,
,N00040881,"Miller, Loretta",R,FL15,H8FL15164,,,
,N00042362,"Miller, Mary",R,TXS2,S8TX00343,,,
,N00041326,"Miller, Mike",R,FL07,H8FL07062,,,
,N00043220,"Miller, Preston L",R,OR01,H8OR01254,,,
,N00043663,"Miller, Rod",R,WY01,H8WY00171,,,
,N00040919,"Miller, Tim",R,MN07,H8MN07086,,,
,N00043109,"Mills, Anthony",I,CA05,H8CA05209,,,
,N00036491,"Mills, John",R,FL01,H6FL01143,,,
,N00043134,"Mills, Jordan",3,CA49,H8CA49199,,,
,N00032882,"Mimoun, Guy",3,MD02,H8MD02159,,,
,N00040866,"Min, David",D,CA45,H8CA45148,,,
,N00041131,"Minehart, Colin",D,MN01,H8MN01261,,,
,N00040898,"Minelli, Chris",D,IL16,H8IL16104,,,
,N00033888,"Miniear, J D",R,IN07,H2IN07096,,,
,N00042050,"Miranda, Catherine",D,AZ07,H8AZ07044,,,
,N00013416,"Mitchel, John",R,OH10,H0OH07070,,,
,N00042533,"Mitchell, Ben",D,VT01,H8VT01057,,,
,N00041187,"Mitchell, Danielle",D,TN03,H8TN03208,,,
,N00041279,"Mitchell, Darius",R,MAS1,S8MA00292,,,
,N00043136,"Mitchell, Kevin",3,CA51,H8CA51096,,,
