updated 11/13/20,,,,,
N00013338,"Hansen, Christopher H",3,NV01,H0NV01094,
N00006635,"Hansen, Dan",3,NV02,H2NV02171,
N00006312,"Hansen, James V",R,UT01,H0UT01015,
N00013643,"Hansen, Vance",3,AZS2,S0AZ00178,
N00007890,"Hanson, Warren E",R,WAS1,S6WA00115,
N00012629,"Harant, Joyce",D,IL18,H0IL18024,
N00001985,"Harby, Colin Felix",R,MD03,H8MD03074,
N00013034,"Hardin, Kenneth M",3,TX11,H0TX11107,
N00013088,"Harding, Sean David",D,IN02,H0IN02166,
N00009690,"Harenberg, Paul",D,NY02,H0NY02051,
N00008803,"Harkey, Don",3,TX12,H0TX12170,
N00005188,"Harman, James M",R,MO07,H4MO07081,
N00006750,"Harman, Jane",D,CA36,H2CA27107,
N00012484,"Harmon, Phillip L",I,OH12,H0OH12070,
N00007055,"Harney, Tom",D,CA44,H8CA44075,
N00009672,"Harpool, David",D,MO02,H0MO02098,
N00012834,"Harpur, William",3,CA33,H0CA33075,
N00013268,"Harrington, James C Jr",D,GA09,H0GA09014,
N00009572,"Harris, Bruce C",D,AR04,H0AR04046,
N00009927,"Harris, Ezell Jr",R,FLS1,S8FL00174,
N00013149,"Harris, Kevin Bruce",D,AZ06,H0AZ06019,
N00013557,"Harris, Michael P",L,LA07,H0LA07019,
N00008541,"Harris, Sharalyn",3,MO07,H6MO07151,
N00013444,"Harrison, Gary",I,FL13,H0FL13083,
N00009733,"Harrison, Gary Lynn",D,TX05,H0TX05042,
N00013389,"Harrison, Rubye",I,FL12,H0FL12093,
N00009715,"Hart, Melissa",R,PA04,H0PA04154,
N00009717,"Hart, Royal Dean",D,PA04,H0PA04170,
N00012850,"Hartley, Gwyn",3,CA42,H0CA42159,
N00007477,"Hartley, Scott R",3,CA17,H8CA17063,
N00013231,"Hartnett, Cathie",D,MN04,H0MN04098,
N00004781,"Hastert, Dennis",R,IL14,H6IL14095,
N00002884,"Hastings, Alcee L",D,FL23,H2FL23021,
N00009157,"Hastings, Doc",R,WA04,H2WA04041,
N00009869,"Hatch, Orrin G",R,UTS1,S6UT00063,
N00013202,"Hatton, Bob",D,TN07,H0TN07198,
N00003783,"Hauptmann, Joseph Alfred",L,IN06,H8IN06061,
N00009689,"Hawk, Gordon R",I,NV02,H0NV02050,
N00013536,"Hawkins, Eve",3,NY28,H0NY28080,
N00009956,"Hawkins, Gregory P",R,UTS1,S8UT00093,
N00013532,"Hawkins, Howie",3,NY25,H0NY25037,
N00013040,"Hawkins, Mel Buentello",D,TX15,H0TX15033,
N00013270,"Hawver, Dennis",L,KS02,H0KS02097,
N00013541,"Hayes, Dorman J Jr",3,RI02,H0RI02196,
N00002315,"Hayes, Robin",R,NC08,H8NC08042,
N00012636,"Haynes, Doug",R,NC02,H0NC02026,
N00009923,"Haynes, Raymond Neal Jr",R,CAS2,S8CA00267,
N00012825,"Haytas, Joe (Jay)",3,CA28,H0CA28075,
N00006455,"Hayworth, J D",R,AZ06,H4AZ06052,
N00013434,"Heady, Brian",I,FLS1,S0FL00288,
N00013414,"Healey, Stephen",L,NY28,H0NY28064,
N00006730,"Hearne, Gary",3,CA30,H6CA26175,
N00006704,"Heath, Jason",L,CA30,H8CA34076,
N00013063,"Hebert, Russel",3,TX25,H0TX25057,
N00009802,"Hechler, Ken",D,WV02,H6WV04024,
N00006142,"Heckman, John",I,CO06,H0CO06044,
N00000048,"Hefley, Joel",R,CO05,H6CO05076,
N00012764,"Heimbach, Daniel Roy",R,NC02,H0NC02034,
N00002919,"Heine, Randy",I,FL10,H0FL10022,
N00003937,"Heintz, Susan",R,MI10,H6MI10102,
N00013230,"Helwig, Ron",L,MN02,H0MN02076,
N00004285,"Hem, Eugene A",I,WIS1,S6WI00087,
N00005095,"Hendricks, John",L,MO08,H8MO08064,
N00012745,"Hendrickson, Charles W ",D,IL16,H0IL16143,
N00003598,"Henley, Gerald",D,OH11,H2OH21036,
N00009740,"Henley, Wallace B",R,TX07,H0TX07071,
N00013587,"Hennager, Jim",3,IA03,H0IA03089,
N00013029,"Henning, Gary",3,TX09,H0TX09127,
N00013516,"Henry, Marian S",R,NY08,H0NY08033,
N00006477,"Hensley, Dick",R,AZ03,H8AZ03076,
N00013353,"Herdt, Larry J",R,WY01,H0WY00087,
N00007584,"Herger, Wally",R,CA02,H6CA02010,
N00012767,"Hergert, C David",R,NES1,S0NE00064,
N00009616,"Hering, Robert (Bob) Nelson Jr",R,FL08,H0FL08067,
N00012558,"Hern, J Brooke",D,NJ07,H0NJ07071,
N00009583,"Hernandez, John",D,CA19,H0CA19082,
N00009723,"Hernandez-Mayoral, Jose A",D,PR00,H0PR00051,
N00012821,"Herrmann, Leslye Hess",D,PA17,H0PA17040,
N00013662,"Herron, Richard Lee (Rick)",3,VA08,H0VA08081,
N00012679,"Hess, Barry Joel Jr",L,AZS2,S0AZ00145,
N00003912,"Hess, Douglas Edwin",R,IN07,H8IN07135,
N00000710,"Hester, Richard S Sr",3,NJ13,H6NJ13134,
N00005337,"Hickman, Jerry",L,NE03,H8NE03046,
N00013141,"Higginbottom, David B",D,FLS1,S0FL00221,
N00005076,"Higgins, Jim",L,MO02,H2MO02078,
N00013122,"Hill, Aaron J",R,OR05,H0OR05039,
N00003875,"Hill, Baron",D,IN09,H8IN09032,
N00002802,"Hill, Clay",3,FL08,H6FL00038,
N00003166,"Hilleary, Van",R,TN04,H4TN04072,
N00003891,"Hillenburg, Samuel Dutch",D,IN07,H8IN07143,
N00013422,"Hillian, Phillip A",R,OK05,H0OK05080,
N00003008,"Hilliard, Earl F",D,AL07,H2AL07041,
N00009695,"Hillyard, Michael Joseph",R,OH06,H0OH06130,
N00001222,"Hinchey, Maurice",D,NY26,H2NY26080,
N00013713,"Hines, Lynwood Earl",L,SC06,H0SC06179,
N00006008,"Hinojosa, Ruben",D,TX15,H6TX15055,
N00013299,"Hippie, Martin Vincent",I,IL16,H0IL16150,
N00000910,"Hirschfeld, Abraham",I,NYS1,S4NY00032,
N00012465,"Hitt, Kenneth Allan",R,CA01,H0CA01114,
N00013700,"Hixson, Bonnie",3,MI11,H0MI11061,
N00003979,"Hlavac, Edward",L,MI16,H8MI16071,
N00003725,"Hobson, Dave",R,OH07,H0OH07021,
N00012537,"Hochberg, Andrew S",R,IL10,H0IL10104,
N00009716,"Hodge, Jerry A",D,PA04,H0PA04162,
N00001529,"Hoeffel, Joseph M",D,PA13,H4PA13017,
N00012709,"Hoehner, Timothy R ",3,CA13,H0CA13077,
N00004155,"Hoekstra, Peter",R,MI02,H2MI02066,
N00012609,"Hoffman, Christopher ",R,CA07,H0CA07079,
N00005081,"Hoffman, Robert",L,MO09,H8MO09070,
N00012466,"Hoffmann, James Vernon Jr",3,CA11,H0CA11246,
N00008054,"Hofmeister, Gary A",R,IN10,H8IN10063,
N00012989,"Hogan, Nick",L,OH12,H0OH12096,
N00013193,"Hohn, Curt M",D,SD01,H0SD00013,
N00001469,"Holden, Tim",D,PA06,H2PA06080,
N00003754,"Holland, George",R,IN06,H6IN06024,
N00013305,"Hollenbeck, Lawrence D",D,MI04,H0MI04074,
N00013632,"Holmen, Philip C",3,PA08,H0PA08080,
N00013350,"Holmes, Greg",L,WA05,H0WA05083,
N00001190,"Holst, William G",3,NY01,H8NY01130,
N00000860,"Holt, Rush",D,NJ12,H6NJ12144,
N00013591,"Holtorf, Ray",I,IA05,H0IA05068,
N00012635,"Homayounpour, Kourosh Cyrus ",D,MD08,H0MD08096,
N00012611,"Honda, Mike",D,CA15,H0CA15148,
N00009059,"Hooker, John Jay",D,TNS1,S6TN00067,
N00013382,"Hoole, Fred",I,FL01,H0FL01070,
N00007700,"Hooley, Darlene",D,OR05,H6OR05069,
N00012951,"Hopkins, Ernie John",L,MS04,H0MS04096,
N00006821,"Horn, Steve",R,CA38,H8CA42046,
N00009901,"Horn, William G III",R,CAS2,S0CA00215,
N00012753,"Hornzell, Edward J ",D,MD02,H0MD02115,
N00013053,"Hosford, Shannon C",3,TX21,H0TX21064,
N00012824,"Hospodar, Miriam R",3,CA27,H0CA27093,
N00008232,"Hospodar, Stephen",3,CA23,H6CA23172,
N00003897,"Hostettler, John",R,IN08,H4IN08108,
N00001329,"Houghton, Amo",R,NY31,H6NY34069,
N00009675,"House, Ted",D,MO02,H0MO02122,
N00013038,"Howard, Wanda",3,TX14,H0TX14101,
N00009933,"Howell, Carla",L,MAS1,S8MA00185,
N00013177,"Howell, Scott N",D,UTS1,S0UT00066,
N00001821,"Hoyer, Steny H",D,MD05,H2MD05155,
N00009730,"Hoyle, Brian Todd",R,TX02,H0TX01025,
N00012992,"Hrubik, James C",R,OH14,H0OH14043,
N00005862,"Hsiao, Eugene Yuh-Jen",R,TX07,H6TX07060,
N00013571,"Hubbard, Ralph A",3,MN06,H0MN06101,
N00012516,"Hubbard, Richard M",I,VTS1,S8VT00109,
N00009594,"Hubner, Donald",D,CA42,H0CA42126,
N00012784,"Hudson, H Eugene ",R,SC01,H0SC01121,
N00003795,"Huerter, Cy",D,IN01,H8IN01088,
N00009065,"Huff, John D",3,TX06,H0TX06057,
N00007129,"Hull, Don",L,CA45,H8CA45064,
N00008032,"Hulshof, Kenny",R,MO09,H4MO09046,
N00013258,"Hume, Sandy",R,CO02,H0CO02126,
N00009767,"Humphreys, James F",D,WV02,H0WV02096,
N00008961,"Hunt, James W (Bootie)",D,MSS2,S4MS00104,
N00009768,"Hunt, Mark",D,WV02,H0WV02104,
N00012791,"Hunt, Shane ",R,TX17,H0TX17021,
N00006983,"Hunter, Duncan",R,CA52,H2CA42023,
N00009574,"Huppenthal, John F",R,AZ01,H0AZ01192,
N00000995,"Hurley, Robert E",3,NY07,H0NY18099,
N00012879,"Huston, Michael L",D,IA04,H0IA04053,
N00012640,"Hutchins, Charles Thomas ",R,NJ06,H0NJ06115,
N00012756,"Hutchins, Thomas Ellsworth",R,MD05,H0MD05100,
N00008190,"Hutchinson, Asa",R,AR03,H6AR03011,
N00012610,"Hutchison, Claude B Jr",R,CA10,H0CA10065,
N00005675,"Hutchison, Kay Bailey",R,TXS2,S4TX00086,
N00004702,"Hyde, Henry J",R,IL06,H6IL06026,
N00000268,"Hyde, Philip III",3,MAS1,S0MA00059,
N00005963,"Idrogo, Michael",3,TXS2,S0TX00043,
N00000622,"Imre, John Peter",D,CT04,H4CT04049,
N00006204,"Imrie, Curtis",D,CO03,H6CO03113,
N00002437,"Innella, Joe",3,SC01,H6SC01110,
N00001725,"Inslee, Jay",D,WA01,H2WA04090,
N00013275,"Iovannitti, Carlos",R,MI09,H0MI09065,
N00012568,"Irizarry, Edwin",3,PR00,H0PR00077,
N00012617,"Irvine, Donald M ",D,CA47,H0CA47042,
N00002593,"Isakson, Johnny",R,GA06,H8GA06146,
N00013345,"Israel, Steve",D,NY02,H0NY02085,
N00007017,"Issa, Darrell",R,CA48,H0CA48024,
N00005551,"Istook, Ernest J",R,OK05,H2OK05045,
N00013477,"Iverson, Gregg",D,MNS2,S0MN00203,
N00013335,"Jackman, Norman H",D,NH02,H0NH02140,
N00005818,"Jackson Lee, Sheila",D,TX18,H4TX18054,
N00009678,"Jackson, Jackie Carl",R,MO02,H0MO02155,
N00012457,"Jackson, Jesse Jr",D,IL02,H6IL02124,
N00002239,"Jackson, Mark",L,NC02,H2NC03061,
N00013412,"Jacobs, Mark",3,NY19,H0NY19097,
N00013107,"Jacobsen, Alan",D,NE01,H0NE01039,
N00012851,"Jafri, Khalid",R,CA43,H0CA43074,
N00013691,"James, C Dennis",3,MI06,H0MI06095,
N00009688,"James, Mark",R,NV01,H0NV00054,
N00012670,"Janezich, Jerry R",D,MNS2,S0MN00138,
N00006414,"Jankowski, Benjamin H",D,AZ04,H8AZ03084,
N00007392,"Janlois, Valerie",3,CA10,H6CA10112,
N00013237,"Janosik, Edward G",D,NJ02,H0NJ02072,
N00013491,"Jared, Jeff",L,WAS1,S0WA00191,
N00012477,"Jaye, David G",R,MI10,H0MI10162,
N00012700,"Jefferds, Ellen ",3,CA09,H0CA09067,
N00005353,"Jefferson, William J",D,LA02,H0LA02119,
N00013707,"Jeffery, Scott A",L,NY15,H0NY15095,
N00000534,"Jeffords, James M",R,VTS1,S8VT00018,
N00002544,"Jeffrey, Christina",R,GA06,H0GA06051,
N00000237,"Jeghelian, Janet E",R,MA09,H0MA09019,
N00013125,"Jenerette, Van",R,SC01,H0SC01139,
N00003202,"Jenkins, Bill",R,TN01,H6TN01180,
N00012475,"Jennings, Charles Edward Ched",D,KY03,H0KY03127,
N00013198,"Jennings, Jack Harding",D,TN04,H0TN04187,
N00003611,"Jeric, Rick H",R,OH13,H8OH13089,
N00007198,"Jevning, Ron",3,CA39,H8CA39117,
N00008254,"Jibri, Rashied",3,CA32,H6CA32124,
N00008038,"John, Chris",D,LA07,H6LA07131,
N00013537,"Johns, Mark C",R,NY28,H0NY28098,
N00013109,"Johnson, Allen Curtis",D,NE02,H0NE02110,
N00004525,"Johnson, Buford",3,MNS2,S4MN00254,
N00003129,"Johnson, Charles F",I,TNS1,S4TN00211,
N00009932,"Johnson, David Lawther",D,INS1,S8IN00098,
N00013387,"Johnson, Don",I,FL05,H0FL05097,
N00008122,"Johnson, Eddie Bernice",D,TX30,H2TX00015,
N00001080,"Johnson, Ernest",3,NY10,H0NY11037,
N00013575,"Johnson, Glen S",3,WA02,H0WA02148,
N00013367,"Johnson, J J",L,NVS1,S0NV00120,
N00013346,"Johnson, Joan B",R,NY02,H0NY02093,
N00013421,"Johnson, Keith B",L,OK04,H0OK04125,
N00006157,"Johnson, Larry E",R,CO02,H8CO02046,
N00013619,"Johnson, Mary T",3,NJ07,H0NJ07188,
N00000561,"Johnson, Nancy L",R,CT06,H2CT06014,
N00008028,"Johnson, Sam",R,TX03,H2TX03118,
N00012178,"Johnson, Sven",D,MI01,H8MI11163,
N00012890,"Johnson, Timothy",R,IL15,H0IL15053,
N00013280,"Johnstone, Katina M",D,NY13,H0NY13058,
N00012686,"Jones, Channing E ",3,CA03,H0CA03060,
N00012659,"Jones, Frank L III",L,TX15,H2TX15013,
N00012627,"Jones, Jeffrey ",R,IL15,H0IL15079,
N00003561,"Jones, Stephanie Tubbs",D,OH11,H8OH11067,
N00002299,"Jones, Walter B Jr",R,NC03,H2NC01081,
N00013539,"Jordan, Charles Edward",I,OH12,H0OH12112,
N00009656,"Jordan, Eleanor",D,KY03,H0KY03119,
N00013076,"Jost, Paul Charles",R,VA01,H0VA01045,
N00013045,"Julia, Pete",3,TX17,H0TX17047,
N00013528,"Justice, Aaron",R,NY16,H0NY16085,
N00009633,"Kahn, Roger",D,GA07,H0GA07083,
N00012797,"Kaiser, Edmon V ",3,CA19,H6CA10021,
N00013584,"Kampia, Robert D",L,DC00,H0DC00140,
N00013165,"Kane, James Richard",3,MNS2,S0MN00161,
N00012845,"Kanel, Gill G",D,CA39,H0CA39064,
N00001509,"Kanjorski, Paul E",D,PA11,H0PA11050,
N00013672,"Kantor, Kerry",L,CO05,H0CO05079,
N00009741,"Kapche, Ronald A",R,TX07,H0TX07089,
N00003522,"Kaptur, Marcy",D,OH09,H2OH09031,
N00013377,"Karpinski, Leonard J",L,AK01,H0AK00071,
N00009778,"Kasich, John",R,PRES,P60003670,
N00013673,"Katz, Adam D",L,CO06,H0CO06051,
N00008060,"Keadle, Scott",R,NC12,H8NC12010,
N00027502,"Kean, Thomas H Jr",R,NJ07,H0NJ07089,
N00003718,"Kearney, Philip French Jr",3,OH03,H0OH13078,
N00013284,"Keefe, Thomas P Jr",D,WA05,H0WA05075,
N00009680,"Keenan, Nancy",D,MT01,H0MT00017,
N00012994,"Keith, Walter P",3,OH14,H0OH14068,
N00009642,"Kelleher, F Michael Jr",D,IL15,H0IL15038,
N00009651,"Kellems, Kevin S",R,IN09,H0IN09054,
N00009614,"Keller, Ric",R,FL08,H0FL08042,
N00009937,"Kelley, Stephen P",D,MNS2,S8MN00412,
N00010202,"Kelly, Gene",D,TXS2,S4TX00227,
N00012772,"Kelly, John",D,NM01,H0NM01130,
N00001020,"Kelly, Sue",R,NY19,H4NY19073,
N00012868,"Kendall, Leeann S",3,CA50,H0CA50053,
N00000422,"Kendel, Roy",3,NH02,H8NH02135,
N00000885,"Kennedy, Brian T",R,NJ06,H4NJ03049,
N00012875,"Kennedy, Donald G",D,FL12,H0FL12077,
N00000308,"Kennedy, Edward M",D,MAS1,S6MA00015,
N00009670,"Kennedy, Mark",R,MN02,H0MN02035,
N00000360,"Kennedy, Patrick J",D,RI01,H4RI01034,
N00007590,"Kent, Robert (Bob) Dean",D,CA03,H8CA03139,
N00013224,"Kepner, Glen W",D,WI06,H0WI06129,
N00013499,"Kerin, Karen",R,VT01,H0VT00072,
N00013245,"Kerlinsky, Daniel",3,NM01,H0NM01148,
N00003777,"Kern, Bob",D,IN10,H6IN10208,
N00012747,"Kerns, Brian",R,IN07,H0IN07074,
N00002212,"Kerr, Richard S",L,WV01,H8WV01059,
N00005303,"Kerrey, Bob",D,NES1,S8NE00067,
N00008200,"Kersey, Charles",3,CA05,H6CA05179,
N00001885,"Keyes, Alan",R,PRES,P60003076,
N00012681,"Keysor, Jim ",D,CA47,H0CA00041,
N00012483,"Kiel, Shelley",D,NE02,H0NE02102,
N00004070,"Kildee, Dale E",D,MI09,H6MI07108,
N00012519,"Kilian, Dennis M",R,CA10,H0CA10057,
N00004005,"Kilpatrick, Carolyn Cheeks",D,MI15,H6MI15127,
N00006953,"Kim, Jay C",R,CA42,H2CA41066,
N00001823,"Kimble, John B",R,MD04,H6MD04175,
N00012761,"Kimble, K Joyce ",D,MD08,H0MD08112,
N00004403,"Kind, Ron",D,WI03,H6WI03099,
N00013249,"King, Beth Ann",L,OR01,H0OR01087,
N00009631,"King, Clennon Jr",3,GA06,H0GA06119,
N00002962,"King, James H",R,FL05,H0FL05089,
N00013659,"King, Michael",3,NJ05,H0NJ05117,
N00001193,"King, Pete",R,NY03,H2NY03089,
N00002656,"Kingston, Jack",R,GA01,H2GA01157,
N00013175,"Kinstle, Joel",I,TNS1,S0TN00102,
N00012539,"Kirk, Mark",R,IL10,H0IL10120,
N00013595,"Kirkman, Michael A",L,KY02,H0KY02079,
N00004330,"Kleczka, Jerry",D,WI04,H4WI04027,
N00002801,"Klein, Charles L",3,FL08,H8FL08045,
N00012713,"Klein, Edward J ",3,CA16,H0CA16070,
N00013711,"Klien, Leroy J",3,SC03,H0SC03051,
N00004436,"Kline, John",R,MN06,H8MN06047,
N00009654,"Kline, Phill D",R,KS03,H0KS03079,
N00001399,"Klink, Ron",D,PAS2,S8PA00171,
N00008688,"Kluter, David",3,OH13,H6OH13117,
N00013318,"Knapp, Thomas L",L,MO04,H0MO04052,
N00000555,"Knibbs, Timothy",3,CT06,H6CT06122,
N00007729,"Knight, Bruce Alexander",L,OR03,H6OR03148,
N00013015,"Knight, Sandra Ismae",3,TX02,H0TX02064,
N00013027,"Knipp, Chuck",L,TX09,H0TX09101,
N00004045,"Knollenberg, Joe",R,MI11,H2MI11042,
N00012963,"Knupp, Howard Thomas",R,NC07,H0NC07074,
N00004309,"Kohl, Herb",D,WIS1,S6WI00061,
N00006486,"Kolbe, Jim",R,AZ05,H2AZ02014,
N00000067,"Kondner, Kenneth",R,MD07,H0MD07031,
N00006694,"Konopka, John R",3,CA36,H8CA36154,
N00013397,"Kopanski, Ed",I,FL20,H0FL20021,
N00001643,"Kopel, Thomas G",R,PA06,H6PA06065,
N00009760,"Koster, John",R,WA02,H0WA02098,
N00001520,"Kostmayer, Peter H",D,PAS2,S0PA00327,
N00009600,"Kouvelis, Peter",D,CA48,H0CA48016,
N00008080,"Kozak, William",3,CTS1,S8CT00089,
N00006920,"Kramer, David F",3,CA41,H6CA41158,
N00002306,"Kratzer, Duane E Jr",R,NC01,H8NC01070,
N00013424,"Krauss, Fred",L,WA04,H0WA04052,
N00013631,"Krawchuk, Kenneth V",L,PA02,H0PA02059,
N00001907,"Kreamer, Barbara Osborn",D,MD02,H0MD01075,
N00012682,"Kreier, Cheryl ",3,CA01,H0CA01122,
N00013517,"Kresky, Harry",3,NY08,H0NY08041,
N00012528,"Kretzschmar, Kendell Lee",3,CO05,H0CO05061,
N00012722,"Kriegbaum, Arnold ",L,CA20,H0CA20072,
N00013613,"Kromash, Aaron M",3,NJ03,H0NJ03138,
N00012632,"Krueger, Daniel John ",I,KS02,H0KS02089,
N00013714,"Krymkowski, Daniel H",L,VT01,H0VT00080,
N00013417,"Krymski, John",D,OK01,H0OK01063,
N00003572,"Kucinich, Dennis",D,OH10,H6OH23033,
N00001977,"Kuebler, Walter T",D,MD02,H8MD02068,
N00001246,"Kuntz, William III",3,NY24,H2NY24077,
N00012703,"Kurey, Jon A ",3,CA11,H0CA11279,
N00012532,"Kurth, Patsy Ann",D,FL15,H0FL15021,
N00013004,"Kush, Steven N",R,PA01,H0PA01259,
N00008048,"Kuykendall, Steven T",R,CA36,H8CA36071,
N00013617,"Kuzmak, Sylvia",3,NJ06,H0NJ06131,
N00006406,"Kyl, Jon",R,AZS2,S4AZ00030,
N00013518,"Labella, Anthony A",3,NY08,H0NY08058,
N00012622,"Lachner, Thomas F",R,IL10,H0IL10153,
N00001305,"LaFalce, John J",D,NY29,H6NY36015,
N00004933,"LaHood, Ray",R,IL18,H4IL18059,
N00001163,"Lamagna, Dal",D,NY03,H6NY03122,
N00010536,"Lambert, Bill",R,FL23,H2FL22031,
N00012741,"Lamour, Alex ",D,FL08,H0FL08083,
N00013489,"Lampert, Barbara",D,WAS1,S0WA00175,
N00005928,"Lampson, Nick",D,TX09,H6TX09033,
N00003367,"Lampton, Dunn",R,MS04,H8MS04339,
N00009662,"Landry, Patrick E",R,LA01,H0LA01111,
N00008130,"Lane, Dick",D,CA15,H4CA16056,
N00013651,"Laneve, Lorraine",3,NJS1,S0NJ00142,
N00012691,"Lang, Cullene ",L,CA05,H0CA05065,
N00009724,"Langevin, Jim",D,RI02,H0RI02139,
N00007382,"Lantos, Tom",D,CA12,H0CA11022,
N00013329,"Lapham, Ron",3,MO07,H0MO07097,
N00013302,"Laplante, Marc Leo",R,MA05,H0MA05041,
N00012770,"Lapolla, Michael J",D,NJ07,H0NJ07121,
N00005597,"Largent, Steve",R,OK01,H4OK01040,
N00003984,"Larkin, Kenneth Ray",3,MI16,H4MI16054,
N00002047,"LaRouche, Lyndon H Jr",D,PRES,P60000452,
N00009759,"Larsen, Rick",D,WA02,H0WA02080,
N00000575,"Larson, John B",D,CT01,H8CT01046,
N00013013,"Lary, Scott T",3,TX01,H0TX01074,
N00004227,"Latham, Tom",R,IA05,H4IA05102,
N00003545,"LaTourette, Steve",R,OH19,H4OH19036,
N00013401,"Laurie, Charles",I,FL23,H0FL23025,
N00013534,"Laux, Paul J",3,NY26,H0NY26043,
N00013568,"Lavoi, Renee",3,MN05,H0MN05079,
N00012603,"Lawler, Philip F",3,MAS1,S8MA00193,
N00013158,"Lawlor, Conrad",D,IA05,H0IA05035,
N00012945,"Lawrence, Chris",L,MS01,H0MS01035,
N00013011,"Lawrence, John",R,TX01,H0TX01058,
N00009904,"Lawrence, Mark",D,MES1,S0ME00020,
N00007925,"Lawrence, Robert I",R,WA06,H8WA06076,
N00013343,"Laws, A Charles",3,NV02,H0NV02100,
N00009755,"Lawson, John William",D,WA04,H0WA00019,
N00001176,"Lazio, Rick A",R,NYS1,S0NY00303,
N00013702,"Le Cureaux, Andrew",L,MI12,H0MI12101,
N00004280,"Leach, Jim",R,IA01,H6IA01015,
N00012962,"Leboeuf, Steven Francis",L,NC05,H0NC05144,
N00008046,"Lee, Barbara",D,CA09,H8CA09060,
N00013648,"Lee, Gary",3,MTS1,S0MT00090,
N00013211,"Lehman, Michael J",3,UT03,H0UT03136,
N00003862,"Leising, Jean",R,IN09,H4IN09049,
N00013406,"Lemen, Robert",R,MN08,H0MN08081,
N00013006,"Lennon, Peter A",D,PA07,H0PA07066,
N00000973,"Lerman, Anita",3,NY13,H8NY13051,
N00013636,"Lerohl, Brian",L,SD01,H0SD01052,
N00012705,"Less, Barbara J ",L,CA12,H0CA12061,
N00009950,"Levin, Murray S",D,PAS2,S8PA00197,
N00003950,"Levin, Sander",D,MI12,H2MI17023,
N00012768,"Levin, Susan Bass",D,NJ03,H0NJ03120,
N00013046,"Levy, Bob",R,TX18,H0TX18169,
N00002093,"Levy, C W (Levi)",I,VA11,H6VA11025,
N00000518,"Levy, Jerry",3,VTS1,S2VT00052,
N00013484,"Lewis, Al",3,NYS1,S0NY00345,
N00013502,"Lewis, Erne",L,WA03,H0WA03120,
N00007087,"Lewis, Jerry",R,CA40,H8CA37079,
N00002577,"Lewis, John",D,GA05,H6GA05217,
N00007214,"Lewis, John R",R,CA47,H0CA47018,
N00003476,"Lewis, Ron",R,KY02,H4KY02030,
N00003796,"Leyva, Mark",R,IN01,H8IN01096,
N00009953,"Licht, Richard A",D,RIS1,S8RI00094,
N00012518,"Liddy, Thomas Purcell",R,AZ01,H0AZ01218,
N00006973,"Lieberg-Wong, Krista",3,CA31,H8CA31130,
N00000616,"Lieberman, Joe",D,CTS1,S8CT00022,
N00012552,"Lierman, Terry L",D,MD08,H0MD00010,
N00012473,"Liggett, Troy David",D,IN02,H0IN02109,
N00008132,"Lightfoot, Gail",L,CAS2,S8CA00283,
N00009936,"Lillehaug, David L",D,MNS2,S8MN00404,
N00012783,"Limehouse, H B Jr",R,SC01,H0SC01113,
N00012847,"Lindberg, Jay",L,CA40,H0CA40088,
N00009647,"Linder, Jeffrey Mark",R,IN02,H0IN02091,
N00002599,"Linder, John",R,GA11,H0GA04023,
N00013233,"Lindsey, Charles",D,MO05,H0MO05083,
N00013120,"Lindsey, John",R,OR04,H0OR04040,
N00005159,"Lindstedt, Martin",3,MOS2,S8MO00087,
N00001518,"Lingenfelter, Thomas A",R,PA08,H6PA08160,
N00004856,"Lipinski, Bill",D,IL03,H2IL05019,
N00013510,"Lite, Justin N",3,NY02,H0NY02127,
N00002613,"Littman, Vincent",R,GA11,H6GA11025,
N00013530,"Lloyd, Frank X",3,NY19,H0NY19105,
N00012555,"Loar, Teresa Anne",R,MO06,H0MO06057,
N00006557,"Lobato, Francesca",D,NM03,H8NM03113,
N00000851,"LoBiondo, Frank",R,NJ02,H2NJ02037,
N00009663,"Lococo, S J",R,LA01,H0LA01129,
N00007479,"Lofgren, Zoe",D,CA16,H4CA16049,
N00013372,"Logan, Mel",D,WYS1,S0WY00087,
N00009930,"Logan, Willie F",I,FLS1,S8FL00208,
N00012751,"Long, Donald David ",D,MD01,H0MD01133,
N00009710,"Long, Huey P",D,OK06,H0OK06062,
N00009629,"Longo, Joseph Marco",I,GA06,H0GA06085,
N00003843,"Loomis, James Michael",R,IN04,H4IN04073,
N00013173,"Looney, James",D,TNS1,S0TN00086,
N00004198,"Loosemore, John Wesley",L,MI01,H8MI01099,
N00013527,"Loren, Dean",3,NY15,H0NY15087,
N00013443,"Lorge, William D (Bill)",R,WIS1,S0WI00130,
N00008691,"Lortz, Craig V",R,OH15,H6OH15062,
N00003329,"Lott, Trent",R,MSS2,S8MS00162,
N00004626,"Loughead, Kenneth R",I,ND01,H6ND00082,
N00001270,"Loughlin, Thomas E Jr",3,NYS1,S8NY00157,
N00011114,"Love, Steve",D,TX26,H2TX26051,
N00005591,"Lowe, Dan",D,OK01,H8OK02072,
N00001024,"Lowey, Nita M",D,NY18,H8NY20056,
N00013725,"Lowndes, Kenneth Louis",3,MI03,H0MI03092,
N00005559,"Lucas, Frank D",R,OK06,H4OK06056,
N00003444,"Lucas, Ken",D,KY04,H8KY00035,
N00001764,"Lugar, Richard G",R,INS1,S4IN00014,
N00007122,"Luke, James",R,CA48,H8CA48019,
N00004440,"Luther, Bill",D,MN06,H2MN06073,
