updated 12/20/2018,,,,,,,,
,N00036503,"Gilani, Lily",R,CA33,H4CA33200,,,
,N00035546,"Gilbert, Joe",R,NY21,H4NY21087,,,
,N00036064,"Gillespie, Ed",R,VAS2,S4VA00155,,,
,N00024760,"Gingrey, Phil",R,GAS1,S2GA00100,,,
,N00036109,"Girard, Yvonne Terrell",R,CA41,H4CA41146,,,
,N00035202,"Glover, Kevin",D,MI01,H2MI01134,,,
,N00034065,"Gluck, George",3,MD06,H2MD08175,,,
,N00036806,"Gnadt, Loel",L,MI01,H4MI01148,,,
,N00026182,"Goberman, Pavel",D,ORS1,S4OR00065,,,
,N00036129,"Godfrey, Curtis",D,IN07,H4IN07159,,,
,N00036841,"Godfrey, Sean",I,AKS1,S4AK00289,,,
,N00035585,"Goel, Manju",R,IL08,H4IL08118,,,
,N00036137,"Goff, Jonathan",R,MD01,H4MD01127,,,
,N00026148,"Gohmert, Louis B Jr",R,TX01,H4TX04039,,,
,N00036560,"Goikhman, Dorit",L,NJ06,H4NJ06117,,,
,N00036203,"Goldberg, Brian",R,NJS2,S4NJ00292,,,
,N00036741,"Goldsmith, Gardner",L,NHS2,S4NH00179,,,
,N00035422,"Gollin, George",D,IL13,H4IL13209,,,
,N00035276,"Gomez, Gabriel",R,MAS2,S4MA00184,,,
,N00036103,"Gooch, Lesli E Mccollum",R,CA31,H4CA31089,,,
,N00009154,"Goodlatte, Bob",R,VA06,H2VA06115,,,
,N00036273,"Goodrich, Bob",D,MI03,H4MI03227,,,
,N00030993,"Goodwin, Loraine",D,CA16,H0CA19132,,,
,N00036342,"Goossen, David",I,NV03,H4NV03126,,,
,N00035559,"Goossen, Mike",R,CA16,H4CA16114,,,
,N00035707,"Gorell, Jeff",R,CA26,H4CA26147,,,
,N00036612,"Gorman, Jeff",R,MI13,H4MI13200,,,
,N00030771,"Gosar, Paul",R,AZ04,H0AZ01259,,,
,N00035458,"Gottesman, Russ",D,OH10,H4OH10142,,,
,N00036210,"Gottshall, Curt",I,WYS2,S4WY00105,,,
,N00036488,"Gouge, Casey",I,TN02,H4TN02076,,,
,N00034718,"Gough, Bob",D,MO05,H2MO06210,,,
,N00035996,"Gourd, Stuart",D,TX25,H4TX25166,,,
,N00030880,"Gowdy, Trey",R,SC04,H0SC04257,,,
,N00013685,"Graeser, Ron",3,MI02,H0MI02086,,,
,N00035823,"Graf, James",D,CA33,H4CA33093,,,
,N00035688,"Graham, Gwen",D,FL02,H4FL02062,,,
,N00009975,"Graham, Lindsey",R,SCS2,S0SC00149,,,
,N00035449,"Graham, Malcolm",D,NC12,H4NC12084,,,
,N00036533,"Grandanette, Joe",R,IA03,H4IA03123,,,
,N00008799,"Granger, Kay",R,TX12,H6TX12060,,,
,N00035023,"Grant, Clay",L,LA05,H2LA05118,,,
,N00035530,"Grant, Heather",R,NCS1,S4NC00170,,,
,N00036123,"Grant, Kevin",R,IN04,H4IN04180,,,
,N00036135,"Graves, Garret",R,LA06,H4LA06153,,,
,N00013323,"Graves, Sam",R,MO06,H0MO06073,,,
,N00030788,"Graves, Tom",R,GA14,H0GA09030,,,
,N00028418,"Grayson, Alan",D,FL09,H6FL08213,,,
,N00035476,"Grayson, Derrick",R,GAS1,S4GA11236,,,
,N00002776,"Grayson, Richard",D,WY01,H4WY00170,,,
,N00036140,"Graziani, John",R,MD04,H4MD04139,,,
,N00026686,"Green, Al",D,TX09,H4TX09095,,,
,N00035678,"Green, David",D,IL13,H4IL13217,,,
,N00005870,"Green, Gene",D,TX29,H2TX29030,,,
,N00031203,"Greenberg, Mark",R,CT05,H0CT05150,,,
,N00027288,"Greene, Mark",I,WA09,H4WA09020,,,
,N00009743,"Greene, Mark",D,TX12,H0TX12147,,,
,N00035964,"Greenleaf, Ed",D,SC02,H4SC02055,,,
,N00036157,"Greenstein, Linda",D,NJ12,H4NJ12131,,,
,N00035641,"Greenwald, Peter",R,VA07,H4VA07127,,,
,N00036264,"Greenway, Michael",R,ID01,H4ID01115,,,
,N00036702,"Gregory, James 'Coaltrain'",R,WYS2,S4WY00139,,,
,N00035610,"Gregory, Vince",D,MI14,H4MI14158,,,
,N00036147,"Grettenberger, Susan",D,MI08,H4MI08119,,,
,N00035824,"Greuel, Wendy",D,CA33,H4CA33101,,,
,N00036623,"Griffes, Ernest",R,CA51,H4CA51087,,,
,N00036628,"Griffin, Calvin",I,HI01,H4HI01183,,,
,N00035683,"Griffin, Taylor",R,NC03,H4NC03059,,,
,N00031297,"Griffin, Tim",R,AR02,H0AR02107,,,
,N00032029,"Griffith, Morgan",R,VA09,H0VA09055,,,
,N00035385,"Griffith, Wells",R,AL01,H4AL01172,,,
,N00025284,"Grijalva, Raul M",D,AZ03,H2AZ07070,,,
,N00035486,"Grimes, Alison",D,KYS1,S4KY00091,,,
,N00031401,"Grimm, Michael",R,NY11,H0NY13074,,,
,N00029400,"Grisham, Michelle Lujan",D,NM01,H8NM01257,,,
,N00012492,"Grooms, Larry",R,SC01,H0SC01105,,,
,N00036409,"Grothman, Glenn S",R,WI06,H4WI06048,,,
,N00036664,"Gruett, Ron",D,WI08,H4WI08077,,,
,N00036751,"Guerriero, Jeff",R,LA05,H4LA05254,,,
,N00032386,"Guild, Tom",D,OK05,H0OK05155,,,
,N00036655,"Guillot, BJ",R,WA02,H4WA02157,,,
,N00030801,"Guinta, Frank",R,NH01,H0NH01217,,,
,N00036850,"Gurney, Barry",I,NCS1,S4NC00279,,,
,N00035629,"Gurr, Eric",R,OH08,H4OH08054,,,
,N00036322,"Gustafson, Claire",R,NJ01,H4NJ01118,,,
,N00029675,"Guthrie, Brett",R,KY02,H8KY02031,,,
,N00004874,"Gutierrez, Luis V",D,IL04,H2IL08039,,,
,N00008457,"Gutta, John",D,MA06,H6MA06087,,,
,N00036165,"Guy, Rick",R,NY24,H4NY24099,,,
,N00035944,"Guyette, Matthew",D,OH08,H4OH08088,,,
,N00036146,"Haddox, Steven",L,MD08,H4MD08197,,,
,N00029617,"Hagan, Kay R",D,NCS1,S8NC00239,,,
,N00031390,"Hagedorn, Jim",R,MN01,H0MN01045,,,
,N00006806,"Hahn, Janice",D,CA44,H8CA36097,,,
,N00035878,"Hale, David",R,IL16,H4IL16020,,,
,N00035197,"Hall, Heidi",D,CA01,H4CA01066,,,
,N00035384,"Hall, James",I,AL01,H4AL01164,,,
,N00025740,"Hall, Jim",3,MA05,H2MA07084,,,
,N00005645,"Hall, Ralph",R,TX04,H0TX04037,,,
,N00035395,"Halter, Irving Jr",D,CO05,H4CO05055,,,
,N00035461,"Halvorson, Art",R,PA09,H4PA09056,,,
,N00029377,"Halvorson, Deborah",D,IL02,H8IL11113,,,
,N00006230,"Hamburg, Al",D,WYS2,S4WY00030,,,
,N00035929,"Hamilton, Ian",D,NY06,H4NY06021,,,
,N00036228,"Hamilton, Ken",L,AR04,H4AR04071,,,
,N00035986,"Hamilton, Shawn Michael",L,TX17,H4TX17106,,,
,N00036651,"Hammer, Will",L,VA06,H4VA06020,,,
,N00029475,"Hammons, Bill",3,COS2,S4CO00411,,,
,N00036642,"Hampton, Terry",I,MO08,H4MO08220,,,
,N00025881,"Hanabusa, Colleen",D,HIS1,S4HI00144,,,
,N00035477,"Handel, Karen",R,GAS1,S4GA11244,,,
,N00036544,"Hank, Jeffery",D,MI08,H4MI08150,,,
,N00030197,"Hanna, Richard",R,NY22,H8NY24066,,,
,N00035701,"Hannosh, Paul",R,CA08,H4CA08103,,,
,N00036026,"Hansen, Emmett",D,VI00,H4VI00138,,,
,N00025713,"Hansen, Janine",3,NV02,H2NV02205,,,
,N00036198,"Hansen, Sharon",L,ILS1,S4IL00479,,,
,N00036539,"Hardwick, Alan",R,MI05,H4MI05123,,,
,N00036070,"Hardy, Charlie",D,WYS2,S4WY00097,,,
,N00035628,"Hardy, Cresent",R,NV04,H4NV04017,,,
,N00036087,"Haring, Paul",R,VA08,H4VA08273,,,
,N00032364,"Harlow, David",L,OH10,H0OH08136,,,
,N00036818,"Harmati, Louis",I,NC07,H4NC07118,,,
,N00029323,"Harmon, Wayne E",R,IN07,H8IN07150,,,
,N00035421,"Harold, Erika",R,IL13,H4IL13191,,,
,N00029632,"Harper, Gregg",R,MS03,H8MS03067,,,
,N00029147,"Harris, Andy",R,MD01,H8MD01094,,,
,N00034035,"Harris, Diane",R,IL03,H2IL11132,,,
,N00035491,"Harris, Mark",R,NCS1,S4NC00154,,,
,N00036613,"Harris, Mark L",D,WI06,H4WI06071,,,
,N00035300,"Harris, Matthew",D,NJ01,H4NJ01076,,,
,N00035201,"Harris, Napoleon",D,IL02,H4IL02152,,,
,N00029521,"Harris, Thomas E",R,MD03,H8MD03082,,,
,N00036573,"Harris-Till, Joshua",D,OK02,H4OK02170,,,
,N00036033,"Harrison, Steve",R,WV02,H4WV02155,,,
,N00036586,"Harrold, Marc",L,VA11,H4VA11103,,,
,N00035631,"Hart, Bob",3,OH12,H4OH12064,,,
,N00035809,"Harter, Ryan",I,CA03,H4CA03104,,,
,N00036489,"Hartley, Dan",R,TN01,H4TN01128,,,
,N00036382,"Hartman, Zachary A",R,UT02,H4UT02205,,,
,N00031005,"Hartzler, Vicky",R,MO04,H0MO04086,,,
,N00013771,"Hartzok, Alanna K",D,PA09,H2PA09043,,,
,N00036743,"Harvey, Floyd",R,CA42,H4CA42110,,,
,N00036811,"Hass, Erwin",L,MI06,H4MI06121,,,
,N00002884,"Hastings, Alcee L",D,FL20,H2FL23021,,,
,N00009157,"Hastings, Doc",R,WA04,H2WA04041,,,
,N00018217,"Hatchett, Charles",D,KY01,H4KY01016,,,
,N00036383,"Hatton, Vaughn",R,UT02,H4UT02213,,,
,N00025670,"Haugh, Sean",L,NCS1,S2NC00257,,,
,N00036805,"Hawes, Leigh M",I,ME02,H4ME02259,,,
,N00036607,"Hayes, Patrick",D,OKS1,S4OK00356,,,
,N00035228,"Haynes, Gregory",D,IL02,H4IL02228,,,
,N00035985,"Haynes, Nick",D,TX17,H4TX17098,,,
,N00024764,"Haynes, Ray",R,CA36,H2CA53012,,,
,N00035356,"Hays, Elaine",R,TX13,H4TX13055,,,
,N00005459,"Hays, Patrick Henry",D,AR02,H4AR02133,,,
,N00031124,"Hayworth, Nan",R,NY18,H0NY19139,,,
,N00034132,"Headrick, Mary Margaret",D,TN03,H2TN03144,,,
,N00031557,"Heck, Dennis",D,WA10,H0WA03161,,,
,N00031244,"Heck, Joe",R,NV03,H0NV03058,,,
,N00036387,"Hedengren, Mark",R,UT03,H4UT03161,,,
,N00034717,"Hedge, Bill",D,MO06,H2MO06202,,,
,N00028451,"Hedrick, Steven",L,MO03,H0MO03179,,,
,N00036689,"Heghmann, Bob",R,NHS2,S4NH00153,,,
,N00036131,"Heil, Kathy",R,IN09,H4IN09106,,,
,N00034324,"Heitzman, Susan Hall",D,IN06,H2IN06239,,,
,N00036304,"Henley, Gardenia",D,NC05,H4NC05260,,,
,N00036715,"Henningsgard, Sandra",D,MNS1,S4MN00411,,,
,N00024922,"Hensarling, Jeb",R,TX05,H2TX05121,,,
,N00035319,"Heos, Richard Alfred",3,MAS2,S4MA00226,,,
,N00036506,"Herd, Mark",L,CA33,H4CA33234,,,
,N00035591,"Herford, Henry Jr",L,LA05,H4LA05106,,,
,N00026505,"Hermanson, Barry",3,CA12,H4CA12089,,,
,N00009583,"Hernandez, John",D,CA21,H0CA19082,,,
,N00031931,"Herr, Brian",R,MAS2,S4MA00234,,,
,N00036182,"Herring, Charniele",D,VA08,H4VA00031,,,
,N00036261,"Herron, Ken",R,GA14,H4GA14016,,,
,N00035907,"Hewlin, Rod",D,NC01,H4NC01087,,,
,N00036248,"Heydenfeldt, Scott",D,CA35,H4CA35056,,,
,N00032243,"Hice, Jody B",R,GA10,H0GA07125,,,
,N00035875,"Hickory, Arlene",D,IL10,H4IL10064,,,
,N00035711,"Higbie, Carl",R,CT04,H4CT04130,,,
,N00027060,"Higgins, Brian M",D,NY26,H4NY27076,,,
,N00036833,"Hildebrandt, Elaine B",3,VA06,H4VA06038,,,
,N00035030,"Hildebrandt, Ken",3,VA05,H2VA05059,,,
,N00035792,"Hill, French",R,AR02,H4AR02141,,,
,N00035675,"Hill, Jerry",R,AL05,H4AL05074,,,
,N00035919,"Hill, Maurice B Jr",R,NJ03,H4NJ00011,,,
,N00035474,"Hill, Owen",R,COS2,S4CO00338,,,
,N00035503,"Hill, Shak",R,VAS2,S4VA00148,,,
,N00032983,"Hill, Sid",3,AKS1,S0AK00162,,,
,N00036312,"Hill, Tom",D,NC11,H4NC11086,,,
,N00011129,"Hill, Wayne L",3,UT02,H2UT03140,,,
,N00035379,"Hillyer, Quin",R,AL01,H4AL01115,,,
,N00029070,"Himes, Jim",D,CT04,H8CT04172,,,
,N00006008,"Hinojosa, Ruben",D,TX15,H6TX15055,,,
,N00036494,"Hinton, James",I,CA05,H4CA05257,,,
,N00035312,"Hinz, Janet",I,WI04,H4WI00017,,,
,N00035853,"Hires, Beverly",R,FL18,H4FL18084,,,
,N00035359,"Hobbs, Rudy",D,MI14,H4MI14117,,,
,N00036471,"Hobson, Rickey",D,TN08,H4TN08057,,,
,N00035298,"Hodges, Steve",D,MO08,H4MO08170,,,
,N00035945,"Hoffman, Cory",D,OH09,H4OH09086,,,
,N00035248,"Hoffman, Jonathan",R,SC01,H4SC01164,,,
,N00034293,"Holcomb, David Christopher",I,NES2,S4NE00108,,,
,N00036479,"Holden, Ronnie",R,TN05,H4TN05095,,,
,N00036798,"Holder, Bryan Jack",I,IA03,H4IA03149,,,
,N00033399,"Holding, George",R,NC13,H2NC13110,,,
,N00036303,"Holleman, Michael",D,NC05,H4NC05252,,,
,N00004316,"Hollingshead, Stephen",R,VA10,H4VA10097,,,
,N00036048,"Hollis, Paul",R,LAS1,S4LA00131,,,
,N00005437,"Holloway, Clyde C",R,LA05,H0LA08017,,,
,N00036282,"Holmes, Eric",D,MO05,H4MO00011,,,
,N00034227,"Holmes, Greg",R,MD04,H2MD04240,,,
,N00036538,"Holmes, Jeff",D,MI04,H4MI04134,,,
,N00036246,"Holmes, Kristie",D,CA33,H4CA33184,,,
,N00000860,"Holt, Rush",D,NJ12,H6NJ12144,,,
,N00012611,"Honda, Mike",D,CA17,H0CA15148,,,
,N00036017,"Hope, Patrick",D,VA08,H4VA08216,,,
,N00034596,"Horne, Tom",R,WA05,H4WA05143,,,
,N00025924,"Horning, Andy",L,IN08,H2IN07088,,,
,N00036355,"Horrocks, Robert Jr",R,OH09,H4OH09094,,,
,N00033638,"Horsford, Steven",D,NV04,H2NV04011,,,
,N00036091,"Hosta, John",D,IL14,H4IL14116,,,
,N00036178,"Houghton, Tom",D,PA16,H4PA16085,,,
,N00035279,"Hounshell, Andy",D,OH08,H4OH08047,,,
,N00035941,"Howard, Greg",D,OH06,H4OH06082,,,
,N00036486,"Howie, Gordon",I,SDS2,S4SD00106,,,
,N00001821,"Hoyer, Steny H",D,MD05,H2MD05155,,,
,N00035897,"Hoyt, Nancy",R,MD04,H4MD04121,,,
,N00036173,"Hubbard, Robert",R,OK03,H4OK03046,,,
,N00036783,"Hudok, Paul",3,WVS2,S4WV00274,,,
,N00036183,"Hudson, Ben",D,VA05,H4VA05030,,,
,N00033630,"Hudson, Richard",R,NC08,H2NC08185,,,
,N00027649,"Huelskamp, Tim",R,KS01,H6KS01146,,,
,N00033030,"Huffman, Jared",D,CA02,H2CA06259,,,
,N00033426,"Hughes, Andrew",D,WA07,H2WA00049,,,
,N00035920,"Hughes, Bill Jr",D,NJ02,H4NJ02140,,,
,N00035633,"Hugya, John",D,PA12,H4PA12050,,,
,N00030673,"Huizenga, Bill",R,MI02,H0MI02094,,,
,N00031104,"Hultgren, Randy",R,IL14,H0IL14080,,,
,N00029258,"Hunter, Duncan D",R,CA50,H8CA52052,,,
,N00035592,"Hunter, Marcus",D,LA05,H4LA05114,,,
,N00031417,"Hurd, Will",R,TX23,H0TX23086,,,
,N00031265,"Hurt, Robert",R,VA05,H0VA05095,,,
,N00035214,"Hutchinson, Toi",D,IL02,H2IL02164,,,
,N00036431,"Hutto, Brad",D,SCS2,S4SC00364,,,
,N00036186,"Hyra, Derek",D,VA08,H4VA08307,,,
,N00005963,"Idrogo, Michael",L,TX20,H8TX28039,,,
,N00035237,"Imholt, Tim",R,MA03,H4MA03089,,,
,N00035756,"Ince, Cecil Anthony",L,TX03,H4TX03072,,,
,N00036235,"Ingersol, Ki",D,CA11,H4CA11123,,,
,N00005582,"Inhofe, James M",R,OKS2,S4OK00083,,,
,N00035301,"Inman, J Mark",R,MAS2,S4MA00218,,,
,N00035621,"Innis, Dan",R,NH01,H4NH01219,,,
,N00035925,"Innis, Niger",R,NV04,H4NV04025,,,
,N00036288,"Irvin, Nate",D,MO04,H4MO04120,,,
,N00036514,"Isagawa, Noboru",D,CA49,H4CA49123,,,
,N00036499,"Isakson, Steve",I,CA24,H4CA24183,,,
,N00035921,"Isola, Chris",R,NJ03,H4NJ03122,,,
,N00013345,"Israel, Steve",D,NY03,H0NY02085,,,
,N00007017,"Issa, Darrell",R,CA49,H0CA48024,,,
,N00031603,"Izzo, Rose",R,DE01,H0DE01025,,,
,N00036643,"Jabour, Everett",R,NH01,H4NH01227,,,
,N00005818,"Jackson Lee, Sheila",D,TX18,H4TX18054,,,
,N00036559,"Jackson, Eli ""Sarge""",3,MS04,H4MS04155,,,
,N00025741,"Jackson, Mike",R,MD03,H2MD03127,,,
,N00035434,"Jackson, Troy",D,ME02,H4ME02218,,,
,N00035803,"Jacobs, Mark",R,IAS2,S4IA00152,,,
,N00036366,"James, Armond",R,PA02,H4PA02051,,,
,N00035381,"James, Jessica",R,AL01,H4AL01131,,,
,N00036435,"James, Joshua",L,TNS2,S4TN00435,,,
,N00036786,"Jamias, Mapu S",D,AS00,H4AS00069,,,
,N00035573,"Janay, Laura",I,FL09,H4FL09125,,,
,N00036525,"Jany, Ed",D,FL13,H4FL13168,,,
,N00035472,"Jaramillo, John",R,AKS1,S4AK00198,,,
,N00035342,"Jarvis, B Stefan",R,GA01,H4GA01047,,,
,N00033640,"Jeffries, Hakeem",D,NY08,H2NY10092,,,
,N00032193,"Jelincic, Justin",D,CA13,H0CA13093,,,
,N00035531,"Jenkins, Evan",R,WV03,H4WV03070,,,
,N00035693,"Jenkins, James Matthew",R,AL07,H4AL07088,,,
,N00035804,"Jenkins, Jim",I,NES2,S4NE00124,,,
,N00029077,"Jenkins, Lynn",R,KS02,H8KS02090,,,
,N00035613,"Jennings, Vincent",I,MO07,H4MO07123,,,
,N00035425,"Jensen, Elisabeth",D,KY06,H4KY06130,,,
,N00032384,"Jett, Shane",R,OK05,H0OK05130,,,
,N00032088,"Johnson, Bill",R,OH06,H0OH06189,,,
,N00035404,"Johnson, Bob",R,GA01,H4GA01054,,,
,N00035782,"Johnson, Clifton",R,NES2,S4NE00132,,,
,N00036468,"Johnson, Connie",D,OKS1,S4OK00307,,,
,N00036576,"Johnson, Dennis B",I,OK04,H4OK04150,,,
,N00008122,"Johnson, Eddie Bernice",D,TX30,H2TX00015,,,
,N00027848,"Johnson, Hank",D,GA04,H6GA04129,,,
,N00036709,"Johnson, Heather",L,MNS1,S4MN00445,,,
,N00006665,"Johnson, Howard",3,CA34,H2CA34053,,,
,N00035128,"Johnson, James L Jr",I,IN01,H4IN01160,,,
,N00036395,"Johnson, Jennifer",R,UT04,H4UT04037,,,
,N00036081,"Johnson, Johnny",L,TX09,H4TX09129,,,
,N00035725,"Johnson, Karen M",I,IL03,H4IL03085,,,
,N00035810,"Johnson, Kris",D,CA04,H4CA04094,,,
,N00035679,"Johnson, Robert",D,LA05,H4LA05197,,,
,N00036759,"Johnson, Rufus H",D,LA02,H4LA02095,,,
,N00036859,"Johnson, Sam",I,MI13,H4MI13218,,,
,N00008028,"Johnson, Sam",R,TX03,H2TX03118,,,
,N00036095,"Johnson, Tamara Harris",D,AL07,H4AL07096,,,
,N00034817,"Joiner, Gregory",I,TN09,H2TN09174,,,
,N00035950,"Jolley, Clark",R,OK05,H4OK05116,,,
,N00035717,"Jolly, David",R,FL13,H4FL13101,,,
,N00035227,"Jonathan, Victor",D,IL02,H4IL02210,,,
,N00036031,"Jones, Davy",L,WV02,H4WV02130,,,
,N00036810,"Jones, Harold H",L,MI05,H4MI05156,,,
,N00036457,"Jones, Jeff",I,MIS1,S4MI00405,,,
,N00031566,"Jones, LeAlan M",3,IL02,H4IL02319,,,
,N00001656,"Jones, Mark G",R,IN09,H4IN09114,,,
,N00036785,"Jones, Paul",L,VA05,H4VA05055,,,
,N00035974,"Jones, Russ",L,TX08,H4TX08097,,,
,N00002299,"Jones, Walter B Jr",R,NC03,H2NC01081,,,
,N00027894,"Jordan, Jim",R,OH04,H6OH04082,,,
,N00035393,"Jorgensen, Kirk",R,CA52,H4CA52069,,,
,N00035955,"Joswiak, Rob",D,PA03,H4PA03091,,,
,N00036511,"Joya, Analilia",D,CA44,H4CA44157,,,
,N00035007,"Joyce, David P",R,OH14,H2OH14064,,,
,N00033182,"Kabat, Ronald P",3,CA20,H0CA17185,,,
,N00035586,"Kaifesh, Lawrence Joseph",R,IL08,H4IL08126,,,
,N00035698,"Kais, Shelley",R,AZ02,H4AZ02135,,,
,N00035412,"Kajtazovic, Anesa",D,IA01,H4IA01101,,,
,N00035767,"Kaleka, Amar",D,WI01,H4WI01130,,,
,N00036105,"Kanuth, David",D,CA33,H4CA33143,,,
,N00003522,"Kaptur, Marcy",D,OH09,H2OH09031,,,
,N00036007,"Kasprzak, Pat",R,TX36,H4TX36031,,,
,N00035934,"Katko, John",R,NY24,H4NY24073,,,
,N00033516,"Kaufman, Joe",R,FL23,H2FL20043,,,
,N00031933,"Keating, Bill",D,MA09,H0MA10082,,,
,N00036659,"Keller, Craig",R,WA07,H4WA07073,,,
,N00036644,"Kelly, Brendan",R,NH01,H4NH01235,,,
,N00035895,"Kelly, Bridget",D,MD01,H4MD01119,,,
,N00036436,"Kelly, Harrison",I,TNS2,S4TN00443,,,
,N00031647,"Kelly, Mike",R,PA03,H0PA03271,,,
,N00035215,"Kelly, Robin",D,IL02,H2IL02172,,,
,N00035615,"Kelly, Tavish",R,MS04,H4MS04098,,,
,N00036690,"Kelly, Walter",R,NHS2,S4NH00161,,,
,N00035976,"Kelsey, Bill",L,TX10,H4TX10184,,,
,N00036493,"Kennedy, Damien",R,AZ03,H4AZ03059,,,
,N00034044,"Kennedy, Joe III",D,MA04,H2MA04073,,,
,N00036864,"Kent, Gaylon",L,COS2,S4CO00403,,,
,N00036629,"Kent, Joe",L,HI02,H4HI02116,,,
,N00003777,"Kern, Bob",D,IN02,H4IN02143,,,
,N00026427,"Khanna, Ro",D,CA17,H4CA12055,,,
,N00035555,"Kiehne, Gary",R,AZ01,H4AZ01145,,,
,N00033395,"Kildee, Dan",D,MI05,H2MI05119,,,
,N00036676,"Kile, Zachary",3,AKS1,S4AK00263,,,
,N00034453,"Kilmer, Derek",D,WA06,H2WA06129,,,
,N00036106,"Kilpatrick, Robert Donald",R,CA33,H4CA33150,,,
,N00035724,"Kim, Donna Mercado",D,HI01,H4HI01167,,,
,N00036060,"Kim, Harry",D,TXS1,S4TX00540,,,
,N00035205,"Kimber, James",D,CA50,H2CA50166,,,
,N00036341,"Kimmick, Randy",L,NV03,H4NV03118,,,
,N00004403,"Kind, Ron",D,WI03,H6WI03099,,,
,N00036700,"King, David",R,WI04,H4WI04258,,,
,N00035246,"King, Jeff",R,SC01,H4SC01149,,,
,N00036461,"King, John D",R,TNS2,S4TN00385,,,
,N00025630,"King, Karl",I,ORS1,S4OR00164,,,
,N00001193,"King, Pete",R,NY02,H2NY03089,,,
,N00036509,"King, R Adam",R,CA37,H4CA37078,,,
,N00025237,"King, Steven A",R,IA04,H2IA05072,,,
,N00002656,"Kingston, Jack",R,GAS1,S4GA11210,,,
,N00030667,"Kinzinger, Adam",R,IL16,H0IL11052,,,
,N00036251,"Kirkmeyer, Barbara",R,CO04,H4CO04124,,,
,N00029260,"Kirkpatrick, Ann",D,AZ01,H8AZ01104,,,
,N00036874,"Kirschler, Daniel",I,CO01,H4CO01146,,,
,N00035962,"Kittappa, Raja",D,PA16,H4PA16077,,,
,N00031516,"Kleinhendler, Howard",D,NJ03,H0NJ04086,,,
,N00035822,"Kleinman, Pablo",R,CA30,H4CA30081,,,
,N00036357,"Klepinger, Robert",D,OH10,H4OH10167,,,
,N00004436,"Kline, John",R,MN02,H8MN06047,,,
,N00035821,"Kmiec, Doug",I,CA26,H4CA26154,,,
,N00035820,"Knight, Steve",R,CA25,H4CA25123,,,
,N00036292,"Knox, Berton",R,MO05,H4MO05333,,,
,N00036002,"Koch, Max",L,TX30,H4TX30034,,,
,N00025996,"Kocher, Victor",L,SCS2,S2SC00079,,,
,N00036284,"Koehr, David",R,MO01,H4MO01126,,,
,N00036674,"Kohlhass, Scott",L,AKS1,S4AK00248,,,
,N00035454,"Kohn, Erin Bilbray",D,NV03,H4NV03084,,,
,N00036677,"Kohring, Vic",3,AKS1,S4AK00271,,,
,N00036680,"Kokoski, Michael",L,HIS1,S4HI00169,,,
,N00036711,"Kolber, Vincent A",R,IL05,H6IL05150,,,
,N00035715,"Koller, David",D,FL11,H4FL11071,,,
,N00035995,"Kolls, Mike",L,TX24,H4TX24151,,,
,N00033080,"Konetchy, Peter",R,MI04,H4MI04100,,,
,N00032568,"Koniz, Gary",3,FL04,H0FL04116,,,
,N00036307,"Kopf, Kenn",R,NC06,H4NC06144,,,
,N00033548,"Kopsick, Joe",I,OR03,H4OR03119,,,
,N00036400,"Korpe, Satish W",D,VA08,H4VA08323,,,
,N00035429,"Koutoujian, Peter",D,MA05,H4MA05100,,,
,N00035922,"Kovach, Janice",D,NJ07,H4NJ07099,,,
,N00035636,"Krause, Joel",R,TX26,H4TX26081,,,
,N00031092,"Krause, John E",R,FL01,H0FL00023,,,
,N00033047,"Kreegel, Paige",R,FL19,H2FL00284,,,
,N00036624,"Krepp, Tim",I,DC00,H4DC00076,,,
,N00027496,"Krinkie, Phil",R,MN06,H6MN06108,,,
,N00036266,"Krom, John",L,IN05,H4IN05153,,,
,N00002798,"Krulick, Al",I,FL07,H6FL08130,,,
,N00035781,"Kryn, Edward",R,NCS1,S4NC00196,,,
,N00033059,"Kuchar, Frank",R,TX06,H2TX06111,,,
,N00035269,"Kuhn, John",R,SC01,H4SC01131,,,
,N00034319,"Kuhnle, Justin",D,IN03,H2IN03152,,,
,N00035884,"Kultala, Kelly",D,KS03,H4KS03188,,,
,N00035606,"Kumar, Anil",D,MI11,H4MI11089,,,
,N00033822,"Kundrata, Fred",D,OH01,H2OH02093,,,
,N00036408,"Kurtz, Tony",R,WI03,H4WI03144,,,
,N00035274,"Kurzon, Jeff",D,NY07,H4NY07102,,,
,N00030875,"Kuster, Ann Mclane",D,NH02,H0NH02181,,,
,N00035697,"Kwasman, Adam Charles",R,AZ01,H4AZ01152,,,
,N00036896,"Kyrillidis, Paul",I,NY04,H4NY04125,,,
,N00031635,"Labate, Stephen A",R,NY03,H0NY02176,,,
,N00031377,"Labrador, Raul",R,ID01,H0ID01253,,,
,N00030308,"Ladner, Lenny",L,TN07,H2TN07194,,,
,N00035355,"Laeke, Abel Gebre",D,CO03,H4CO03233,,,
,N00033893,"LaFerla, John",D,MD01,H2MD01154,,,
,N00036446,"Laffey, Steve",R,CO04,H4CO04116,,,
,N00035264,"Lafley, Stephen",R,COS2,S4CO00312,,,
,N00036418,"Lafrance, Nathan",L,ARS1,S4AR00129,,,
,N00005310,"Laird, Steven C",L,NE02,H8NE02204,,,
,N00001191,"Lally, Grant",R,NY03,H4NY03077,,,
,N00033987,"LaMalfa, Doug",R,CA01,H2CA02142,,,
,N00035942,"Lambert, Dennis G",3,OH06,H4OH06090,,,
