updated 11/13/20,,,,,
N00026446,"Moretz, George A",R,NC10,H4NC10039,
N00026338,"Morfey, Dale William",I,AR03,H4AR03032,
N00027047,"Morgan, Clyde Michael",D,NC11,H4NC11060,
N00027145,"Mork, James",I,MN01,H4MN01120,
N00027135,"Mork, Marty",D,KS04,H4KS04095,
N00027079,"Morrell, Arthur",D,LAS2,S4LA00073,
N00027420,"Morris, William E",L,DE01,H4DE01050,
N00027154,"Morrisey, Keisha C",R,NY15,H4NY15089,
N00013804,"Morrison, Charles",R,OH15,H2OH15061,
N00026393,"Morrison, Richard",D,TX22,H4TX22122,
N00026128,"Morrison, Steven",I,CAS1,S4CA00209,
N00026715,"Morrison, Thomas",L,TX22,H4TX25133,
N00026947,"Morrow, Stephen Carl",R,MO04,H4MO04096,
N00026223,"Morse, Charles A",R,MA04,H4MA00010,
N00026677,"Mosher, Michael",R,TX04,H4TX04088,
N00027391,"Mosler, Warren",I,VI00,H4VI00120,
N00027214,"Moss, Peter",R,VTS2,S4VT00124,
N00026537,"Mottahedeh, Peymon",L,CA41,H4CA41112,
N00027381,"Moulton, Chuck",L,PA13,H4PA13157,
N00026597,"Mount, Willie Landry",D,LA07,H4LA07045,
N00026728,"Mueda, Matthew Allen",R,VA08,H4VA08158,
N00026614,"Muhammad El, Almaajid",R,MD07,H4MD07041,
N00026206,"Muhammod Jr, Imrana",I,PAS1,S4PA00139,
N00026514,"Mullen, Larry R",3,CA19,H4CA19084,
N00027164,"Munoz, Lou",R,AZ07,H4AZ07019,
N00026050,"Murkowski, Lisa",R,AKS2,S4AK00099,
N00026644,"Murphy, Diane",D,OH06,H4OH06066,
N00026081,"Murphy, Kevin",R,KY04,H4KY04051,
N00026660,"Murphy, Lois",D,PA06,H4PA06045,
N00026485,"Murphy, Michael",R,TX04,H4TX04054,
N00026339,"Murphy, Rick",R,AZ02,H4AZ02093,
N00024992,"Murphy, Tim",R,PA18,H2PA18143,
N00007876,"Murray, Patty",D,WAS2,S2WA00189,
N00026780,"Murray, Stephen Thomas",D,FL08,H4FL08069,
N00001408,"Murtha, John P",D,PA12,H6PA12030,
N00027185,"Musa, Omari",3,FL17,H4FL17029,
N00025054,"Musgrave, Marilyn",R,CO04,H2CO04045,
N00026538,"Myers, Lewis",D,CA42,H4CA42052,
N00002327,"Myrick, Sue",R,NC09,H4NC09106,
N00026610,"Nacewicz, Richard",D,MD06,H4MD06134,
N00027148,"Nadeau, Justin",D,NH01,H4NH01193,
N00000086,"Nader, Ralph",3,PRES,P20000527,
N00000939,"Nadler, Jerrold",D,NY08,H2NY17071,
N00008669,"Naples, Nancy A",R,NY27,H6NY29150,
N00006789,"Napolitano, Grace",D,CA38,H8CA34068,
N00027114,"Naramore, Arch",R,KSS2,S4KS00101,
N00000153,"Neal, Richard E",D,MA02,H8MA02041,
N00005698,"Needleman, Michael D",L,TX32,H4TX30018,
N00026782,"Neeld, Robert M Jr",D,FL14,H4FL14091,
N00026259,"Negron, Joe",R,FL16,H4FL16104,
N00006326,"Neilson, Raymond T",R,UT02,H6UT02200,
N00027238,"Nelson, Mark",L,IA01,H4IA01051,
N00026379,"Nelson, Miles",D,NM01,H4NM01066,
N00008166,"Nethercutt, George R Jr",R,WAS2,S4WA00458,
N00026043,"Neugebauer, Randy",R,TX19,H4TX19102,
N00004356,"Neumann, Mark W",R,WIS2,S8WI00158,
N00007066,"Nevenic, Anna",D,NV03,H4NV03035,
N00027031,"Newberry, James",D,MO07,H4MO07099,
N00026761,"Newhard, Donald Thomas",D,PAS1,S4PA00188,
N00027333,"Newland, David",3,MI01,H4MI01106,
N00005865,"Newman, Cynthia",R,TX24,H6TX08126,
N00025824,"Newton, Jane",3,VT01,H2VT00094,
N00003532,"Ney, Bob",R,OH18,H4OH18079,
N00026541,"Nguyen, Tan",D,CA46,H4CA46087,
N00026671,"Nickell, John W",R,TX02,H4TX02124,
N00026543,"Nickell, Virgel L",R,CA47,H4CA47051,
N00026678,"Nickerson, Jim",D,TX04,H4TX04096,
N00026964,"Nojay, Bill",R,NY29,H4NY29114,
N00026060,"Nolan, Gary P",L,PRES,P40002388,
N00005161,"Noland, James A Jr",R,MO04,H0MO04078,
N00026084,"Norlander, Anne B",R,MI07,H4MI07061,
N00027295,"Northrop, Daryl A",3,IAS1,S4IA00053,
N00003392,"Northup, Anne M",R,KY03,H6KY03090,
N00001692,"Norton, Eleanor Holmes",D,DC00,H0DC00058,
N00002630,"Norwood, Charles W",R,GA09,H4GA10022,
N00027358,"Norwood, Willie",3,NJ02,H4NJ02124,
N00026271,"Novick, Steve",D,OR03,H3OR03012,
N00007248,"Nunes, Devin",R,CA21,H8CA20059,
N00004255,"Nussle, Jim",R,IA01,H0IA02040,
N00027417,"Nwangaza, Efia",3,SCS1,S4SC00208,
N00026828,"O'Brien, Joseph Edward",D,FL09,H4FL09067,
N00002700,"O'Brien, Newell",I,FL06,H6FL06092,
N00026014,"O'Bryant, Dan",R,COS1,S4CO00114,
N00026777,"O'Connell, Roselyn Ruth",R,AZ05,H4AZ05054,
N00027369,"O'Dell, Richard Wayne",3,NV03,H4NV03068,
N00025294,"O'Grady, Marilyn F",3,NYS2,S4NY00172,
N00003338,"O'Hara, Shawn",3,MS02,H2MS05040,
N00026599,"O'Malley, Stephen P Jr",R,MA06,H4MA06082,
N00024796,"O'Neil, Pete Anthony",I,NV03,H2NV03021,
N00026304,"O'Neill, Brian E",R,PA15,H4PA15095,
N00026952,"O'Rourke, John J",R,NJ04,H4NJ04096,
N00026156,"O'Shea, Matthew C",D,ILS2,S4IL00289,
N00026967,"Oakland, Sam",I,OR01,H4OR01097,
N00009638,"Obama, Barack",D,ILS2,S4IL00180,
N00007994,"Obermeyer, Theresa",D,AKS2,S6AK00102,
N00001806,"Oberstar, James L",D,MN08,H6MN08047,
N00024894,"Oberweis, Jim",R,ILS2,S2IL00119,
N00004394,"Obey, David R",D,WI07,H6WI07033,
N00027284,"Oddo, Joseph P",I,VA11,H4VA11053,
N00027195,"Oftedahl, Larry",3,WI07,H4WI07061,
N00027014,"Ogletree, William",D,GA13,H4GA13018,
N00026274,"Oller, Rico",R,CA03,H4CA03070,
N00025870,"Olsen, Norm",L,CO02,H2CO02122,
N00000143,"Olver, John W",D,MA01,H2MA01020,
N00026747,"Orchulli, Jack C",R,CTS2,S4CT00146,
N00027360,"Orland, Frank",L,NJ03,H4NJ03098,
N00001485,"Orloski, Richard J",D,PA15,H2PA15016,
N00026451,"Ortega, Jose U",R,OH13,H4OH13070,
N00008163,"Ortiz, Carlos Roberto (Bobby)",R,TX16,H4TX16033,
N00027044,"Ortiz, Mark",D,NC08,H4NC08033,
N00005998,"Ortiz, Solomon P",D,TX27,H2TX27026,
N00026548,"Osborne, Brandon C",L,CA50,H4CA50089,
N00012970,"Osborne, Tom",R,NE03,H0NE03159,
N00026496,"Ose, Mary",R,CA03,H4CA03088,
N00009637,"Otter, C L (Butch)",R,ID01,H0ID01139,
N00027200,"Ottley, Basil C Jr",D,VI00,H4VI00104,
N00027150,"Owen, Chris",D,NH02,H4NH02191,
N00001074,"Owens, Major R",D,NY11,H2NY12023,
N00002534,"Oxford, William Clifford",D,GAS2,S4GA11178,
N00003736,"Oxley, Michael G",R,OH04,H2OH04032,
N00026261,"Paasch, Brian Douglas",R,IN04,H4IN04123,
N00025187,"Page, Gary R",D,TX24,H2TX26127,
N00000781,"Pallone, Frank Jr",D,NJ06,H8NJ03073,
N00026929,"Panetta, Michael J",D,CT05,H4CT05087,
N00013635,"Paoletta, Michael L",L,PA19,H0PA19129,
N00026473,"Pappas, Maria",D,ILS2,S4IL00347,
N00025658,"Parke, Greg",R,VT01,H2VT00086,
N00026806,"Parks, Alan",R,WV01,H4WV01033,
N00005860,"Parks, Drew",L,TX07,H8TX07066,
N00026337,"Parks, Marvin",R,AR02,H4AR02117,
N00026619,"Parnell, Jeff",R,MO04,H4MO04088,
N00026832,"Parra, Maria M",D,IN03,H4IN00014,
N00025752,"Pasayan, Andrew",I,FL09,H2FL09095,
N00000751,"Pascrell, Bill Jr",D,NJ08,H6NJ08118,
N00001488,"Pascuzzo, Joseph M",R,PA15,H8PA15104,
N00009479,"Pason, Gregory",3,NJ05,H4NJ05101,
N00006397,"Pastor, Ed",D,AZ04,H2AZ02055,
N00027076,"Patel, Govind N",D,GAS2,S4GA11129,
N00026453,"Paterno, Scott",R,PA17,H4PA17067,
N00026830,"Patlak, David",D,FL18,H4FL18027,
N00026844,"Patterson, Jeanne L",R,MO05,H4MO05242,
N00005906,"Paul, Ron",R,TX14,H6TX22101,
N00000716,"Payne, Donald M",D,NJ10,H0NJ10026,
N00026030,"Payne, Rich",R,HIS1,S4HI00110,
N00026927,"Payton, Michael W",R,CO05,H4CO05022,
N00012672,"Pearce, Steve",R,NM02,H2NM02126,
N00012902,"Pearman, Bill",D,IN08,H4IN08173,
N00026637,"Pearse, Gabriel A",D,NY11,H4NY11120,
N00026971,"Peavler, Michael",I,TN01,H4TN01110,
N00027248,"Pechulis, David",3,MN01,H4MN01146,
N00027143,"Pedraza, Veronica",R,MI14,H4MI14075,
N00007360,"Pelosi, Nancy",D,CA08,H8CA05035,
N00009776,"Pelphrey, Gary (Bats)",I,GA06,H2GA06065,
N00026827,"Penberthy, Richard John",D,FL05,H4FL05040,
N00003765,"Pence, Mike",R,IN06,H8IN02060,
N00026082,"Pendery, Paul Steven",R,KY04,H4KY04069,
N00026139,"Penelas, Alex",D,FLS2,S4FL00215,
N00026134,"Penelope, Julia",3,TX19,H4TX19250,
N00025125,"Perales, Gabriel Jr",R,TX28,H2TX28032,
N00026739,"Peroutka, Michael Anthony",3,PRES,P40003261,
N00026867,"Perry, Bob",R,PA05,H4PA05047,
N00012841,"Peters, Herb",L,CA37,H2CA37254,
N00026877,"Petersen, Jeremy Paul",3,UT02,H4UT02171,
N00004558,"Peterson, Collin",D,MN07,H2MN07014,
N00001422,"Peterson, John E",R,PA05,H6PA05091,
N00026126,"Peterson, Richard",L,TX19,H4TX19235,
N00013370,"Peterson, Tim",L,WI05,H4WI05081,
N00004426,"Petri, Tom",R,WI06,H0WI06061,
N00026902,"Petrie, Philip",R,ORS2,S4OR00115,
N00027424,"Phelan, Thomas A",3,NJ05,H4NJ05127,
N00026768,"Phelps, David W",R,IL08,H4IL08100,
N00026302,"Philips, Greg",D,PA07,H4PA07068,
N00026814,"Phillips, Bill",D,FLS2,S4FL00322,
N00026461,"Phillips, Dave",R,TX10,H4TX10101,
N00027056,"Phillips, Shanna",D,NV03,H4NV03043,
N00026170,"Phillips, Timothy Charles",R,OR01,H4OR01063,
N00026959,"Piatkowski, Richard W",R,NJ13,H4NJ13162,
N00003341,"Pickering, Charles (Chip) Jr",R,MS03,H6MS03046,
N00001524,"Piotrowski, Rick",L,PA15,H4PA15137,
N00026417,"Pipkin, E J",R,MDS2,S4MD00152,
N00001633,"Pitts, Joe",R,PA16,H6PA16197,
N00009719,"Platts, Todd",R,PA19,H0PA19053,
N00027043,"Plonk, Ken",R,NC07,H4NC07050,
N00026457,"Poe, Ted",R,TX02,H4TX02108,
N00027086,"Poliak, Carlo",R,NVS2,S4NV00197,
N00026230,"Policarpio, Gonzalo Manalo",3,NY05,H4NY05064,
N00026869,"Politis, Paul I",D,PA09,H4PA09049,
N00007516,"Pombo, Richard W",R,CA11,H2CA11051,
N00008113,"Pomeroy, Earl",D,ND01,H2ND00057,
N00027224,"Pomeroy, Leigh Charles",D,MN01,H4MN01138,
N00027303,"Pond, Jay",3,MN05,H4MN05063,
N00026724,"Porter, Jon",D,TX31,H4TX31016,
N00012560,"Porter, Jon",R,NV03,H0NV01078,
N00026233,"Porter, Steve",D,PA03,H4PA03075,
N00003682,"Portman, Rob",R,OH02,H4OH02032,
N00000962,"Powell, Adam Clayton IV",D,NY15,H4NY15071,
N00026227,"Powell, Edward Lee",R,NC05,H4NC05187,
N00027040,"Powers, James C",R,NC04,H4NC04099,
N00026236,"Prats Palerm, Roberto L",3,PR00,H4PR00061,
N00026692,"Pratt, Jason",L,TX21,H4TX10150,
N00006276,"Pratt, Jim",R,ID01,H8ID01066,
N00024880,"Prescott, Diane",D,AZ01,H2AZ00059,
N00027146,"Presley, Bevan",3,MN08,H4MN08067,
N00026831,"Preston, Naomi",D,ID01,H4ID01073,
N00001061,"Previdi, Robert",R,NY03,H8NY03045,
N00002260,"Price, David",D,NC04,H6NC04037,
N00026160,"Price, Tom",R,GA06,H4GA06087,
N00026511,"Pringle Sr, Charles F",R,CA18,H4CA18045,
N00026560,"Pristoop, Simon M",D,FL15,H4FL15148,
N00004092,"Proctor, Ken",L,MI07,H2MI07073,
N00007956,"Pross, Gordon",R,WAS2,S4WA00490,
N00003504,"Pryce, Deborah",R,OH15,H2OH15046,
N00002725,"Pueschel, Deb",R,FL04,H0FL04033,
N00026645,"Pulling, George",D,OH10,H4OH10100,
N00009618,"Putnam, Adam H",R,FL12,H0FL12051,
N00026340,"Quigley, Lisa",D,CA20,H4CA20074,
N00007325,"Quraishi, Bill",R,CAS1,S4CA00290,
N00025157,"Raasch, Wayne",D,TX11,H2TX05170,
N00007507,"Radanovich, George",R,CA19,H2CA19054,
N00007635,"Radewagen, Amata Coleman",R,AS00,H4AS00036,
N00002198,"Rahall, Nick",D,WV03,H6WV04057,
N00027213,"Rahman, Inam",R,HI02,H4HI02066,
N00025036,"Ramirez, Daniel C (Danny)",D,CA51,H2CA51131,
N00027313,"Ramirez, Fernando",3,CT05,H4CT05111,
N00026270,"Ramirez, Miriam",3,PR00,H3PR00014,
N00004484,"Ramstad, Jim",R,MN03,H0MN00013,
N00027395,"Randall, Richard",L,COS1,S4CO00254,
N00027376,"Randolph, Christopher",3,PA01,H4PA01095,
N00000964,"Rangel, Charles B",D,NY15,H6NY19029,
N00000321,"Raposa, Gregory",I,RI01,H0RI01040,
N00027400,"Rasch, Leonard",L,CTS2,S4CT00161,
N00026253,"Rauschenberger, Steven J",R,ILS2,S4IL00263,
N00026183,"Ravenel, Tom",R,SCS1,S4SC00109,
N00027428,"Raymond, Robert R",I,WI04,H4WI04225,
N00002002,"Rea, John",D,MD03,H4MD03073,
N00027144,"Reamer, Dawn Anne",R,MI15,H4MI15049,
N00025131,"Redlich, Warren",R,NY21,H2NY21073,
N00026512,"Redmond, Audrey",R,CA18,H4CA18052,
N00026984,"Reedy, Robert",3,WA01,H4WA01209,
N00013833,"Regan, Donald Ernest",R,CA23,H2CA22116,
N00003651,"Regula, Ralph",R,OH16,H6OH16029,
N00027346,"Rehbein, Robert",3,MO01,H4MO01100,
N00004645,"Rehberg, Denny",R,MT01,H0MT00033,
N00026885,"Reichert, Dave",R,WA08,H4WA08071,
N00009922,"Reid, Harry",D,NVS2,S6NV00028,
N00026787,"Reifman, Steven W",D,MI09,H4MI09067,
N00022029,"Reiger, John C",3,CA05,H4CA05240,
N00026903,"Reino, Michael",R,SC06,H4SC06072,
N00027348,"Renaud, William",3,MO03,H4MO03163,
N00026841,"Renier, Sharon Marie",D,MI07,H4MI07137,
N00026288,"Renner, Tari",D,IL11,H4IL11187,
N00024931,"Renzi, Rick",R,AZ01,H2AZ01172,
N00026718,"Reyes, Lico",D,TX26,H4TX26057,
N00026701,"Reyes, Ruben Louis",3,TX16,H4TX16074,
N00026276,"Reyes, Sarah",D,CA20,H4CA20066,
N00006067,"Reyes, Silvestre",D,TX16,H6TX00115,
N00027051,"Reynolds, Ann",D,NV01,H4NV01096,
N00026416,"Reynolds, John R J",R,ILS2,S4IL00321,
N00004881,"Reynolds, Mel",D,IL02,H8IL02039,
N00001295,"Reynolds, Tom",R,NY26,H8NY27077,
N00026611,"Rhudy, Robert J",D,MD06,H4MD06142,
N00026266,"Riccardi, Michael Anthony",R,VA08,H4VA08117,
N00026588,"Rice, James",D,KY02,H4KY02071,
N00026655,"Richards, Paul",D,OH18,H4OH17121,
N00026265,"Riddle, Wes",R,TX31,H4TX11026,
N00026683,"Ridley, H J Jr",3,TX08,H4TX08055,
N00026849,"Ringsmuth, Andrew J",R,NE01,H4NE01122,
N00026430,"Rippy, Gregg",R,CO03,H4CO03159,
N00026275,"Risley, Mark",R,CA17,H4CA17260,
N00026556,"Ritchie, Marc Sean",R,CT03,H4CT03066,
N00027194,"Rittenhouse, Carol Ann",3,WI06,H4WI06030,
N00026576,"Rivkin-Carothers, Anita",D,IL07,H4IL07110,
N00026539,"Rizzo, David",R,CA44,H4CA44132,
N00027445,"Robb, Timothy John",D,NJ02,H4NJ02108,
N00025618,"Robert, Janet",D,MN06,H2MN06164,
N00027311,"Roberts, Arthur",L,CO05,H4CO05048,
N00024758,"Roberts, Vic",D,ILS2,S4IL00214,
N00026150,"Robinson, Vernon",R,NC05,H4NC05138,
N00026535,"Robles, Albert",D,CA37,H4CA37060,
N00026552,"Rockwood, Lawrence P",3,CA53,H4CA53026,
N00027350,"Rodenberg, Darin",3,MO05,H4MO05291,
N00026314,"Rodgers, Cathy McMorris",R,WA05,H4WA05077,
N00027331,"Rodino, Virginia T",3,MD07,H4MD07058,
N00026119,"Rodriguez, Charlie",3,PR00,H4PR00053,
N00009828,"Rodriguez, Ciro D",D,TX28,H8TX28013,
N00027217,"Rodriguez, Paul",R,NY12,H4NY12045,
N00026875,"Roesler, Jon",3,UT01,H4UT01074,
N00027038,"Rogan, Robert",R,NC02,H4NC02093,
N00013879,"Rogers, Dave",R,RI01,H2RI01145,
N00026776,"Rogers, Elizabeth",D,AZ05,H4AZ05047,
N00005600,"Rogers, Evelyn",R,OK01,H6OK03165,
N00003473,"Rogers, Hal",R,KY05,H0KY05015,
N00025743,"Rogers, Jim",D,OKS1,S2OK00095,
N00027181,"Rogers, Michael Lee",R,LA01,H4LA01089,
N00009668,"Rogers, Mike",R,MI08,H0MI08042,
N00024759,"Rogers, Mike D",R,AL03,H2AL03032,
N00007151,"Rohrabacher, Dana",R,CA46,H8CA42061,
N00026367,"Rolle, Scott",R,MD06,H4MD06118,
N00002275,"Romaine, Robert R Jr",R,NC04,H4NC04032,
N00026939,"Romero, Craig F",R,LA03,H4LA03051,
N00024977,"Romero, Richard M",D,NM01,H2NM01086,
N00027319,"Roots, Chad",L,IN06,H4IN06094,
N00027448,"Rorapaugh, Robin",D,FL22,H4FL22078,
N00002858,"Ros-Lehtinen, Ileana",R,FL18,H0FL18025,
N00026854,"Rosberg, Joseph A",3,NE03,H4NE03045,
N00026615,"Rosen, Steve",R,MD08,H4MD08189,
N00026174,"Rosenberg, Andy",D,VA08,H4VA08091,
N00001317,"Rosenberger, Geoff",R,NY29,H6NY28046,
N00005276,"Rosile, Steven",L,KSS2,S6KS00205,
N00027130,"Ross, Dave",D,WA08,H4WA08105,
N00025076,"Ross, Kelley L",L,CA28,H2CA28105,
N00009571,"Ross, Mike",D,AR04,H0AR04038,
N00008619,"Rothman, Steven R",D,NJ09,H6NJ09165,
N00026267,"Rourke, Robb O",R,VA08,H4VA08125,
N00006671,"Roybal-Allard, Lucille",D,CA34,H2CA33048,
N00008264,"Royce, Ed",R,CA40,H6CA39020,
N00013336,"Rozzo, Tino",3,NJ02,H0NJ02098,
N00026674,"Rubarts, Brian",R,TX03,H4TX03049,
N00027409,"Rucker, Walter",3,NCS2,S4NC00121,
N00026792,"Ruehle, Greg",R,NE01,H4NE01098,
N00026754,"Ruff, Joan R",D,KSS2,S4KS00077,
N00025482,"Ruppersberger, Dutch",D,MD02,H2MD02160,
N00004887,"Rush, Bobby L",D,IL01,H2IL01042,
N00008661,"Russell, Jim",R,NY18,H6NY19086,
N00026818,"Russell, John Timothy",D,FL05,H4FL05032,
N00026662,"Rutter, Scott E",R,PA13,H4PA13140,
N00026117,"Ryan, Frank",R,PA17,H4PA17042,
N00026180,"Ryan, Jack",R,ILS2,S4IL00230,
N00004357,"Ryan, Paul",R,WI01,H8WI01024,
N00025280,"Ryan, Tim",D,OH17,H2OH17109,
N00005218,"Ryun, Jim",R,KS02,H6KS02227,
N00004489,"Sabo, Martin Olav",D,MN05,H8MN05023,
N00026706,"Saenz, Erik",D,TX22,H4TX22130,
N00027300,"Said, Mohammad H",D,WAS2,S4WA00474,
N00026439,"Salazar, Antonio",R,MD07,H4MD07033,
N00026431,"Salazar, John",D,CO03,H4CO03167,
N00026892,"Salazar, Ken",D,COS1,S4CO00163,
N00027336,"Sales, Marcel",3,MI03,H4MI03193,
N00026980,"Saliba, Norman R",I,TN06,H4TN06150,
N00027329,"Salkowski, Keith",3,MD02,H4MD02158,
N00027355,"Salvatierra, Dante Guerrero",3,NE02,H4NE02070,
N00026144,"Sampson, Harry Edward",D,MD01,H4MD01077,
N00024870,"Sanchez, Linda",D,CA39,H2CA39078,
N00008274,"Sanchez, Loretta",D,CA47,H6CA46033,
N00012812,"Sand, Duane",R,ND01,H4ND00038,
N00000528,"Sanders, Bernie",I,VT01,H8VT01016,
N00003674,"Sanders, Charles W",D,OH02,H8OH02041,
N00026834,"Sanders, David",D,IN04,H4IN04149,
N00027102,"Sanders, Jerry",3,AKS2,S4AK00172,
N00005724,"Sandlin, Max",D,TX01,H6TX01162,
N00026523,"Sardo, S Sonny",R,CA26,H4CA26113,
N00027075,"Saull, Karen",R,FLS2,S4FL00371,
N00026673,"Saulsbury, Sandi",L,TX02,H4TX02140,
N00029624,"Saunders, Burt",R,FL14,H4FL14034,
N00000834,"Saxton, Jim",R,NJ03,H4NJ13022,
N00009660,"Scalise, Steve",R,LA01,H0LA01087,
N00026607,"Schaeffer, Patrick A Jr",R,MD04,H4MD04097,
N00006182,"Schaffer, Bob",R,COS1,S4CO00171,
N00004724,"Schakowsky, Jan",D,IL09,H8IL09067,
N00009575,"Scharer, Gene",D,AZ02,H0AZ03248,
N00026935,"Schedler, Tom",R,LA01,H4LA01071,
N00026578,"Scheurer, William Curt",D,IL08,H4IL08092,
N00009585,"Schiff, Adam",D,CA29,H0CA27085,
N00025314,"Schneider, Jan",D,FL13,H2FL13139,
N00026088,"Schneider, Thomas",I,OH03,H4OH03048,
N00026719,"Schrader, Stephen R",L,TX06,H4TX26065,
N00026661,"Schrader, Virginia Waters",D,PA08,H4PA08058,
N00012656,"Schrock, Ed",R,VA02,H0VA02035,
N00025934,"Schubring, Robert",L,MI09,H2MI09103,
N00026260,"Schulte, Joyce",D,IA05,H4IA05169,
N00026318,"Schultz, Dale W",R,WI03,H4WI03110,
N00026106,"Schultz, Debbie Wasserman",D,FL20,H4FL20023,
N00026573,"Schulze, Steven Burton",D,IA04,H4IA04097,
N00027412,"Schumann, David K",3,NVS2,S4NV00221,
N00001093,"Schumer, Charles E",D,NYS2,S8NY00082,
N00001579,"Schwartz, Allyson",D,PA13,H4PA13124,
N00027394,"Schwarz, Glenn",I,ARS2,S4AR00095,
N00004128,"Schwarz, Joe",R,MI07,H6MI03081,
N00026559,"Schwerin, Frank",R,FL14,H4FL14083,
N00026936,"Schwertz, Arthur Louis",R,LA02,H4LA02079,
N00027278,"Scoles, Paul",D,PA07,H4PA07076,
N00026280,"Scolinos, Harry",R,CA29,H4CA29091,
N00022725,"Scott, Bob",D,TN02,H8TN02028,
N00002147,"Scott, Bobby",D,VA03,H6VA01117,
N00024871,"Scott, David",D,GA13,H2GA13012,
N00005433,"Scott, John Wyeth",R,LA05,H4LA05049,
N00003790,"Scott, Marvin B",R,INS2,S4IN00071,
N00026704,"Scott, Roger Allen",R,TX20,H4TX20027,
N00026616,"Seagraves, Jason D",3,MI07,H4MI07129,
N00013369,"Searer, Lester B",3,PA19,H2PA19075,
N00027344,"Sears, Wilbert",3,MI14,H4MI14109,
N00026727,"Sears, Winsome E",R,VA03,H4VA03035,
N00026653,"Seemann, Jeff",D,OH16,H4OH16081,
N00026212,"Segebre, Moshe",R,FL20,H4FL00017,
N00026494,"Sekhon, A J",D,CA02,H4CA02072,
N00025626,"Selendy, Janine Mary Hardcast",D,NY19,H2NY19051,
N00004291,"Sensenbrenner, Jim",R,WI05,H8WI09050,
N00001813,"Serrano, Jose E",D,NY16,H0NY18065,
N00005681,"Sessions, Pete",R,TX32,H2TX03126,
N00025637,"Sevier, Timothy A",R,TN03,H2TN03110,
N00006425,"Shadegg, John",R,AZ03,H4AZ04016,
N00027020,"Shafer, Randell J",R,MI12,H4MI12053,
N00025704,"Shaffer, Kevin M",D,MD06,H2MD06112,
N00001109,"Sharpton, Al",D,PRES,P40002404,
N00002877,"Shaw, E Clay Jr",R,FL22,H0FL12010,
N00000680,"Shaw, Herbert",3,NJ13,H6NJ09058,
N00000652,"Shays, Christopher",R,CT04,H8CT04057,
N00027100,"Shea, Wevley William",R,AKS2,S4AK00156,
N00026257,"Sheahan, Larry L",R,WA05,H4WA05051,
N00009920,"Shelby, Richard C",R,ALS2,S6AL00013,
N00027010,"Sheldon, Samuel Martin",D,FL18,H4FL18035,
N00025842,"Shepard, Jack",R,MN04,H4MN04082,
N00006897,"Sherman, Brad",D,CA27,H6CA24113,
N00001510,"Sherwood, Don",R,PA10,H8PA10055,
N00027173,"Shevchuck, Peter",3,CO06,H4CO06079,
N00004961,"Shimkus, John",R,IL19,H2IL20042,
N00005784,"Shine, Hugh Dunham",R,TX11,H0TX11024,
N00027222,"Shiratori, Miles",R,HI02,H4HI02082,
N00027059,"Shuldiner, Benjamin Oliver",D,NY19,H4NY19099,
N00026569,"Shumpert, Everett Drayden",D,IL02,H4IL02137,
N00013770,"Shuster, Bill",R,PA09,H2PA09035,
N00026781,"Siemer, Jeffrey R",D,FL12,H4FL12020,
N00027233,"Silberger, Donald",L,NYS2,S4NY00164,
N00027370,"Silvestri, Joe",L,NV03,H4NV03076,
N00025227,"Simmons, Clark",L,TX31,H2TX31119,
N00026248,"Simmons, John",D,ILS2,S4IL00248,
N00009608,"Simmons, Rob",R,CT02,H0CT02124,
N00026124,"Simmons-Asmussen, Jerri",D,TX19,H4TX19219,
N00026159,"Simonetta, Joe",D,FL13,H4FL13036,
N00006263,"Simpson, Mike",R,ID02,H8ID02064,
N00026396,"Sinclair, Suzanne",R,WA02,H4WA02124,
N00026349,"Sitter, Douglas Richard",R,CO03,H4CO03134,
N00005105,"Skelton, Ike",D,MO04,H6MO04141,
N00026252,"Skinner, Nancy",D,ILS2,S4IL00255,
N00001311,"Slaughter, Louise M",D,NY28,H6NY03031,
N00026785,"Slider, Michael Evan",I,KY04,H4KY04101,
N00027272,"Slobodian, Paul",R,NY22,H4NY22036,
N00026997,"Small, Arthur",D,IAS1,S4IA00046,
N00026657,"Smalley, Wayland R",R,OK02,H4OK02097,
N00025759,"Smilan, Stanley S",D,FL22,H2FL22064,
N00007833,"Smith, Adam",D,WA09,H6WA09025,
N00026819,"Smith, Adam",D,KY02,H4KY02063,
N00026863,"Smith, Bert",D,OK05,H4OK05066,
N00026332,"Smith, Bill",R,OH10,H4OH10084,
N00008957,"Smith, Bob",R,FLS2,S4FL00306,
N00026369,"Smith, Brad",R,MI07,H4MI07111,
N00009816,"Smith, Chris",R,NJ04,H8NJ04014,
N00027036,"Smith, Darryl",D,NC01,H4NC01061,
N00025426,"Smith, David R",R,TN01,H4TN01060,
N00026423,"Smith, Jeff",D,MO03,H4MO03106,
N00001811,"Smith, Lamar",R,TX21,H6TX21012,
N00026331,"Smith, Mark",D,MO03,H4MO03080,
N00027388,"Smith, MJ (Smitty)",L,TX13,H4TX13048,
N00026346,"Smith, Phillip Matthew",R,CO03,H4CO03100,
N00026705,"Smith, Rhett",D,TX21,H4TX21033,
N00026965,"Smith, William A Jr",R,NY29,H4NY29122,
N00026510,"Smolen, Joel",L,CA17,H4CA17286,
N00026175,"Snuffer, Rick",R,WV03,H4WV03047,
N00026130,"Snyder, Dorothy (Dot) Nelson",R,TX17,H4TX11018,
N00025139,"Snyder, Jim",R,NC05,H4NC05161,
