updated 11/13/20,,,,,
N00031148,"Holloway, Charles David",R,TX28,H0TX28028,
N00026469,"Holt, Jim",R,ARS2,S4AR00046,
N00000860,"Holt, Rush",D,NJ12,H6NJ12144,
N00028235,"Holtz, Ric",R,IN01,H6IN01173,
N00030816,"Holzmeyer, Kris Alan",R,TN03,H0TN03262,
N00012611,"Honda, Mike",D,CA15,H0CA15148,
N00027740,"Honeycutt, Deborah Travis",R,GA13,H6GA13013,
N00029568,"Hood, Ronald E",R,OH18,H0OH18101,
N00029905,"Hoogendyk, Jack",R,MI06,H0MI06103,
N00032065,"Hooker, Loren",D,ORS2,S0OR00253,
N00025523,"Hooper, Don",R,MI01,H2MI01092,
N00031791,"Hope, Michael W",L,TX09,H0TX09150,
N00029870,"Horn, Jennifer M",R,NH02,H8NH02192,
N00031885,"Horn, Jim",D,FL16,H0FL16052,
N00031892,"Horner, Mike",R,GA12,H0GA12042,
N00033153,"Horton, Shon-Tiyon 'Santiago",3,ILS2,S0IL00444,
N00032895,"Horton, Walter",3,ME01,H0ME01093,
N00031990,"Hosford, Alonzo Lawrence",R,NJ07,H0NJ07220,
N00031954,"Hoskins, Rick 'Rico'",I,MS01,H0MS01100,
N00003897,"Hostettler, John",R,INS2,S0IN00137,
N00030806,"Houchen, Howard Wayne",R,OK02,H0OK02152,
N00032855,"Howard, Albert",R,WVS1,S0WV00116,
N00025688,"Howard, Harvey",R,TN03,H0TN03353,
N00032085,"Howard, James J",R,NC11,H0NC11126,
N00030617,"Howard, Jason David",R,OHS2,S0OH00166,
N00026975,"Howard-Hill, Jean",R,TN03,H4TN03165,
N00032973,"Howe, Jim",3,TX11,H0TX11156,
N00031461,"Howell, Robert Paul",R,CA16,H0CA16088,
N00031714,"Howie, Mitchell",D,AL05,H0AL05171,
N00001821,"Hoyer, Steny H",D,MD05,H2MD05155,
N00032374,"Hrubik, Jim",R,OH13,H0OH13177,
N00031523,"Hubbard, Scott Alan",I,OH15,H0OH15081,
N00031170,"Hubbard, Thomas Elijah",D,ILS2,S0IL00345,
N00031812,"Huber, Ernest",R,WA08,H0WA08061,
N00031131,"Huber, Paul",R,PA03,H0PA03214,
N00030935,"Hudak, Bill",R,MA06,H0MA06072,
N00031117,"Huddleston, Louis Douglass",R,NC08,H0NC08155,
N00032980,"Hudok, Phil",3,WV02,H0WV02161,
N00032664,"Hudspeth, Cheryl",D,KS02,H0KS02154,
N00027649,"Huelskamp, Tim",R,KS01,H6KS01146,
N00030887,"Huff, Joseph",D,AZS1,S0AZ00210,
N00031290,"Huff, Joseph",D,NYS1,S0NY00436,
N00031759,"Huffman, Daniel Baxter II",R,NC13,H0NC13031,
N00032062,"Huffman, Jim",R,ORS2,S0OR00220,
N00031526,"Hufford, Walter Ray",R,PA06,H0PA06100,
N00031076,"Hughes, Patrick",R,ILS2,S0IL00303,
N00030673,"Huizenga, Bill",R,MI02,H0MI02094,
N00030925,"Hukill, Dorothy L",R,FL24,H0FL24031,
N00031192,"Hulburd, Jon",D,AZ03,H0AZ03305,
N00031864,"Hull, Leann",R,AZ03,H0AZ03370,
N00031104,"Hultgren, Randy",R,IL14,H0IL14080,
N00008520,"Hume, Stephen",D,MI13,H0MI13430,
N00032502,"Humphries, Robert",I,TN03,H0TN03395,
N00032086,"Hunt, David L",R,NE01,H0NE01104,
N00029258,"Hunter, Duncan D",R,CA52,H8CA52052,
N00032309,"Hunter, Stephen D",R,MO07,H0MO07196,
N00031417,"Hurd, Will",R,TX23,H0TX23086,
N00031982,"Hurley, Frank",R,NC13,H0NC13049,
N00031265,"Hurt, Robert",R,VA05,H0VA05095,
N00030943,"Hutchins, George",R,NC04,H0NC04139,
N00031069,"Hutchison, Doug",R,VA02,H0VA02100,
N00032101,"Hyer, Karen",D,UT03,H0UT03144,
N00032305,"Hylton, Clint",D,MO06,H0MO06149,
N00032644,"Ibarra, Andrew",L,AZ07,H0AZ07066,
N00005963,"Idrogo, Michael",L,TX20,H8TX28039,
N00031088,"Iglesias, Cecilia Patricia",I,CA47,H0CA47083,
N00030414,"Immelman, Aubrey",I,MN06,H8MN06070,
N00002460,"Inglis, Bob",R,SC04,H2SC04022,
N00032321,"Innarelli Jr, Anthony N",D,NJ05,H0NJ05133,
N00001762,"Inouye, Daniel K",D,HIS1,S4HI00011,
N00001725,"Inslee, Jay",D,WA01,H2WA04090,
N00031642,"Iott, Rich",R,OH09,H0OH09092,
N00030955,"Irion, Van Rencelliere",R,TN03,H0TN03270,
N00032371,"Irvine, Travis M",L,OH12,H0OH12153,
N00002593,"Isakson, Johnny",R,GAS2,S6GA00119,
N00013345,"Israel, Steve",D,NY02,H0NY02085,
N00007017,"Issa, Darrell",R,CA49,H0CA48024,
N00032296,"Ivanovich, Nicholas J (Nick)",3,MO03,H0MO03161,
N00013477,"Iverson, Gregg",D,MN05,H6MN05316,
N00031603,"Izzo, Rose",R,DE01,H0DE01025,
N00032714,"Jaccaci, Gus",I,VT01,H0VT01047,
N00005818,"Jackson Lee, Sheila",D,TX18,H4TX18054,
N00030974,"Jackson, Cheryle",D,ILS2,S0IL00238,
N00032081,"Jackson, James D",D,MS03,H0MS03031,
N00012457,"Jackson, Jesse Jr",D,IL02,H6IL02124,
N00031490,"Jacobs, Gregory S",R,IL08,H0IL08124,
N00032366,"Jaffe, Joseph Michael",L,OH09,H0OH09134,
N00032791,"Janda, Dennis B",R,MD06,H0MD06199,
N00032678,"Janek, Anna",R,MI09,H0MI09149,
N00031140,"Janes, Donn",I,TN08,H0TN08238,
N00031719,"Jaraczewski, Joe",R,AZ01,H0AZ01291,
N00032624,"Jarrett, Jeffrey Steven",I,HIS1,S0HI00175,
N00025706,"Jaworski, Anthony",D,MDS2,S6MD03300,
N00032723,"Jeffers-Schroder, Bob",I,WA07,H0WA07105,
N00002544,"Jeffrey, Christina",R,SC04,H0SC04232,
N00032375,"Jelenic, John M",L,OH14,H0OH14076,
N00032193,"Jelincic, Justin",D,CA13,H0CA13093,
N00030081,"Jenerette, Katherine",R,SC01,H8SC01082,
N00029077,"Jenkins, Lynn",R,KS02,H8KS02090,
N00032208,"Jennerjahn, Phil",R,CA33,H0CA33133,
N00029507,"Jennings, Rodger W",3,IL12,H8IL12079,
N00031863,"Jensen, Jon Richard",R,AZ01,H0AZ01317,
N00032384,"Jett, Shane",R,OK05,H0OK05130,
N00031228,"Jilka, Alan",D,KS01,H0KS01156,
N00030850,"John, Rob",I,AL02,H0AL02095,
N00032088,"Johnson, Bill",R,OH06,H0OH06189,
N00031704,"Johnson, David M",D,NY16,H0NY16101,
N00008122,"Johnson, Eddie Bernice",D,TX30,H2TX00015,
N00029630,"Johnson, Fred",D,MI02,H8MI02097,
N00032847,"Johnson, Gary",D,LA02,H0LA02192,
N00027848,"Johnson, Hank",D,GA04,H6GA04129,
N00031579,"Johnson, Harold",R,NC08,H0NC08197,
N00032639,"Johnson, Harry Claud",R,OK05,H0OK05171,
N00031546,"Johnson, Jarvis",D,TX18,H0TX18219,
N00028630,"Johnson, Jesse",3,WVS1,S6WV00139,
N00032481,"Johnson, Joyce",D,NY15,H0NY15129,
N00031321,"Johnson, Kenneth Lamar",D,IL07,H0IL00014,
N00031753,"Johnson, Lars Allen",I,MN01,H0MN01052,
N00032279,"Johnson, Louise E",R,MI03,H0MI03167,
N00031182,"Johnson, Paul Allen",R,NC12,H0NC12066,
N00032550,"Johnson, Richard S",I,TN04,H0TN04245,
N00032546,"Johnson, Ron",R,WIS2,S0WI00197,
N00008028,"Johnson, Sam",R,TX03,H2TX03118,
N00012890,"Johnson, Timothy",R,IL15,H0IL15053,
N00032418,"Johnson, Will",R,IA01,H0IA01133,
N00030837,"Johnson, William Ejner Jr",R,KYS2,S0KY00164,
N00031925,"Johnson-Smith, Carol",D,IN09,H0IN09112,
N00032539,"Johnston, Lisa",D,KSS2,S0KS00141,
N00032353,"Johnston, Marc",L,OH02,H0OH02105,
N00032096,"Jones, Brad",R,NCS2,S0NC00236,
N00032648,"Jones, Clint",L,CO01,H0CO01110,
N00031580,"Jones, James",R,PA08,H0PA08148,
N00030866,"Jones, Jeremy",R,GA09,H0GA09063,
N00031566,"Jones, LeAlan M",3,ILS2,S0IL00386,
N00028946,"Jones, Vernon",D,GA04,H0GA04080,
N00002299,"Jones, Walter B Jr",R,NC03,H2NC01081,
N00031238,"Jordan, Harold P",R,NC08,H0NC08171,
N00031501,"Jordan, Jack Edward",R,IN02,H0IN02208,
N00027894,"Jordan, Jim",R,OH04,H6OH04082,
N00029275,"Jordan, Nick",R,KS03,H8KS03064,
N00030593,"Jorgensen, Marta Ann",D,CA24,H8CA24143,
N00032564,"Joseff, Matthew Jason",I,CT03,H0CT03130,
N00032125,"Joslyn, Jerry",3,AZS1,S0AZ00285,
N00031725,"Judd, Jim",R,CA06,H0CA06097,
N00030784,"Justice, Charlie",D,FL10,H0FL10055,
N00031806,"Kaat, Stephen",L,TX28,H0TX28051,
N00027618,"Kagen, Steve",D,WI08,H6WI08122,
N00031497,"Kairis, Daniel J",3,IL14,H0IL14114,
N00031919,"Kakasuleff, Carl",D,IN07,H0IN07181,
N00032031,"Kalb, Larry",D,WA02,H0WA02155,
N00032814,"Kallas, Joseph C",D,WI06,H0WI06152,
N00032999,"Kamerath, Brian E",L,UTS2,S0UT00223,
N00032377,"Kammerer, William J",L,OH15,H0OH15123,
N00001509,"Kanjorski, Paul E",D,PA11,H0PA11050,
N00031024,"Kapanke, Dan",R,WI03,H0WI03068,
N00032834,"Kaplan, Donald",I,MDS2,S0MD00424,
N00003522,"Kaptur, Marcy",D,OH09,H2OH09031,
N00031749,"Kasperowicz, Ray",R,MA10,H0MA10058,
N00031452,"Katz, Howard Louis",D,CA49,H0CA49089,
N00032769,"Katz, Myron",D,LA01,H0LA01178,
N00031449,"Katz, Stephen M",R,NYS1,S0NY00451,
N00032127,"Kaus, Mickey",D,CAS1,S0CA00363,
N00032728,"Kauther, Gary",I,WI07,H0WI07085,
N00030662,"Kay, Daniel S (Karkusiewi)",R,IL05,H0IL05252,
N00008060,"Keadle, Scott",R,NC10,H0NC10151,
N00032645,"Keane, George",L,AZ07,H0AZ07074,
N00032658,"Kearns, Michael Shawn",I,CO06,H0CO06093,
N00031933,"Keating, Bill",D,MA10,H0MA10082,
N00032669,"Keegan, Margaret M",I,MA02,H0MA02105,
N00030001,"Keith, Laron",R,IN04,H8IN04116,
N00031062,"Keller, Doug",R,OR01,H0OR00014,
N00030644,"Keller, Scott T",R,FL11,H0FL11137,
N00031093,"Kelley, Henry Arthur Jr",I,FL01,H0FL01096,
N00032332,"Kelly Jr, James D",D,NJ11,H0NJ11107,
N00032013,"Kelly, Brian",D,PA11,H0PA11167,
N00030716,"Kelly, Jesse",R,AZ08,H0AZ08015,
N00031471,"Kelly, Kurt",R,FL08,H0FL08158,
N00031229,"Kelly, Laura",D,KS02,H0KS02113,
N00031144,"Kelly, Matthew Edward",R,TX12,H0TX12204,
N00031647,"Kelly, Mike",R,PA03,H0PA03271,
N00031841,"Kelly, Richard B",L,TX17,H0TX17112,
N00031421,"Kelly, Ryan John",I,UT02,H0UT02161,
N00031458,"Kelsey, Easton",R,AZ06,H0AZ06043,
N00030708,"Kelsey, Richard Franklin",R,KS04,H0KS04044,
N00032268,"Kemper, John T III",R,KY06,H0KY06138,
N00031626,"Kennedy, Billy",D,NC05,H0NC00012,
N00031029,"Kennedy, Gary D",R,COS1,S0CO00260,
N00032467,"Kennedy, James Edward",D,MA10,H0MA10108,
N00031283,"Kennedy, Joseph L",I,MAS1,S0MA00141,
N00032907,"Kennedy, Lewis",3,AR02,H0AR02180,
N00032074,"Kennedy, Patrick",D,AR02,H0AR02164,
N00031708,"Kennedy, Patrick",D,PA18,H0PA18063,
N00000360,"Kennedy, Patrick J",D,RI01,H4RI01034,
N00031569,"Kensinger, John",R,PAS1,S0PA00459,
N00031044,"Keown, Mike",R,GA02,H0GA02217,
N00003777,"Kern, Bob",D,IN07,H0IN07199,
N00032817,"Kern, Jacob Seth",D,AKS2,S0AK00147,
N00031121,"Kern, William",L,NJ01,H0NJ01157,
N00032500,"Kernea, Rick",R,TN03,H0TN03361,
N00031195,"Kesterson, Pete",R,CA36,H0CA36128,
N00030520,"Kexel, Joseph",L,WI01,H8WI01107,
N00031173,"Khazei, Alan",D,MAS1,S0MA00091,
N00032397,"Kiah, Mo",L,TN03,H0TN03304,
N00032783,"Kibler, John",D,MD03,H0MD03162,
N00031767,"Kilburn, Mike",R,OH02,H0OH02063,
N00004070,"Kildee, Dale E",D,MI05,H6MI07108,
N00004005,"Kilpatrick, Carolyn Cheeks",D,MI13,H6MI15127,
N00027778,"Kilroy, Mary Jo",D,OH15,H6OH15104,
N00001823,"Kimble, John B",R,MDS2,S6MD03383,
N00031325,"Kimsey, Ronnie Joseph",I,IN09,H0IN09096,
N00004403,"Kind, Ron",D,WI03,H6WI03099,
N00032420,"King, David Theodore",R,KS03,H0KS03160,
N00001193,"King, Pete",R,NY03,H2NY03089,
N00025237,"King, Steven A",R,IA05,H2IA05072,
N00002656,"Kingston, Jack",R,GA01,H2GA01157,
N00030528,"Kinsey, Bob",3,COS1,S8CO00222,
N00030667,"Kinzinger, Adam",R,IL11,H0IL11052,
N00032455,"Kirby, Tom",R,GA07,H0GA07174,
N00012539,"Kirk, Mark",R,ILS2,S0IL00261,
N00031654,"Kirkland, Ronald",R,TN08,H0TN08261,
N00031871,"Kirkland, Scott",R,CA15,H0CA15205,
N00029260,"Kirkpatrick, Ann",D,AZ01,H8AZ01104,
N00028859,"Kissell, Larry",D,NC08,H6NC08111,
N00032355,"Kissick, Don",L,OH04,H0OH04077,
N00032337,"Klapproth, Ed",L,NV01,H0NV01185,
N00032657,"Klaver, Jerell",L,CO05,H0CO05103,
N00031706,"Klein, Robert Clyde",R,PA04,H0PA04246,
N00027515,"Klein, Ron",D,FL22,H6FL22040,
N00032346,"Kleinhandler, York Jay",3,NY17,H0NY17133,
N00031516,"Kleinhendler, Howard",D,NJ04,H0NJ04086,
N00004436,"Kline, John",R,MN02,H8MN06047,
N00032666,"Klotz, Garry R",R,KS03,H0KS03202,
N00032619,"Knepper, Howard",3,FLS2,S0FL00544,
N00032920,"Knott, Greg",L,IN09,H0IN09138,
N00031781,"Kobrovsky, Lawrence C",R,SC01,H0SC01261,
N00032461,"Koch, Thomas Neil",D,KS02,H0KS02147,
N00027108,"Kogut, Bill",R,FLS2,S4FL00389,
N00032695,"Kohlhofer, Andrew P",R,NH01,H0NH01233,
N00030944,"Kokesh, Adam",R,NM03,H0NM03037,
N00032229,"Kolb, LeAnne",R,FL03,H0FL03100,
N00032615,"Koller, William John",D,AZS1,S0AZ00319,
N00031269,"Kolosso, Todd P",D,WI05,H0WI05105,
N00031875,"Kolski, Chris",R,CA30,H0CA30097,
N00032600,"Kone, Susan",R,NY08,H0NY08082,
N00032568,"Koniz, Gary",3,FL04,H0FL04116,
N00031030,"Korkowski, Luke",R,COS1,S0CO00278,
N00031495,"Kormos, Theresa",R,IL12,H0IL12076,
N00030841,"Kortz, Bill",D,PAS1,S0PA00400,
N00029370,"Kosmas, Suzanne",D,FL24,H8FL24026,
N00009760,"Koster, John",R,WA02,H0WA02098,
N00029584,"Kowert, Joshua John",R,TX04,H8TX04121,
N00031031,"Kozak, Chuck",R,NVS2,S0NV00187,
N00029146,"Kratovil, Frank",D,MD01,H8MD01086,
N00004231,"Krause, Bob",D,IAS1,S0IA00101,
N00031980,"Krause, Ed",R,NC11,H0NC11142,
N00031092,"Krause, John E",3,FL01,H0FL00023,
N00031983,"Krauter, Stanley E",D,NE01,H0NE01054,
N00032890,"Krayeske, Kenneth James",3,CT01,H0CT01084,
N00031248,"Kreemer, Chad A",I,OH07,H0OH07088,
N00030062,"Krikorian, David",D,OH02,H8OH02090,
N00032529,"Krisiean, Michael",3,WI03,H0WI03084,
N00030635,"Krom, Beth",D,CA48,H0CA48131,
N00032158,"Krone, Phil",D,NYS2,S0NY00543,
N00028646,"Krysztoforski, Joseph T",R,MD06,H6MD06147,
N00032845,"Kubic, Frank T",R,WVS1,S0WV00199,
N00003572,"Kucinich, Dennis",D,OH10,H6OH23033,
N00032868,"Kudler, Howard",D,NY03,H0NY03042,
N00031670,"Kueber, Mike",R,TX23,H0TX23110,
N00032592,"Kuhn, Richard D",R,MI09,H0MI09131,
N00031328,"Kuipers, Wayne",R,MI02,H0MI02128,
N00030284,"Kumar, Vijay A",R,TN05,H8TN05260,
N00032830,"Kump, Gregory L",R,MDS2,S0MD00374,
N00030976,"Kuna, Thomas James",R,ILS2,S0IL00253,
N00019500,"Kunst, Robert",I,FL20,H0FL20088,
N00032476,"Kupiec, John",R,MI05,H0MI05089,
N00030875,"Kuster, Ann",D,NH02,H0NH02181,
N00031130,"Kuzmanich, John Christopher",R,OR01,H0OR01111,
N00032503,"Kyriakidis, Savas",I,TN03,H0TN03403,
N00030224,"La Riva, Gloria E",3,CA08,H0CA08085,
N00031635,"Labate, Stephen A",R,NY02,H0NY02176,
N00032900,"Labno, Mike",L,ILS2,S0IL00428,
N00032159,"Labotz, Daniel H",3,OHS2,S0OH00257,
N00031377,"Labrador, Raul",R,ID01,H0ID01253,
N00000634,"Labriola, Jerry",R,CT03,H0CT03106,
N00032255,"LaCoste, Mike",R,IA01,H0IA01141,
N00031098,"Lad, Ashvin Prakash",R,IL05,H0IL05310,
N00032822,"LaFargue, Tommy",I,LAS2,S0LA00261,
N00031107,"Lafonta, Juan",D,LA02,H0LA02168,
N00005310,"Laird, Steven C",R,NE02,H8NE02204,
N00031122,"Lake, Craig O Jr",R,NV01,H0NV01110,
N00031595,"Lake, Richard David George",R,CA20,H0CA20114,
N00031363,"Lakey, Jimmy",R,CO07,H0CO07059,
N00031232,"Lally, Todd",R,KY03,H0KY03184,
N00032156,"Lamare, Dennis",R,NHS1,S0NH00276,
N00031930,"Lamb, Martin A",R,MA03,H0MA03046,
N00032217,"Lambert, Mark",L,CA42,H0CA42191,
N00032471,"Lambert, Patrick",I,MI01,H0MI01112,
N00031354,"Lambert, Paul",R,AL06,H0AL06096,
N00028133,"Lamborn, Douglas L",R,CO05,H6CO05159,
N00000387,"Lamontagne, Ovide",R,NHS1,S0NH00268,
N00013489,"Lampert, Barbara",D,WA05,H8WA05151,
N00032963,"Lamunyon, Don",3,OR01,H0OR01137,
N00000898,"Lance, Leonard",R,NJ07,H6NJ12136,
N00031503,"Landry, Jeff",R,LA03,H0LA03141,
N00031442,"Lang, Bob",I,LAS2,S0LA00170,
N00031610,"Lange, Ben",R,IA01,H0IA01117,
N00009724,"Langevin, Jim",D,RI02,H0RI02139,
N00028445,"Langkraehr, Randy",L,MO05,H6MO05197,
N00031129,"Lankford, James",R,OK05,H0OK05114,
N00031355,"Lankster, Frank",D,AL07,H0AL07136,
N00032274,"Lareau, Alain Emile Jr",3,MD03,H0MD03139,
N00031359,"Large, Morton R",R,CA29,H0CA29081,
N00032197,"Larkin, Mary Virginia",L,CA17,H0CA17128,
N00031115,"Larkins, Chad Edward",D,NC01,H0NC01051,
N00032620,"Larosa, Carol Ann Joyce",3,FLS2,S0FL00551,
N00031689,"Larose, Joshua",R,NYS1,S0NY00469,
N00030562,"Larose, Josue",I,FL19,H0FL19056,
N00031517,"Larsen, David",R,NJ07,H0NJ07196,
N00009759,"Larsen, Rick",D,WA02,H0WA02080,
N00032278,"Larson, Chris",R,MI02,H0MI02177,
N00000575,"Larson, John B",D,CT01,H8CT01046,
N00030821,"Larson, Jonathan Scott",R,TX23,H0TX23060,
N00031055,"Larson, Robert C",D,NE03,H0NE03183,
N00030808,"Lasher, Brian",R,PA03,H0PA03198,
N00032530,"Lassa, Julie",D,WI07,H0WI07069,
N00032143,"Laszacs, Tony",R,MOS1,S0MO00258,
N00032066,"Later, Loren",R,ORS2,S0OR00261,
N00004227,"Latham, Tom",R,IA04,H4IA05102,
N00032630,"Latimer, Michael James",R,WAS2,S0WA00340,
N00003545,"LaTourette, Steve",R,OH14,H4OH19036,
N00012233,"Latta, Robert E",R,OH05,H8OH05036,
N00031110,"Lauber, Elizabeth ""Liz""",R,MO02,H0MO02205,
N00031242,"Lauer, Robert Lelie",R,NV03,H0NV03033,
N00031636,"Laverghetta, Dino",R,NY14,H0NY14197,
N00031618,"Lawless, Ben",R,MD03,H0MD03121,
N00032996,"Lawrence, Cecile A",3,NYS1,S0NY00642,
N00032487,"Lawrence, Jeffrey T",L,OR03,H0OR03117,
N00030642,"Lawson, Al",D,FL02,H0FL02086,
N00029633,"Lawson, William T Jr",R,NC04,H8NC04074,
N00032304,"Lay, Dave",3,MO05,H0MO05174,
N00027483,"Layfield, Mark Edwin",I,AL03,H6AL03132,
N00032196,"Lazaga, Paul",L,CA14,H0CA14083,
N00032871,"Le Barre, Michael Robert",R,CA17,H0CA17177,
N00009918,"Leahy, Patrick",D,VTS2,S4VT00017,
N00031829,"Leblanc, Daniel Lehi",R,WAS2,S0WA00274,
N00008046,"Lee, Barbara",D,CA09,H8CA09060,
N00031946,"Lee, Bradford George",R,MN04,H0MN04130,
N00031023,"Lee, Chad",R,WI02,H0WI02060,
N00030198,"Lee, Christopher J",R,NY26,H8NY26095,
N00030755,"Lee, Jim",R,SC04,H0SC04224,
N00032768,"Lee, Michael Augustus",I,DC00,H0DC00215,
N00031696,"Lee, Mike",R,UTS2,S0UT00165,
N00032248,"Lee, Philmund (Phil)",D,HI01,H0HI01199,
N00032106,"LeGrow, Wynne",D,VA04,H0VA04056,
N00032180,"Leidecker, Jerry L",3,CA03,H0CA03102,
N00030807,"Leiken, Sidney W",R,OR04,H0OR04065,
N00032545,"Leinenkugel, Richard",R,WIS2,S0WI00189,
N00031123,"Leiner, Steven",I,NY08,H0NY08074,
N00032496,"Leinweber, Joe Jr",I,TN02,H0TN02082,
N00032402,"Leming, Benjamin T",D,TN06,H0TN06281,
N00031944,"Lemmons, Lamar",D,MI13,H0MI13380,
N00032902,"Lensing, Dan",3,IA04,H0IA04103,
N00027701,"Lentz, Bryan",D,PA07,H6PA07097,
N00032751,"Leonard, Schalk",I,WAS2,S0WA00365,
N00029779,"Leone, Ross",L,TX28,H8TX28203,
N00031745,"Leopold, Chris",R,LA03,H0LA03166,
N00031748,"Lepor, Keith Philip",R,MA09,H0MA09043,
N00031243,"Leutwyler, Brad Lord",R,NV03,H0NV03041,
N00031814,"Levenson, Patricia Vangilder",R,WV01,H0WV01098,
N00030873,"Levesque, Jason",R,ME02,H0ME02059,
N00032906,"Levi, Lance",I,AR02,H0AR02172,
N00003950,"Levin, Sander",D,MI12,H2MI17023,
N00007087,"Lewis, Jerry",R,CA41,H8CA37079,
N00002577,"Lewis, John",D,GA05,H6GA05217,
N00030893,"Lewis, Kenneth",D,NCS2,S0NC00152,
N00032888,"Lewis, Maryanne",I,MA10,H0MA10132,
N00031267,"Lewis, Patrick",D,VA10,H0VA10087,
N00003796,"Leyva, Mark",R,IN01,H8IN01096,
N00031464,"Liberatore, Phil",R,CA42,H0CA42175,
N00032290,"Lieber, Arthur",D,MO02,H0MO02213,
N00031645,"Liggett, Hombre",R,OH18,H0OH18085,
N00032030,"Light, Adam N",R,VA09,H0VA09063,
N00008132,"Lightfoot, Gail",L,CAS1,S8CA00283,
N00026290,"Lightner, Patricia",R,KS03,H4KS03113,
N00008092,"Lincoln, Blanche",D,ARS2,S8AR00112,
N00031901,"Lindemulder, Peter",R,IN01,H0IN01085,
N00002599,"Linder, John",R,GA07,H0GA04023,
N00031367,"Lindsey, John W Jr",R,FL12,H0FL12150,
N00005159,"Lindstedt, Martin",L,MOS1,S8MO00087,
N00031657,"Lingenfelder, John Jr",D,TX03,H0TX03088,
N00001518,"Lingenfelter, Thomas A",R,PA08,H6PA08160,
N00031346,"Lingerfelt, Charles",R,TX30,H0TX30032,
N00031880,"Linnell, Terri Ruth",R,CA52,H0CA52034,
N00032043,"Linney, Larry",R,NCS2,S0NC00244,
N00027239,"Lipinski, Daniel",D,IL03,H4IL03077,
N00032117,"Lipinski, Kenneth Joseph",R,WI04,H0WI04108,
N00029767,"Litoff, Robert",R,TX20,H8TX20135,
N00032354,"Litt, Douglas Alan",D,OH04,H0OH04069,
N00032322,"Little, Anna",R,NJ06,H0NJ06164,
N00032241,"Little, Samuel Fenn Jr",R,GA05,H0GA05210,
N00008994,"Little, Tom",R,KSS2,S6KS00171,
N00000851,"LoBiondo, Frank",R,NJ02,H2NJ02037,
N00032621,"Lock, Richard",3,FLS2,S0FL00569,
N00030871,"Lockett, Matt",R,KY06,H0KY06096,
N00027741,"Loebsack, David",D,IA02,H6IA02146,
N00007479,"Lofgren, Zoe",D,CA16,H4CA16049,
N00031467,"Lofland, Earl R",3,DE01,H0DE00100,
N00002574,"Loftman, Bert",R,GA09,H0GA09121,
N00026350,"Lohmiller, Bruce",3,COS1,S8CO00230,
N00031051,"Lollar, Charles J",R,MD05,H0MD05118,
N00032741,"Londerholm, Bob",R,KSS2,S0KS00174,
N00030676,"Long, Billy",R,MO07,H0MO07113,
N00031584,"Long, John",I,KYS2,S0KY00214,
N00031043,"Long, Ometrias Deon",R,FL24,H0FL24064,
N00032798,"Long, Robert",D,MD08,H0MD08161,
N00028925,"Long, Todd",R,FL08,H6FL08247,
N00032687,"Longrie, Diana",D,MN04,H0MN04155,
N00030914,"Loos, Mark",R,CA10,H0CA10198,
N00030069,"Lopez, Delia",R,OR03,H8OR03045,
N00030750,"Loughlin, John",R,RI01,H0RI01065,
N00032729,"Love, John",L,WY01,H0WY00145,
N00030610,"Lovenguth, George Anthony",D,FLS2,S0FL00304,
N00032946,"Lovett, Mark",I,NJ02,H0NJ02130,
N00032897,"Lowberg, Alan",3,ME01,H0ME01101,
N00031289,"Lowden, Sue",R,NVS2,S0NV00252,
N00031380,"Lowe, Ben",D,IL06,H0IL06045,
N00032291,"Lowe, Jeffrey",R,MO02,H0MO02221,
N00031074,"Lowery, Don",R,ILS2,S0IL00287,
N00001024,"Lowey, Nita M",D,NY18,H8NY20056,
N00031582,"Lowry, Robert",R,TX23,H0TX23102,
N00030863,"Lowry, Robert Paul",R,FL20,H0FL20039,
N00031859,"Lowry, Steve",R,AR03,H0AR03089,
N00030963,"Loyola, Ben",R,VA02,H0VA02092,
N00031433,"Lucas, Conrad",R,WV03,H0WV03110,
N00005559,"Lucas, Frank D",R,OK03,H4OK06056,
N00032921,"Lucas, Jerry R",I,IN09,H0IN09146,
N00032317,"Lucas, Lee",R,NJ01,H0NJ01165,
N00030583,"Lucero, Tom",R,CO04,H0CO04114,
N00032784,"Ludick, Ryan",D,MD03,H0MD03170,
N00030026,"Luetkemeyer, Blaine",R,MO09,H8MO09153,
N00033004,"Lugo, Christina",3,OR05,H0OR05062,
N00029562,"Lujan, Ben Ray",D,NM03,H8NM03196,
N00030619,"Luksik, Peg",R,PAS1,S0PA00384,
N00029788,"Lummis, Cynthia",R,WY01,H8WY00148,
N00031161,"Lundy, William",R,AZS1,S0AZ00228,
N00011971,"Lungren, Dan",R,CA03,H6CA34112,
N00031600,"Lurie, Barak",R,CA46,H0CA46051,
N00032218,"Lussenheide, Bill",3,CA45,H0CA45079,
N00027846,"Lutrin, David",D,FL16,H6FL16067,
N00032020,"Lutz, Mark",R,SC01,H0SC01287,
N00032221,"Lutz, Raymond Clark",D,CA52,H0CA52042,
N00032333,"Luzzi, Richard T",R,NJ11,H0NJ11115,
N00029851,"Lynch, Edward J",R,FL19,H8FL19042,
N00032825,"Lynch, James",D,MDS2,S0MD00325,
N00030231,"Lynch, John",R,MI15,H8MI15099,
N00031509,"Lynch, Neil",I,MN03,H0MN03108,
N00013855,"Lynch, Stephen F",D,MA09,H2MA09072,
N00013865,"Lynch, William Charles",D,FLS2,S0FL00387,
