updated 12/20/2018,,,,,,,,
,N00038847,"Garrett, Tom",R,VA05,H6VA05142,,,
,N00038786,"Garves, Ben",D,SC06,H6SC01169,,,
,N00038833,"Garza, Julio",R,TX29,H6TX29072,,,
,N00039669,"Gaskill, William R.",R,UTS2,S6UT00253,,,
,N00036716,"Gaskins, Samuel Lewis",D,KY01,H4KY01073,,,
,N00040492,"Gates, Michelle",I,GAS2,S6GA00259,,,
,N00039505,"Gazlay, Rich",R,FL01,H6FL01135,,,
,N00037614,"Geissinger, Glenn",R,PA17,H6PA17161,,,
,N00028200,"Genovese, Sal",D,CA28,H6CA31126,,,
,N00037000,"Gentile, Vinnie",D,NY11,H5NY11044,,,
,N00004333,"George, Gary",D,WI04,H4WI04241,,,
,N00038278,"George, Scott",R,OH08,H6OH08158,,,
,N00036233,"Gerlach, Jeffrey",R,CA01,H4CA04110,,,
,N00028857,"Germalic, James",I,NDS1,S6ND00082,,,
,N00036557,"Gerrard, Roger",3,MS03,H4MS03058,,,
,N00032675,"Gerrard, Theodore",3,MI03,H0MI03209,,,
,N00038244,"Gerritson, Becky",R,AL02,H6AL02142,,,
,N00034896,"Gerson, David",R,MN02,H2MN02130,,,
,N00034977,"Gesty, Scott",L,DE01,H2DE00148,,,
,N00039105,"Geymann, Brett",R,LA03,H6LA03106,,,
,N00026251,"Gianoutsos, Ted",I,AKS2,S4AK00115,,,
,N00031128,"Gibbs, Bob",R,OH07,H0OH18077,,,
,N00038658,"Gibson, Charlotte",D,CA44,H6CA44152,,,
,N00036084,"Gibson, Mark",D,TX22,H4TX22163,,,
,N00038283,"Gigliotti, Lou",R,TX04,H6TX04109,,,
,N00039035,"Gilbert, Frank",L,ARS2,S6AR00140,,,
,N00037524,"Gilbert, Melissa",D,MI08,H6MI08247,,,
,N00039412,"Gilder, Lawrence",R,NY11,H6NY11224,,,
,N00038195,"Gildersleeve, Tim",I,CAS1,S6CA00733,,,
,N00036982,"Giles, Dave",R,AZ09,H6AZ09010,,,
,N00038710,"Giles, Jimmy",R,MS03,H6MS03178,,,
,N00026221,"Gill, David",I,IL13,H6IL13113,,,
,N00040298,"Gillam, Le Roy",L,LAS2,S6LA00433,,,
,N00028961,"Gilmore, Jim",R,PRES,P80003379,,,
,N00040021,"Gioia, Lisa Lane",L,MI10,H6MI10243,,,
,N00039731,"Giove, Salvadore",R,AZ03,H6AZ03203,,,
,N00038258,"Giroux, Dan",D,KS04,H6KS04165,,,
,N00038412,"Gitsham, Denise",R,CA52,H6CA52130,,,
,N00032250,"Giuffre, John",3,HIS1,S6HI00305,,,
,N00038714,Gladney Mark,D,MS04,H6MS04192,,,
,N00037309,"Gladstone, Steve",I,MDS2,S6MD03631,,,
,N00039938,"Glassheim, Eliot",D,NDS1,S6ND00108,,,
,N00036919,"Glenn, Darryl",R,COS1,S6CO00226,,,
,N00038270,"Glidewell, Pete",D,NC06,H6NC06099,,,
,N00034065,"Gluck, George",3,MD06,H2MD08175,,,
,N00036129,"Godfrey, Curtis",D,IN07,H4IN07159,,,
,N00038560,"Godwin, Mary Elisabeth",R,FLS2,S6FL00400,,,
,N00039849,"Godwin, Shelia L.",I,TN08,H6TN08292,,,
,N00036137,"Goff, Jonathan",R,MD01,H4MD01127,,,
,N00026148,"Gohmert, Louis B Jr",R,TX01,H4TX04039,,,
,N00038451,"Golderer, Bill",D,PA07,H6PA07121,,,
,N00039145,"Goldstein, Beverly A.",R,OH11,H6OH11160,,,
,N00036950,"Gonzales, Regino James",R,TX18,H6TX18133,,,
,N00038423,"Gonzalez, Evelio",R,FL14,H6FL14104,,,
,N00039714,"Gonzalez, Jackee",R,VA04,H6VA04079,,,
,N00037615,"Gonzalez, Jenniffer",3,PR00,H6PR00082,,,
,N00038840,"Gonzalez, Rey",R,TX34,H6TX34023,,,
,N00039756,"Gonzalez, Roman",I,CA40,H6CA40291,,,
,N00038703,"Gonzalez, Travis",D,MO06,H6MO06211,,,
,N00038809,"Gonzalez, Vicente",D,TX15,H6TX15162,,,
,N00039792,"Goode, Greg",R,KS03,H6KS03233,,,
,N00009154,"Goodlatte, Bob",R,VA06,H2VA06115,,,
,N00038434,"Googe, Sue",R,NC04,H6NC04151,,,
,N00036342,"Goossen, David",I,NV03,H4NV03126,,,
,N00031527,"Gordon, Brian A",D,PA02,H0PA06118,,,
,N00038753,"Gordon, Dave",D,NY22,H6NY22106,,,
,N00036612,"Gorman, Jeff",R,MI13,H4MI13200,,,
,N00030771,"Gosar, Paul",R,AZ04,H0AZ01259,,,
,N00033740,"Goss, Chauncey",R,FL19,H2FL14152,,,
,N00036944,"Gottheimer, Josh",D,NJ05,H6NJ05171,,,
,N00040115,"Gottschalk, Karla",R,HIS1,S6HI00263,,,
,N00034718,"Gough, Bob",D,MO05,H6MO05221,,,
,N00039057,"Gould, James",R,KYS2,S6KY00179,,,
,N00039162,"Gourdoux, Mary L",3,TX16,H6TX16137,,,
,N00039300,"Gouron, Max",D,CA45,H6CA45118,,,
,N00038407,"Gowan, David",R,AZ01,H6AZ01215,,,
,N00030880,"Gowdy, Trey",R,SC04,H0SC04257,,,
,N00038421,"Grabelle, Justin",R,FL11,H6FL11209,,,
,N00040462,"Gracia, Julio",I,VA08,H6VA08245,,,
,N00037050,"Gradert, Jamieson",R,NH01,H6NH01289,,,
,N00013685,"Graeser, Ron",3,MI02,H0MI02086,,,
,N00040255,"Graham, Devin",I,LA06,H6LA06133,,,
,N00035688,"Graham, Gwen",D,FL02,H4FL02062,,,
,N00039220,"Graham, Jack",R,COS1,S6CO00309,,,
,N00035449,"Graham, Malcolm",D,NC12,H4NC12084,,,
,N00036533,"Grandanette, Joe",R,IA03,H4IA03123,,,
,N00008799,"Granger, Kay",R,TX12,H6TX12060,,,
,N00036123,"Grant, Kevin",R,IN04,H4IN04180,,,
,N00039913,"Grappo, President Cristina",D,CAS1,S6CA00899,,,
,N00001758,"Grassley, Chuck",R,IAS1,S0IA00028,,,
,N00036135,"Graves, Garret",R,LA06,H4LA06153,,,
,N00013323,"Graves, Sam",R,MO06,H0MO06073,,,
,N00030788,"Graves, Tom",R,GA14,H0GA09030,,,
,N00037259,"Gray, Casey",R,CA28,H6CA28155,,,
,N00039052,"Gray, Jim",D,KYS2,S6KY00120,,,
,N00039153,"Gray, Phil",L,TX01,H6TX01261,,,
,N00028418,"Grayson, Alan",D,FLS2,S6FL00376,,,
,N00037444,"Grayson, Dena",D,FL09,H6FL09187,,,
,N00035476,"Grayson, Derrick",R,GAS2,S4GA11236,,,
,N00040108,"Grayson, Richard",D,AKS2,S6AK00185,,,
,N00002776,"Grayson, Richard",D,ID02,H6ID02191,,,
,N00036140,"Graziani, John",R,MDS2,S6MD03573,,,
,N00026686,"Green, Al",D,TX09,H4TX09095,,,
,N00005870,"Green, Gene",D,TX29,H2TX29030,,,
,N00040442,"Green, Maria",3,MI08,H6MI08270,,,
,N00039039,"Greene, Russell",D,CAS1,S6CA00782,,,
,N00039183,"Greene, Ryan",D,WY01,H6WY01074,,,
,N00040552,"Greenstein, Mark",I,CT05,H6CT05181,,,
,N00039325,"Greer, Brad",R,TN08,H6TN08185,,,
,N00037192,"Gregory, DuWayne",D,NY02,H6NY02124,,,
,N00031977,"Gregory, Jeff",R,NC10,H0NC10177,,,
,N00039038,"Grey, Clive",I,CAS1,S6CA00774,,,
,N00039269,"Gribben, Wendy",I,WI08,H6WI08148,,,
,N00039597,"Griego, Harry",R,VA06,H6VA06132,,,
,N00039575,"Grier, Michael Jr",L,SC01,H6SC01177,,,
,N00036628,"Griffin, Calvin",3,HI01,H4HI01183,,,
,N00038566,"Griffin, Kevin",D,NC13,H6NC13210,,,
,N00032210,"Griffin, Morris F",D,CA44,H0CA33158,,,
,N00035683,"Griffin, Taylor",R,NC03,H6NC03146,,,
,N00040426,"Griffith, Bruce",L,CO04,H6CO04178,,,
,N00032029,"Griffith, Morgan",R,VA09,H0VA09055,,,
,N00025284,"Grijalva, Raul M",D,AZ03,H2AZ07070,,,
,N00037447,"Grimsley, Warren",3,IL05,H6IL05168,,,
,N00029400,"Grisham, Michelle Lujan",D,NM01,H8NM01257,,,
,N00039073,"Groen, Ross",R,AZ09,H6AZ09028,,,
,N00036409,"Grothman, Glenn S",R,WI06,H4WI06048,,,
,N00012707,"Grundmann, Don",I,CAS1,S4CA00332,,,
,N00032386,"Guild, Tom",D,OK05,H0OK05155,,,
,N00038686,"Guillory, Elbert",R,LA04,H6LA04112,,,
,N00030801,"Guinta, Frank",R,NH01,H0NH01217,,,
,N00039067,"Gumina, Tony",R,NVS2,S6NV00259,,,
,N00037611,"Gurfein, David",R,NY04,H6NY03171,,,
,N00029675,"Guthrie, Brett",R,KY02,H8KY02031,,,
,N00040458,"Guthrie, Gil",L,OR04,H6OR04229,,,
,N00037568,"Guthrie, Sean",I,FLS2,S6FL00384,,,
,N00004874,"Gutierrez, Luis V",D,IL04,H2IL08039,,,
,N00037176,"Gutzeit, Maria",D,CA25,H6CA25169,,,
,N00039494,"Guzman, David",D,CA29,H6CA29237,,,
,N00013232,"Haas, Bill",D,MO01,H8MO02158,,,
,N00004172,"Haas, Erwin",L,MI02,H6MI03123,,,
,N00038279,"Haemmerle, Eric",R,OH08,H6OH08174,,,
,N00040141,"Hafner, Eric",R,HI02,H6HI02392,,,
,N00012485,"Hagan, Bob",D,OHS2,S6OH00213,,,
,N00031390,"Hagedorn, Jim",R,MN01,H0MN01045,,,
,N00038452,"Haggerty, Edward",I,PA16,H6PA16304,,,
,N00039050,"Hale, John David",L,KYS2,S6KY00104,,,
,N00033277,"Hall, Isadore",D,CA44,H2CA35100,,,
,N00038796,"Hall, Ray",R,TX04,H6TX04117,,,
,N00039104,"Hall, Robert",R,IN09,H6IN09200,,,
,N00040123,"Haller, Zach",I,WAS2,S6WA00412,,,
,N00040250,"Halverson, Mark",I,LA04,H6LA04161,,,
,N00035461,"Halvorson, Art",R,PA09,H4PA09056,,,
,N00028141,"Hamilton, Eddie",R,NVS2,S6NV00168,,,
,N00027220,"Hamilton, John D",D,RI02,H4RI02065,,,
,N00040291,"Hamilton, Merissa",L,AZS1,S6AZ00357,,,
,N00029475,"Hammons, Bill",3,COS1,S4CO00411,,,
,N00025881,"Hanabusa, Colleen",D,HI01,H2HI02110,,,
,N00039923,"Hanania, Jason",I,CAS1,S6CA00998,,,
,N00030197,"Hanna, Richard",R,NY22,H8NY24066,,,
,N00038646,"Hantsch, Joseph J",R,IL08,H6IL08196,,,
,N00040128,"Harbach, Scott",D,WIS2,S6WI00160,,,
,N00037591,"Hardiman, Tio",D,IL01,H6IL01142,,,
,N00038435,"Hardin, Chris",R,NC06,H6NC06107,,,
,N00038830,"Hardin, Zeffen",R,TX28,H6TX28074,,,
,N00036539,"Hardwick, Alan",R,MI05,H4MI05123,,,
,N00036070,"Hardy, Charlie",D,WY01,H6WY00167,,,
,N00035628,"Hardy, Cresent",R,NV04,H4NV04017,,,
,N00040110,"Hares, Abdul Karim",I,AZS1,S6AZ00316,,,
,N00038667,"Harlan, Patrick",R,IL17,H6IL17205,,,
,N00039077,"Harlow, Bob",D,CA18,H6CA18115,,,
,N00032364,"Harlow, David",I,OH10,H0OH08136,,,
,N00029323,"Harmon, Wayne E",R,IN07,H8IN07150,,,
,N00029632,"Harper, Gregg",R,MS03,H8MS03067,,,
,N00037194,"Harrington, John IV",R,TX27,H6TX27076,,,
,N00040256,"Harrington, Paul J.",I,MA09,H6MA09180,,,
,N00029147,"Harris, Andy",R,MD01,H8MD01094,,,
,N00028517,"Harris, James",D,GA08,H6GA08120,,,
,N00036915,"Harris, Kamala D",D,CAS1,S6CA00584,,,
,N00035491,"Harris, Mark",R,NC09,H6NC09200,,,
,N00035201,"Harris, Napoleon",D,ILS2,S6IL00342,,,
,N00029521,"Harris, Thomas E",R,MD03,H8MD03082,,,
,N00036573,"Harris-Till, Joshua",D,OK02,H4OK02170,,,
,N00037296,"Hartman, Christina",D,PA16,H6PA16296,,,
,N00031005,"Hartzler, Vicky",R,MO04,H0MO04086,,,
,N00039673,"Hasan, Shariff M",R,CA37,H6CA37305,,,
,N00026687,"Hassan, Ahmad",D,TX22,H6TX22242,,,
,N00038397,"Hassan, Maggie",D,NHS1,S6NH00091,,,
,N00002884,"Hastings, Alcee L",D,FL20,H2FL23021,,,
,N00039527,"Haugen, Isaac",R,ID01,H6ID01284,,,
,N00040386,"Haussmann, Arthur T Jr",3,NJ07,H6NJ07185,,,
,N00039428,"Hawks, Joel",D,VA07,H6VA07155,,,
,N00037530,"Hawks, Paula",D,SD01,H6SD01091,,,
,N00031784,"Hay, Tommy N",R,TN06,H0TN04211,,,
,N00040022,"Hayden, Tiffany",L,MI13,H6MI13239,,,
,N00035173,"Hayes, Chris",L,AR02,H2AR02061,,,
,N00037528,"Heaney, Andrew",R,NY19,H6NY19193,,,
,N00039312,"Heard, Craig P.",R,NJ07,H6NJ07177,,,
,N00040246,"Hebert, Jacob ""Dorian Phibian''",D,LA03,H6LA03163,,,
,N00040300,"Hebert, Troy",I,LAS2,S6LA00458,,,
,N00031557,"Heck, Dennis",D,WA10,H0WA03161,,,
,N00031244,"Heck, Joe",R,NVS2,S6NV00218,,,
,N00039721,"Heck, Tom",R,NVS2,S6NV00275,,,
,N00039991,"Heikes, Gerald L",R,AK01,H6AK00268,,,
,N00039109,"Heine, Bill",R,MD02,H6MD02229,,,
,N00039407,"Heineman, Lisa",I,NE03,H6NE03156,,,
,N00039418,"Heinrich, Brian",R,OR01,H6OR01274,,,
,N00033979,"Heinz, Matt",D,AZ02,H2AZ08078,,,
,N00038267,"Helland, Bob",D,MN06,H6MN06157,,,
,N00040453,"Hendricks, Derrick James",3,OH08,H6OH08349,,,
,N00036304,"Henley, Gardenia",D,NC12,H4NC05260,,,
,N00040412,"Hennager, Jim",3,IAS1,S6IA00173,,,
,N00040048,"Hennemann, Marc",R,WA02,H6WA02178,,,
,N00039548,"Henning, Hank",R,NC13,H6NC13095,,,
,N00024922,"Hensarling, Jeb",R,TX05,H2TX05121,,,
,N00036506,"Herd, Mark",L,CAS1,S6CA00972,,,
,N00026505,"Hermanson, Barry",3,CA12,H4CA12089,,,
,N00038610,"Hernandez, Roger",D,CA32,H6CA32132,,,
,N00038850,"Hernick, Charles",R,VA08,H6VA08237,,,
,N00040392,"Hetrick, Jeff",L,NJ11,H6NJ11161,,,
,N00039989,"Hibler, William D",D,AK01,H6AK00243,,,
,N00032243,"Hice, Jody B",R,GA10,H0GA07125,,,
,N00031478,"Hicks, Angela",R,GA08,H0GA08065,,,
,N00038589,"Hicks, Kerry",L,AR04,H6AR04076,,,
,N00038615,"Hidalgo, Juan",R,CA51,H6CA51066,,,
,N00027060,"Higgins, Brian M",D,NY26,H4NY27076,,,
,N00039953,"Higgins, Clay",R,LA03,H6LA03148,,,
,N00005076,"Higgins, Jim",L,MO02,H2MO02078,,,
,N00039689,"Hight, Steve",D,NC02,H6NC02171,,,
,N00003875,"Hill, Baron",D,INS2,S0IN00061,,,
,N00040455,"Hill, Calvin Sr",I,OH13,H6OH13257,,,
,N00039155,"Hill, Christopher",L,TX02,H6TX02186,,,
,N00035792,"Hill, French",R,AR02,H4AR02141,,,
,N00037272,"Hill, Randal",D,FL24,H6FL24038,,,
,N00032983,"Hill, Sid",U,AKS2,S0AK00162,,,
,N00036312,"Hill, Tom",D,NC11,H4NC11086,,,
,N00029070,"Himes, Jim",D,CT04,H8CT04172,,,
,N00039666,"Hinkle, Jim",3,SCS1,S6SC04163,,,
,N00006008,"Hinojosa, Ruben",D,TX15,H6TX15055,,,
,N00038700,"Hinson, Amanda Lynn",R,MN07,H6MN07288,,,
,N00039990,"Hinz, Lynette",D,AK01,H6AK00250,,,
,N00039266,"Hird, Diana",D,NY18,H6NY18229,,,
,N00040159,"Hixon, Robert",I,AZ04,H6AZ04185,,,
,N00036471,"Hobson, Rickey",D,TN08,H4TN08057,,,
,N00039488,"Hodges, Robert",R,CA10,H6CA10146,,,
,N00037451,"Hoeber, Amie",R,MD06,H6MD06212,,,
,N00039863,"Hoeft, Mary",D,WI07,H6WI07181,,,
,N00039120,"Hoenig, Myles B",3,MD07,H6MD07467,,,
,N00031688,"Hoeven, John",R,NDS1,S0ND00093,,,
,N00039606,"Hoffman, Ralph",I,WI08,H6WI08171,,,
,N00039802,"Hogan, Dan",L,MO03,H6MO03358,,,
,N00038396,"Hogg, Rob",D,IAS1,S6IA00124,,,
,N00039530,"Hohe, Steve",L,KS03,H6KS03225,,,
,N00038692,"Holbrook, Mark",R,ME01,H6ME01207,,,
,N00037159,"Holcomb, Eric",R,INS2,S6IN00175,,,
,N00039681,"Holden, Kip",D,LA02,H6LA02215,,,
,N00036798,"Holder, Bryan",L,IA03,H4IA03149,,,
,N00033399,"Holding, George",R,NC02,H2NC13110,,,
,N00003754,"Holland, George",D,IN06,H6IN06024,,,
,N00037044,"Holliday, Ed",R,MS01,H6MS01206,,,
,N00038429,"Hollingsworth, Trey",R,IN09,H6IN09176,,,
,N00034928,"Holloman, Marilyn Davis",I,FL18,H2FL18070,,,
,N00038415,"Holloway, Lashonda",D,FL05,H6FL05193,,,
,N00034227,"Holmes, Greg",R,MDS2,S6MD03524,,,
,N00039063,"Homquist, Larry",R,NCS2,S6NC00308,,,
,N00012611,"Honda, Mike",D,CA17,H0CA15148,,,
,N00039744,"Honegger, Barbara",I,CA20,H6CA20194,,,
,N00040155,"Honeychurch, Tutz",D,HIS1,S6HI00289,,,
,N00039846,"Honeycutt, Raymond",R,TN08,H6TN08268,,,
,N00039061,"Hooe, Joey",R,MDS2,S6MD03516,,,
,N00039563,"Horne, Fred",R,NV01,H6NV01224,,,
,N00038453,"Horne, Jenny",R,SC01,H6SC01151,,,
,N00034596,"Horne, Tom",R,WA05,H6WA05148,,,
,N00039787,"Horning, Andrew",L,IN08,H6IN08269,,,
,N00038616,"Horst, John",R,CA52,H6CA52148,,,
,N00036091,"Hosta, John",D,IL14,H4IL14124,,,
,N00037427,"Houchin, Erin",R,IN09,H6IN09143,,,
,N00039915,"Hougo, Von",R,CAS1,S6CA00915,,,
,N00039051,"Houlihan, Rory",D,KYS2,S6KY00112,,,
,N00036914,"House, Phillip",D,CAS1,S6CA00576,,,
,N00040460,"House, Shawn Patrick",L,PA16,H6PA16346,,,
,N00037002,"Howard, Albert",R,CAS1,S6CA00659,,,
,N00037450,"Howard, Frank",R,MD06,H6MD06204,,,
,N00039552,"Howard, Julia",R,NC13,H6NC13137,,,
,N00039855,"Howarth, Tom",D,VA06,H6VA06140,,,
,N00040427,"Howbert , Donald",I,CO04,H6CO04186,,,
,N00038266,"Howe, John",R,MN02,H6MN02164,,,
,N00039847,"Howell, George B.",R,TN08,H6TN08276,,,
,N00039095,"Howell, Kevin",R,IN03,H6IN03278,,,
,N00038644,"Howland, Amanda",D,IL06,H6IL06166,,,
,N00040377,"Howser, David L.",L,MD06,H6MD06253,,,
,N00001821,"Hoyer, Steny H",D,MD05,H2MD05155,,,
,N00007539,"Huckabee, Mike",R,PRES,P80003478,,,
,N00039663,"Hudock, Brandon Gene",I,PAS1,S6PA00290,,,
,N00033630,"Hudson, Richard",R,NC08,H2NC08185,,,
,N00027649,"Huelskamp, Tim",R,KS01,H6KS01146,,,
,N00038603,"Huerta, Emilio",D,CA21,H6CA21218,,,
,N00033030,"Huffman, Jared",D,CA02,H2CA06259,,,
,N00039308,"Hughes, Dave",R,MN07,H6MN07304,,,
,N00030673,"Huizenga, Bill",R,MI02,H0MI02094,,,
,N00039820,"Hullum, David",I,OK01,H6OK01193,,,
,N00031104,"Hultgren, Randy",R,IL14,H0IL14080,,,
,N00039995,"Hunkin-Finau, Vaitinasa Salu",D,AS00,H6AS00031,,,
,N00009768,"Hunt, Mark",D,WV02,H0WV02104,,,
,N00029258,"Hunter, Duncan D",R,CA50,H8CA52052,,,
,N00031417,"Hurd, Will",R,TX23,H0TX23086,,,
,N00039140,"Hurley, Russ",D,OH02,H6OH02284,,,
,N00038718,"Hurst, David",D,NC03,H6NC03153,,,
,N00031265,"Hurt, Robert",R,VA05,H0VA05095,,,
,N00038788,"Hyman, Mal",D,SC07,H6SC07018,,,
,N00005963,"Idrogo, Michael",L,TX20,H8TX28039,,,
,N00040050,"Ilonummi, Kari",I,WA02,H6WA02194,,,
,N00006204,"Imrie, Curtis",I,CO05,H6CO05274,,,
,N00037398,"Invictus, Augustus Sol",L,FLS2,S6FL00301,,,
,N00038690,"Ireton, Jim",D,MD01,H6MD01221,,,
,N00039554,"Iron Eyes, Chase",D,ND01,H6ND01015,,,
,N00040135,"Isa, Lei Ahu",D,HI01,H6HI01220,,,
,N00039292,"Isaacson, Steve",L,AR03,H6AR03102,,,
,N00040332,"Isaacson, Steve",L,AR03,H6AR03110,,,
,N00002593,"Isakson, Johnny",R,GAS2,S6GA00119,,,
,N00036499,"Isakson, Steve",3,CA24,H4CA24183,,,
,N00039693,"Isner, Bob",D,NC13,H6NC13160,,,
,N00013345,"Israel, Steve",D,NY03,H0NY02085,,,
,N00007017,"Issa, Darrell",R,CA49,H0CA48024,,,
,N00040040,"Itkis, Mikhail",I,NY10,H6NY10135,,,
,N00013477,"Iverson, Gregg",D,MN05,H6MN05316,,,
,N00040041,"Iverson, Kent",I,NY13,H6NY13188,,,
,N00033749,"Ivey, Glenn",D,MD04,H2MD04232,,,
,N00031603,"Izzo, Rose",R,DE01,H0DE01025,,,
,N00005818,"Jackson Lee, Sheila",D,TX18,H4TX18054,,,
,N00040546,"Jackson, Charles",I,CT01,H6CT01164,,,
,N00007902,"Jackson, Chuck",I,WAS2,S6WA00420,,,
,N00038770,"Jackson, Jarrin",R,OK02,H6OK02233,,,
,N00039107,"Jackson, Sean",R,MD01,H6MD01239,,,
,N00038438,"Jacob, Peter",D,NJ07,H6NJ07151,,,
,N00037182,"Jacobson, Oren",D,IL03,H6IL03130,,,
,N00034192,"Jaffe, Ralph",D,MDS2,S2MD00412,,,
,N00040055,"Jakeman, Glenn M.",R,WA04,H6WA04166,,,
,N00025152,"Jameson, Scott",L,TX03,H6TX03200,,,
,N00036786,"Jamias, Mapu S",D,AS00,H4AS00069,,,
,N00033660,"Jaquess, Don",D,TX06,H2TX06137,,,
,N00040456,"Jarvi, Andrew",I,OH14,H6OH14206,,,
,N00037037,"Jawando, Will",D,MD08,H6MD08465,,,
,N00038858,"Jayapal, Pramila",D,WA07,H6WA07458,,,
,N00038596,"Jefferson, Jrmar",D,CA06,H6CA06219,,,
,N00033640,"Jeffries, Hakeem",D,NY08,H2NY10092,,,
,N00035531,"Jenkins, Evan",R,WV03,H4WV03070,,,
,N00029077,"Jenkins, Lynn",R,KS02,H8KS02090,,,
,N00039262,"Jenkins, Oliver",R,LA04,H6LA04146,,,
,N00039429,"Jhaveri, Arun",D,WA07,H6WA07466,,,
,N00026786,"Jindal, Bobby",R,PRES,P60008398,,,
,N00038685,"John, Rick",R,LA04,H6LA04096,,,
,N00030850,"John, Rob",I,AL02,H0AL02095,,,
,N00032088,"Johnson, Bill",R,OH06,H0OH06189,,,
,N00039099,"Johnson, Chuck",R,IN06,H6IN06180,,,
,N00039141,"Johnson, Daniel",D,OH04,H6OH04165,,,
,N00008122,"Johnson, Eddie Bernice",D,TX30,H2TX00015,,,
,N00033226,"Johnson, Gary",L,PRES,P20002671,,,
,N00027848,"Johnson, Hank",D,GA04,H6GA04129,,,
,N00035128,"Johnson, James L Jr",I,INS2,S2IN00117,,,
,N00027221,"Johnson, Jeffery C",I,RI02,H4RI02073,,,
,N00036081,"Johnson, Johnny",L,TX09,H4TX09129,,,
,N00037283,"Johnson, Lon",D,MI01,H6MI01200,,,
,N00039106,"Johnson, Mike",R,LA04,H6LA04138,,,
,N00032546,"Johnson, Ron",R,WIS2,S0WI00197,,,
,N00036859,"Johnson, Sam",3,MI13,H4MI13218,,,
,N00008028,"Johnson, Sam",R,TX03,H2TX03118,,,
,N00039543,"Johnson, Todd",R,NC09,H6NC09192,,,
,N00039701,"Johnston, Gary L",R,NV01,H6NV01265,,,
,N00035717,"Jolly, David",R,FL13,H4FL13101,,,
,N00040015,"Jones Jr, J Marshall",D,LA04,H6LA04153,,,
,N00039091,"Jones, Andrew",D,GA07,H6GA07148,,,
,N00004855,"Jones, Art",R,IL03,H6IL03148,,,
,N00039732,"Jones, Christine",R,AZ05,H6AZ05125,,,
,N00039954,"Jones, Jack",L,MD05,H6MD05248,,,
,N00031580,"Jones, James",R,PA02,H0PA08148,,,
,N00036457,"Jones, Jeff",R,MI12,H6MI12264,,,
,N00039125,"Jones, Jeffrey W",R,MD08,H6MD08572,,,
,N00035791,"Jones, Lateresa",3,FLS2,S6FL00277,,,
,N00039068,"Jones, Rafael Arden Sr",R,NYS2,S6NY00409,,,
,N00038597,"Jones, Scott",R,CA07,H6CA07126,,,
,N00036992,"Jones, Starner",R,MS01,H5MS01083,,,
,N00040418,"Jones, Tim",I,AS00,H6AS00049,,,
,N00039066,"Jones, Tom",3,NVS2,S6NV00242,,,
,N00002299,"Jones, Walter B Jr",R,NC03,H2NC01081,,,
,N00027894,"Jordan, Jim",R,OH04,H6OH04082,,,
,N00035007,"Joyce, David P",R,OH14,H2OH14064,,,
,N00039658,"Judge, Patty",D,IAS1,S6IA00140,,,
,N00038433,"Juneau, Denise",D,MT01,H6MT01095,,,
,N00039302,"Jusick, James",R,FL06,H6FL06209,,,
,N00040142,"Kaaihue, Angela Aulani",R,HI02,H6HI02400,,,
,N00006824,"Kahn, Sanford W",R,CA47,H8CA32039,,,
,N00038743,"Kaiman, Jon",D,NY03,H6NY03254,,,
,N00039322,"Kairnes, Jerry",I,PA10,H6PA10125,,,
,N00006887,"Kalemkarian, Timothy Charles",R,CAS1,S6CA00477,,,
,N00036922,"Kander, Jason",D,MOS1,S6MO00362,,,
,N00038738,"Kaplan, Anna",D,NY03,H6NY03205,,,
,N00040235,"Kaplan, Robert",I,FLS2,S6FL00558,,,
,N00003522,"Kaptur, Marcy",D,OH09,H2OH09031,,,
,N00009778,"Kasich, John",R,PRES,P60003670,,,
,N00039111,"Kasprzak, Kristin",L,MD02,H6MD02245,,,
,N00039415,"Kastenbaum, Diana",D,NY27,H6NY27170,,,
,N00035934,"Katko, John",R,NY24,H4NY24073,,,
,N00033516,"Kaufman, Joe",R,FL23,H2FL20043,,,
,N00040005,"Kaufman, Steve",R,FL04,H6FL04154,,,
,N00039177,"Kay, David",D,WA05,H6WA05155,,,
,N00039559,"Keady, Jim",D,NJ03,H6NJ03143,,,
,N00038611,"Kealy, Dwight",R,CA36,H6CA36174,,,
,N00040242,"Kearney, Howard",L,LA01,H6LA01225,,,
,N00031933,"Keating, Bill",D,MA09,H0MA10082,,,
,N00039949,"Keavy, Michael",R,FL18,H6FL18188,,,
,N00039794,"Keefe, Linda",D,MI08,H6MI08254,,,
,N00039811,"Keenan, James",I,NJ02,H6NJ02194,,,
,N00038823,"Keenen, Lee",D,TX23,H6TX23190,,,
,N00040513,"Keener, Hayden III",I,AZ08,H6AZ08202,,,
,N00037401,"Kefalas, Chrys",R,MDS2,S6MD03466,,,
,N00037289,"Kehoe, John",D,NY19,H6NY19177,,,
,N00036907,"Keith, Pam",D,FLS2,S6FL00285,,,
,N00036659,"Keller, Craig",R,WA07,H4WA07073,,,
,N00009614,"Keller, Ric",R,FL06,H0FL08042,,,
,N00040175,"Keller, Shalom Dovber",I,OH01,H6OH01104,,,
,N00036644,"Kelly, Brendan",I,NH01,H4NH01235,,,
,N00031647,"Kelly, Mike",R,PA03,H0PA03271,,,
,N00035215,"Kelly, Robin",D,IL02,H2IL02172,,,
,N00037003,"Kelly, Trent",R,MS01,H5MS01059,,,
,N00036690,"Kelly, Walter",R,NH02,H6NH02212,,,
