updated 11/13/20,,,,,
N00024773,"Herseth Sandlin, Stephanie",D,SD01,H2SD00092,
N00027640,"Hester, Jim",D,CA52,H6CA52056,
N00029529,"Hethmon, Mike",R,MD05,H8MD05103,
N00027060,"Higgins, Brian M",D,NY27,H4NY27076,
N00029661,"Higgs, Nancy Noel",D,FL15,H8FL15081,
N00003875,"Hill, Baron",D,IN09,H8IN09032,
N00029080,"Hill, Bob",D,MN06,H8MN06062,
N00027189,"Hill, Craig Barclay",D,VT01,H8VT00117,
N00030405,"Hills, Maude Louise",3,DC00,H8DC00176,
N00029110,"Hilsman, Hoyt",D,CA26,H8CA26080,
N00029070,"Himes, Jim",D,CT04,H8CT04172,
N00001222,"Hinchey, Maurice",D,NY22,H2NY26080,
N00006008,"Hinojosa, Ruben",D,TX15,H6TX15055,
N00028139,"Hirono, Mazie K",D,HI02,H6HI02251,
N00029928,"Hittson, Paul Henry",R,AZ08,H8AZ08026,
N00030065,"Hobbs, William Allan",D,OR01,H8OR01163,
N00003725,"Hobson, Dave",R,OH07,H0OH07021,
N00027048,"Hodes, Paul W",D,NH02,H4NH02175,
N00030304,"Hodgkinson, Randall L",L,KSS1,S8KS00243,
N00004155,"Hoekstra, Peter",R,MI02,H2MI02066,
N00029904,"Hoffman, Herbert J",I,MES2,S8ME00114,
N00030161,"Hogan, James P",R,NJ06,H8NJ06134,
N00025471,"Hogan, John P",D,MO02,H2MO02086,
N00030008,"Holbert, Jim",I,KY05,H8KY05042,
N00001469,"Holden, Tim",D,PA17,H2PA06080,
N00003754,"Holland, George",L,IN06,H6IN06024,
N00030381,"Holland, Michael S",R,WY01,H8WY00163,
N00029695,"Holland, Steve",D,MS01,H8MS01095,
N00029409,"Hollenbaugh, Mark",R,OH05,H8OH05101,
N00028423,"Holley, Terry",D,GA10,H6GA10142,
N00029992,"Holmes, Deborah",D,ID02,H8ID02106,
N00027800,"Holt, Delecia",R,CA53,H6CA48229,
N00000860,"Holt, Rush",D,NJ12,H6NJ12144,
N00026508,"Holtz, Brian",L,CA14,H4CA14085,
N00028235,"Holtz, Ric",R,IN01,H6IN01173,
N00012611,"Honda, Mike",D,CA15,H0CA15148,
N00027740,"Honeycutt, Deborah Travis",R,GA13,H6GA13013,
N00029591,"Hontz, Edward B Ted",D,VA01,H8VA01154,
N00029568,"Hood, Ronald E",R,OH07,H8OH07073,
N00029905,"Hoogendyk, Jack",R,MIS1,S8MI00299,
N00007700,"Hooley, Darlene",D,OR05,H6OR05069,
N00025523,"Hooper, Don",R,MI01,H2MI01092,
N00030443,"Hoover, Gary W Sr",L,MD06,H8MD06127,
N00029870,"Horn, Jennifer M",R,NH02,H8NH02192,
N00027874,"Horne, Andrew J",D,KYS1,S8KY00217,
N00026561,"Hostetter, Margaret",I,FL20,H4FL20031,
N00029542,"Hovland, James Barrie",D,MN03,H8MN03093,
N00026975,"Howard-Hill, Jean",I,TN03,H4TN03165,
N00001821,"Hoyer, Steny H",D,MD05,H2MD05155,
N00029338,"Hrbacek, Dean",R,TX22,H8TX22123,
N00028721,"Hren, Allitta",L,MI04,H6MI04154,
N00029944,"Hrizi, Nathalie",3,CA12,H8CA12221,
N00029705,"Hsing, Michael P",I,NJ07,H8NJ07132,
N00028929,"Hubler, Rob",D,IA05,H8IA05053,
N00007539,"Huckabee, Mike",R,PRES,P80003478,
N00029629,"Hudson, Steve",R,MD08,H8MD08156,
N00029921,"Huff, Mark",R,AL05,H8AL05158,
N00030429,"Hughes, Ralph",3,AZ05,H8AZ05147,
N00008032,"Hulshof, Kenny",R,MO09,H4MO09046,
N00029879,"Humiston, Daniel J",R,NY27,H8NY27093,
N00030099,"Hummel, Keith Bydler",D,VA01,H8VA01212,
N00029623,"Hunsicker, David E",D,CA45,H8CA45106,
N00029867,"Hunt, Jim",D,MT01,H8MT00044,
N00029786,"Hunt, Stephen Michael",R,VA11,H8VA11047,
N00030123,"Hunter, Bill",R,IDS1,S8ID00175,
N00006983,"Hunter, Duncan",R,PRES,P80003395,
N00029258,"Hunter, Duncan D",R,CA52,H8CA52052,
N00028271,"Hurt, James K",D,MS01,H6MS01115,
N00029985,"Hutchins, Markel",D,GA05,H8GA05080,
N00005963,"Idrogo, Michael",L,TX20,H8TX28039,
N00026617,"Idusogie, Peter",D,MN02,H4MN02094,
N00030414,"Immelman, Aubrey",R,MN06,H8MN06070,
N00002460,"Inglis, Bob",R,SC04,H2SC04022,
N00005582,"Inhofe, James M",R,OKS2,S4OK00083,
N00029134,"Inman, Joseph F",D,GA09,H8GA09033,
N00001725,"Inslee, Jay",D,WA01,H2WA04090,
N00028664,"Ishmael, Larry",R,WA01,H6WA01162,
N00013345,"Israel, Steve",D,NY02,H0NY02085,
N00007017,"Issa, Darrell",R,CA49,H0CA48024,
N00030235,"Itshaky, Bo",R,CT03,H8CT03059,
N00013477,"Iverson, Gregg",D,MN05,H6MN05316,
N00029396,"Ivester, Steve",D,NC10,H8NC10048,
N00005818,"Jackson Lee, Sheila",D,TX18,H4TX18054,
N00030440,"Jackson, Darryn O'Shea Sr",I,MD04,H8MD04197,
N00027617,"Jackson, Jack Jr",D,AZ01,H6AZ01124,
N00012457,"Jackson, Jesse Jr",D,IL02,H6IL02124,
N00030285,"Jackson, Jon",I,TN05,H8TN05278,
N00029820,"Jackson, Michael",I,LA06,H8LA06030,
N00005167,"Jacob, Kenneth Bentley",D,MO09,H8MO09054,
N00030093,"Jacobs, Chris",R,UT02,H8UT02156,
N00030341,"Jacobs, Jerry",3,LA02,H8LA02138,
N00029929,"Jacobson, John",D,CA02,H8CA00085,
N00029373,"Jagla, Stan",D,IL06,H8IL06063,
N00025026,"James, Donzella J",D,GA13,H2GA13020,
N00029627,"James, Peter",R,MD04,H8MD04163,
N00025152,"Jameson, Scott",L,TXS1,S2TX00254,
N00029656,"Janich, Thomas Merlin",R,CO07,H8CO07011,
N00028578,"Jarvis, Dave",R,NH01,H6NH01255,
N00005353,"Jefferson, William J",D,LA02,H0LA02119,
N00030081,"Jenerette, Katherine",R,SC01,H8SC01082,
N00028377,"Jenkins, Brian",R,UT02,H8UT02164,
N00029077,"Jenkins, Lynn",R,KS02,H8KS02090,
N00005399,"Jenkins, Woody",R,LA06,H8LA06055,
N00026829,"Jennings, Christine",D,FL13,H4FL13069,
N00029385,"Jennings, Jason Donnell",D,MD04,H8MD04130,
N00029507,"Jennings, Rodger W",3,IL12,H8IL12079,
N00030084,"Jeter, Charles Roper",R,SC04,H8SC04169,
N00026786,"Jindal, Bobby",R,LA01,H4LA00016,
N00029444,"Johanns, Mike",R,NES2,S8NE00117,
N00029450,"Johnson, Daniel",D,NC10,H8NC10055,
N00008122,"Johnson, Eddie Bernice",D,TX30,H2TX00015,
N00030565,"Johnson, Eric",I,OH11,H8OH11257,
N00029630,"Johnson, Fred",D,MI02,H8MI02105,
N00013575,"Johnson, Glen S",D,WA02,H0WA02148,
N00027848,"Johnson, Hank",D,GA04,H6GA04129,
N00003569,"Johnson, Jeffrey D",D,OH11,H8OH11059,
N00006157,"Johnson, Larry E",D,CO02,H8CO02046,
N00029843,"Johnson, Lawrence Tufts",D,CA21,H8CA21107,
N00008028,"Johnson, Sam",R,TX03,H2TX03118,
N00010084,"Johnson, Tim",D,SDS2,S6SD00051,
N00012890,"Johnson, Timothy",R,IL15,H0IL15053,
N00004855,"Jones, Art",R,IL03,H4IL03028,
N00029126,"Jones, Brian W",R,CA52,H8CA52037,
N00029421,"Jones, Catesby",R,VA01,H8VA01071,
N00029648,"Jones, Jason Lee",D,CA12,H8CA12163,
N00027112,"Jones, Lee",D,KSS1,S4KS00085,
N00003561,"Jones, Stephanie Tubbs",D,OH11,H8OH11067,
N00029935,"Jones, Suzanne Veronica",R,CA04,H8CA04160,
N00028946,"Jones, Vernon",D,GAS1,S6GA00176,
N00002299,"Jones, Walter B Jr",R,NC03,H2NC01081,
N00030155,"Jones, William Michael",D,GA06,H8GA06161,
N00027894,"Jordan, Jim",R,OH04,H6OH04082,
N00029275,"Jordan, Nick",R,KS03,H8KS03064,
N00030593,"Jorgensen, Marta Ann",D,CA24,H8CA24143,
N00013076,"Jost, Paul Charles",R,VA01,H8VA01170,
N00029965,"Joy, David Lee",R,CA51,H8CA51039,
N00013766,"Joyce, Brian A",D,MA09,H2MA09064,
N00030279,"Joyce, David E",I,OK04,H8OK04052,
N00027618,"Kagen, Steve",D,WI08,H6WI08122,
N00028710,"Kahn, Gregory",L,LA02,H6LA02207,
N00029727,"Kalapodis, Frances L",R,OH13,H8OH13105,
N00029023,"Kalbfleisch, David James",3,IL10,H8IL10081,
N00006887,"Kalemkarian, Timothy Charles",R,CA24,H0CA23043,
N00030329,"Kalimnios, John",I,FL09,H8FL09100,
N00029845,"Kalmick, Daniel Frederick",D,CA46,H8CA46088,
N00029121,"Kanaley, John",R,CA37,H8CA37228,
N00001509,"Kanjorski, Paul E",D,PA11,H0PA11050,
N00003522,"Kaptur, Marcy",D,OH09,H2OH09031,
N00025685,"Karg, Don",R,AZ04,H2AZ04101,
N00030546,"Kash, Shira",I,GA05,H8GA05106,
N00030079,"Kats, Marina",R,PA13,H8PA13083,
N00030001,"Keith, Laron",R,IN04,H8IN04116,
N00004630,"Kelleher, Bob",R,MTS2,S6MT00212,
N00009614,"Keller, Ric",R,FL08,H0FL08042,
N00028714,"Kelley, Chester T",I,LA04,H6LA04088,
N00029225,"Kelley, Michael J",D,KY04,H8KY04094,
N00010202,"Kelly, Gene",D,TXS1,S4TX00227,
N00029824,"Kelly, John P",R,NJ03,H8NJ03164,
N00030002,"Kelsey, Chester",D,IN05,H8IN05113,
N00000422,"Kendel, Roy",I,NH02,H8NH02135,
N00026823,"Kennedy, John",R,LAS1,S4LA00065,
N00000360,"Kennedy, Patrick J",D,RI01,H4RI01034,
N00029611,"Kennedy, Rebekah",3,ARS1,S8AR00179,
N00029956,"Kennedy, Tom",D,CA40,H8CA40198,
N00029101,"Kennedy, William T",D,MT01,H8MT00036,
N00029713,"Keough, James Patrick",D,NY03,H8NY03128,
N00029304,"Kephart, Samuel Robinson",R,SDS2,S8SD00115,
N00000245,"Kerry, John",D,MAS2,S4MA00069,
N00029743,"Ketner, Linda",D,SC01,H8SC01066,
N00030020,"Kevorkian, Jack",I,MI09,H8MI09076,
N00030520,"Kexel, Joseph",L,WI01,H8WI01107,
N00001885,"Keyes, Alan",R,PRES,P60003076,
N00004070,"Kildee, Dale E",D,MI05,H6MI07108,
N00029355,"Kilgore, Larry Scott",R,TXS1,S8TX00210,
N00029386,"Killips, Scott",D,MI02,H8MI02089,
N00004005,"Kilpatrick, Carolyn Cheeks",D,MI13,H6MI15127,
N00027778,"Kilroy, Mary Jo",D,OH15,H6OH15104,
N00001823,"Kimble, John B",R,MD06,H8MD06119,
N00004403,"Kind, Ron",D,WI03,H6WI03099,
N00029850,"King, Jason C",D,FL14,H8FL14167,
N00029266,"King, Jim",R,FL05,H8FL05108,
N00027835,"King, Ken",R,CA52,H8CA52045,
N00001193,"King, Pete",R,NY03,H2NY03089,
N00025237,"King, Steven A",R,IA05,H2IA05072,
N00030349,"Kingsbury, Bob",L,NH01,H8NH01145,
N00002656,"Kingston, Jack",R,GA01,H2GA01157,
N00030528,"Kinsey, Bob",3,COS2,S8CO00222,
N00012539,"Kirk, Mark",R,IL10,H0IL10120,
N00029260,"Kirkpatrick, Ann",D,AZ01,H8AZ01104,
N00028859,"Kissell, Larry",D,NC08,H6NC08111,
N00028044,"Kissling, Al",D,NM02,H6NM02085,
N00029237,"Kittelson, Roger",D,WI06,H8WI06056,
N00027759,"Kleeb, Scott",D,NES2,S8NE00133,
N00027515,"Klein, Ron",D,FL22,H6FL22040,
N00004436,"Kline, John",R,MN02,H8MN06047,
N00029588,"Klock, Robert Brian",R,TX22,H8TX22156,
N00029311,"Knaperek, Laura",R,AZ05,H8AZ05089,
N00013318,"Knapp, Thomas L",L,MO02,H8MO02182,
N00029195,"Knight, Rand",D,GAS1,S8GA00115,
N00029634,"Knight, Robert Christopher",R,NC13,H8NC13026,
N00004045,"Knollenberg, Joe",R,MI09,H2MI11042,
N00030260,"Knowlton, Chris",R,MO05,H8MO05094,
N00029950,"Kokkonen, Matt",R,CA23,H8CA23079,
N00029365,"Konopnicki, Bill",R,AZ01,H8AZ01112,
N00030272,"Konst, Kathy",D,NY26,H8NY26103,
N00027413,"Koppel, Martin",3,NY15,H8NY15130,
N00004707,"Koppie, Chad",3,ILS1,S2IL00044,
N00029684,"Kopplin, Andrew David",D,LA06,H8LA06089,
N00029642,"Korn, Preston",R,AZ01,H8AZ01146,
N00030354,"Kornfield, Ray J",R,NV01,H8NV01238,
N00029370,"Kosmas, Suzanne",D,FL24,H8FL24026,
N00029584,"Kowert, Joshua John",R,TX04,H8TX04121,
N00029146,"Kratovil, Frank",D,MD01,H8MD01086,
N00030105,"Kratz, Ken",R,WI06,H8WI06064,
N00029387,"Kriewall, Edward F",D,MI11,H8MI11197,
N00030062,"Krikorian, David",3,OH02,H8OH02090,
N00029072,"Kroehler, Corbett M",D,FL08,H8FL08052,
N00030078,"Krupa, John T",R,PA05,H8PA05188,
N00029177,"Krupp, Margaret",D,WI01,H8WI01073,
N00028646,"Krysztoforski, Joseph T",R,MD06,H6MD06147,
N00029332,"Kryzan, Alice J",D,NY26,H8NY26079,
N00003572,"Kucinich, Dennis",D,OH10,H6OH23033,
N00026087,"Kuhl, John R Jr",R,NY29,H4NY29080,
N00030284,"Kumar, Vijay A",R,TN05,H8TN05260,
N00030041,"Kurkowski, David Carl Streich",D,NJ02,H8NJ02091,
N00030350,"L'Eplattenier, Alfred",R,NH02,H8NH02226,
N00030308,"Ladner, Lenny",D,TNS2,S8TN00287,
N00027746,"Laesch, John",D,IL14,H6IL14111,
N00030522,"Laforest, Michael D",I,WI04,H8WI04036,
N00004933,"LaHood, Ray",R,IL18,H4IL18059,
N00005310,"Laird, Steven C",R,NE02,H8NE02204,
N00029564,"Lalor, Kieran Michael",R,NY19,H8NY19140,
N00027950,"Lamb, Cecil H",L,TX23,H6TX23117,
N00028133,"Lamborn, Douglas L",R,CO05,H6CO05159,
N00013489,"Lampert, Barbara",D,WA05,H8WA05151,
N00005928,"Lampson, Nick",D,TX22,H6TX09033,
N00029923,"Lancaster, Fuala'Au Rosie Tago",I,AS00,H8AS00052,
N00000898,"Lance, Leonard",R,NJ07,H6NJ12136,
N00005395,"Landrieu, Mary L",D,LAS1,S6LA00227,
N00029547,"Landrum, David",R,MS03,H8MS03059,
N00030510,"Lang, Adam",R,PA02,H8PA02094,
N00029248,"Lange, Michael",I,MTS2,S8MT00150,
N00009724,"Langevin, Jim",D,RI02,H0RI02139,
N00028445,"Langkraehr, Randy",R,MO05,H6MO05197,
N00029440,"Lanier, Josh",D,GAS1,S8GA00149,
N00029532,"Lank, Rick",D,MD06,H8MD06085,
N00029744,"Lankford, Monty Joe",R,TN04,H8TN04040,
N00007382,"Lantos, Tom",D,CA12,H0CA11022,
N00030351,"Lapointe, Chester L II",L,NH02,H8NH02234,
N00030189,"Larkin, Joseph",D,MI11,H8MI11221,
N00002079,"LaRocco, Larry",D,IDS1,S8ID00076,
N00026852,"Larrick, Steven",3,NES2,S8NE00166,
N00009759,"Larsen, Rick",D,WA02,H0WA02080,
N00025429,"Larsen, William",L,IN03,H2IN03145,
N00030531,"Larson, Bob",D,MNS1,S8MN00503,
N00000575,"Larson, John B",D,CT01,H8CT01046,
N00029860,"Larson, Jon",R,KY06,H8KY06131,
N00029770,"Larson, Lyle",R,TX23,H8TX23097,
N00030372,"Larson, Nathan Daniel",L,VA01,H8VA01238,
N00026542,"Lash, Tom",3,CA46,H4CA46095,
N00029618,"Lassiter, Duskin C",D,NCS1,S8NC00247,
N00004227,"Latham, Tom",R,IA04,H4IA05102,
N00003545,"LaTourette, Steve",R,OH14,H4OH19036,
N00012233,"Latta, Robert E",R,OH05,H8OH05036,
N00029470,"Lauren, Robert",3,CA47,H8CA47052,
N00000659,"Lautenberg, Frank",D,NJS2,S2NJ00080,
N00029140,"Lauzen, Chris",R,IL14,H8IL14075,
N00029138,"Lavia, Linda Chapa",D,IL14,H8IL14059,
N00030362,"Law, Jesse",R,NV03,H8NV03069,
N00030309,"Lawhorn, Ed",I,TNS2,S8TN00303,
N00009904,"Lawrence, Mark",D,ME01,H8ME01153,
N00029633,"Lawson, William T Jr",R,NC04,H8NC04074,
N00027483,"Layfield, Mark Edwin",I,AL03,H6AL03132,
N00029567,"Layman, Bruce E",R,NY22,H8NY22110,
N00029235,"Leach, Ken",D,TX26,H8TX26058,
N00030087,"Leatherwood, Thomas F",R,TN07,H8TN07043,
N00028316,"Leavitt, Bradley S",R,OH09,H6OH09081,
N00029174,"Leavitt, David O",R,UT03,H8UT03097,
N00029122,"Leavitt, Jeffrey (Lincoln)",R,CA37,H8CA37236,
N00029854,"Ledford, Larry Lamont",D,IN07,H8IN07234,
N00029364,"Ledoux, Gabrielle R",R,AK01,H8AK00116,
N00029808,"Ledue, Tom",D,MES2,S8ME00106,
N00008046,"Lee, Barbara",D,CA09,H8CA09060,
N00030248,"Lee, Byron Lynn",D,LA02,H8LA02070,
N00030198,"Lee, Christopher J",R,NY26,H8NY26095,
N00029376,"Lee, Jimmy D",R,IL11,H8IL11105,
N00030201,"Legarsky, Timothy M",D,PA12,H8PA12051,
N00030175,"Lehoullier, Kevin",R,FL15,H8FL15115,
N00029619,"Lehrman, R Leland",D,NMS2,S8NM00192,
N00029125,"Leibham, Nicholas Alexander",D,CA50,H8CA50023,
N00027593,"Leibowitz, Mike",D,PA06,H6PA06107,
N00030136,"Leitch, Gordon",R,ORS1,S8OR00231,
N00030067,"Lemas, Noah",D,OR02,H8OR02096,
N00029955,"Lenning, Diane A",R,CA39,H8CA39125,
N00029779,"Leone, Ross",L,TX28,H8TX28203,
N00030234,"Lerew, John William",R,CO07,H8CO07037,
N00029841,"Lessig, Lawrence",D,CA12,H8CA00077,
N00001691,"Levin, Carl",D,MIS1,S8MI00158,
N00003950,"Levin, Sander",D,MI12,H2MI17023,
N00030144,"Lewis, Daniel T",L,TNS2,S8TN00253,
N00029978,"Lewis, Greg",R,FL08,H8FL08094,
N00007087,"Lewis, Jerry",R,CA41,H8CA37079,
N00002577,"Lewis, John",D,GA05,H6GA05217,
N00029020,"Lewis, Rand C",D,ID01,H8ID01074,
N00003476,"Lewis, Ron",R,KY02,H4KY02030,
N00003796,"Leyva, Mark",R,IN01,H8IN01096,
N00029579,"Lien, Chris",R,SD01,H8SD00016,
N00025867,"Lilly, George C",R,CO01,H2CO01108,
N00030422,"Lin, Grace",R,NY08,H8NY08085,
N00030186,"Lincecum, Thibeaux",L,MD04,H8MD04189,
N00002599,"Linder, John",R,GA07,H0GA04023,
N00030419,"Lindsay, Alvin Jr",I,NJ01,H8NJ01184,
N00001518,"Lingenfelter, Thomas A",I,PA08,H6PA08160,
N00029980,"Linn, Max",D,FL10,H8FL10033,
N00030556,"Linnabary, Steven R",L,OH12,H8OH12115,
N00027239,"Lipinski, Daniel",D,IL03,H4IL03077,
N00029767,"Litoff, Robert",R,TX20,H8TX20135,
N00028213,"Litwin, Dan",L,CA51,H6CA51058,
N00029734,"Livingston, Michael A",R,PA02,H8PA02086,
N00030232,"Livingstone, Sandra B",R,AZ01,H8AZ01179,
N00030346,"Lizama, Juan Tudela",I,MP00,H8MP00025,
N00000851,"LoBiondo, Frank",R,NJ02,H2NJ02037,
N00027365,"Lobman, Sara J",3,NJS2,S8NJ00426,
N00029216,"Lodmell, Benjamin",D,AL01,H8AL01041,
N00027741,"Loebsack, David",D,IA02,H6IA02146,
N00030137,"Loera, David",D,ORS1,S8OR00249,
N00007479,"Lofgren, Zoe",D,CA16,H4CA16049,
N00029544,"Logsdon, Mark Edward",D,MO07,H8MO07124,
N00026350,"Lohmiller, Bruce",3,COS2,S8CO00230,
N00029856,"London, Daniel Eric",R,KY02,H8KY02064,
N00030193,"Long, Graham E",D,NY03,H8NY03144,
N00028925,"Long, Todd",R,FL08,H6FL08247,
N00030069,"Lopez, Delia",R,OR03,H8OR03045,
N00030305,"Lopez, Dennis",R,OKS2,S8OK00258,
N00028183,"Lopez, James",R,CA20,H6CA20137,
N00030334,"Lopez, Omar",3,IL04,H8IL04118,
N00028983,"Lord, Bob",D,AZ03,H8AZ03092,
N00029889,"Lotz, George Blaine",D,SC02,H8SC02072,
N00030131,"Lovaas, Patty L",R,MTS2,S8MT00192,
N00029461,"Love, Jay K",R,AL02,H8AL02080,
N00011114,"Love, Steve",D,TX32,H8TX32031,
N00029772,"Love, Thomas Perry",D,TX24,H8TX24087,
N00001024,"Lowey, Nita M",D,NY18,H8NY20056,
N00030176,"Lowing, Trevor",R,FL15,H8FL15123,
N00029108,"Loyd, Annie",I,AZ03,H8AZ03100,
N00005559,"Lucas, Frank D",R,OK03,H4OK06056,
N00030026,"Luetkemeyer, Blaine",R,MO09,H8MO09153,
N00028514,"Lugo, Chris",I,TNS2,S6TN00315,
N00029562,"Lujan, Ben Ray",D,NM03,H8NM03196,
N00029788,"Lummis, Cynthia",R,WY01,H8WY00148,
N00029368,"Lumpkin, Mike",D,CA52,H8CA52078,
N00011971,"Lungren, Dan",R,CA03,H6CA34112,
N00029806,"Lunsford, Bruce",D,KYS1,S8KY00233,
N00030330,"Luzietti, Marc",3,FL20,H8FL20024,
N00030150,"Lynch, David Brian",I,CA05,H8CA05167,
N00029851,"Lynch, Edward J",R,FL19,H8FL19042,
N00030231,"Lynch, John",R,MI15,H8MI15099,
N00013855,"Lynch, Stephen F",D,MA09,H2MA09072,
N00029575,"Lynch, Thomas Edward",D,PA03,H8PA03092,
N00026425,"Mack, Connie",R,FL14,H4FL14059,
N00030558,"Macko, David",L,OH14,H8OH14103,
N00029892,"Macoll, Eileen May",D,WA05,H8WA05094,
N00030462,"Maddox, Travis",3,MO07,H8MO07165,
N00029392,"Madia, Ashwin",D,MN03,H8MN03085,
N00027891,"Maffei, Dan",D,NY25,H6NY25125,
N00027804,"Mahoney, Tim",D,FL16,H6FL16059,
N00029918,"Maker, David",D,AL05,H8AL05117,
N00029022,"Maldonado, Roberto",D,IL04,H8IL04076,
N00011235,"Mallan, Lloyd Jeff",L,HI02,H8HI02042,
N00029487,"Malloy, James Clyde",D,FL07,H8FL07039,
N00000078,"Maloney, Carolyn B",D,NY14,H2NY14037,
N00029922,"Mancuso, Angelo",R,AL05,H8AL05166,
N00029741,"Manion, Tom",R,PA08,H8PA08133,
N00030275,"Manley, Mark",D,OK01,H8OK01116,
N00029418,"Manlove, John",R,TX22,H8TX22131,
N00029172,"Mann, Andy",R,TX14,H8TX14104,
N00029881,"Mannix, Kevin",R,OR05,H8OR05099,
N00028274,"Mansell, Dan",R,NC02,H6NC02106,
N00004905,"Manzullo, Don",R,IL16,H0IL16085,
N00028975,"Marchand, Steve",D,NHS2,S8NH00147,
N00026710,"Marchant, Kenny",R,TX24,H4TX24094,
N00029700,"Marcy, Bill",R,MS03,H8MS03117,
N00029766,"Mark, Rufus James",D,TX19,H8TX19095,
N00029128,"Markey, Betsy",D,CO04,H8CO04067,
N00000270,"Markey, Ed",D,MA07,H6MA07101,
N00029555,"Marks, Martin L",R,NJ07,H8NJ07108,
N00029145,"Marks, Meyer F",R,MD08,H8MD00013,
N00030163,"Marks, Steve",D,OR05,H8OR05115,
N00029019,"Marlow, James",D,GA10,H8GA07128,
N00030126,"Marmon, Kent A",L,IDS1,S8ID00209,
N00029709,"Marquardt, Terry T",R,NM02,H8NM02081,
N00029834,"Marshall, Bob",R,VAS2,S8VA00263,
N00009635,"Marshall, Jim",D,GA08,H0GA08032,
N00029155,"Martin, Andrew",D,NV03,H8NV03010,
N00026491,"Martin, Andy",R,ILS1,S4IL00362,
N00030438,"Martin, Edward",L,KY03,H8KY03179,
N00030168,"Martin, James Francis",D,GAS1,S8GA00164,
N00029816,"Martin, John",R,AL02,H8AL02098,
N00030316,"Martin, Joseph L",3,KSS1,S8KS00250,
N00030244,"Martin, Leslie S",3,KS02,H8KS02116,
N00029561,"Martin, Rudy",D,NM03,H8NM03188,
N00027797,"Martinez, Jill Marie",D,CA24,H6CA24253,
N00029612,"Martinez, Maggie",D,GAS1,S8GA00156,
N00029663,"Martinez, Raul L",D,FL21,H8FL21030,
N00030370,"Martinez-Birriel, Jessica",3,PR00,H8PR00096,
N00030194,"Martins, Jack M",R,NY04,H8NY04076,
N00029525,"Martorano, Vincent",R,MD04,H8MD04171,
N00030133,"Marvin, Larry",D,NES2,S8NE00141,
N00008761,"Mason, Bert",D,TN04,H6TN04135,
N00030230,"Mason, James Paul",I,GA10,H8GA10122,
N00027550,"Massa, Eric",D,NY29,H6NY29168,
N00028804,"Mathenia, Ken",3,MI05,H6MI05193,
N00009753,"Matheson, Jim",D,UT02,H0UT02096,
N00006825,"Mathews, Peter",D,CA37,H2CA38062,
N00030552,"Matos, Isaiah",L,NY14,H8NY14125,
N00027459,"Matsui, Doris",D,CA05,H6CA05195,
N00026521,"Matthews, Cynthia",D,CA26,H4CA26097,
N00029864,"Matthews, Ed",R,MN04,H8MN04075,
N00029520,"Matthews, Richard Pryce",R,MD02,H8MD02084,
N00029463,"Maupin, Brent Geer",I,AZ01,H8AZ01120,
N00029839,"May, Steve",R,AZ03,H8AZ03118,
N00012883,"Mayers, R Benedict",3,IL03,H0IL03042,
N00029853,"Mays, Carolene",D,IN07,H8IN07226,
N00029408,"Mays, George F",D,OH05,H8OH05093,
N00030104,"Mays, Mark",D,WA05,H8WA05102,
N00029541,"McAvoy, Theodore Camron",I,MI11,H8MI11213,
N00026207,"McBride, Mark Strothers",I,SCS2,S4SC00117,
N00006424,"McCain, John",R,PRES,P80002801,
N00029082,"McCamley, Bill",D,NM02,H8NM02024,
N00030203,"McCanless, Bryan",D,SC04,H8SC04193,
N00001148,"McCarthy, Carolyn",D,NY04,H6NY04112,
N00028152,"McCarthy, Kevin",R,CA22,H6CA22125,
N00026460,"McCaul, Michael",R,TX10,H4TX10093,
N00029701,"McCay, John",R,MS04,H8MS04420,
N00006863,"McClintock, Tom",R,CA04,H8CA04152,
N00012942,"McCollum, Betty",D,MN04,H0MN04049,
N00028175,"McConnell, Camden",L,CA07,H6CA07118,
N00003389,"McConnell, Mitch",R,KYS1,S2KY00012,
N00029380,"McConoughey, Jim",R,IL18,H8IL18050,
N00013808,"McCotter, Thaddeus G",R,MI11,H2MI00037,
N00029886,"McCracken, Mark B",D,PA05,H8PA05147,
N00005414,"McCrery, Jim",R,LA04,H8LA04134,
N00028450,"McCullough, Branden C",L,MO08,H6MO08118,
N00029693,"McCullough, Glenn L",R,MS01,H8MS01079,
N00029861,"McCurdy, Tony",R,KY06,H8KY06149,
N00026605,"McDermott, George",D,MD04,H4MD04071,
N00009829,"McDermott, Jim",D,WA07,H8WA07132,
N00025964,"McDermott, John",3,PA13,H2PA13102,
N00029118,"McDonald, Valerie J",D,CA37,H8CA37194,
N00029476,"McDuffie, Steven Daniel",L,CO03,H8CO03176,
N00030399,"McFarland, Deb",3,AR02,H8AR02100,
N00030413,"McGaughey, Bill",3,MN05,H8MN05148,
N00029024,"McGoff, John P",R,IN05,H8IN05097,
N00029658,"McGovern, James Joseph (Jay)",D,FL04,H8FL04069,
N00000179,"McGovern, James P",D,MA03,H4MA03022,
N00029287,"McGrody, Jim",R,TX23,H8TX23089,
N00026627,"McHenry, Patrick",R,NC10,H4NC10047,
N00001276,"McHugh, John M",R,NY23,H2NY24036,
N00006213,"McInnis, Scott",R,COS2,S8CO00164,
N00002356,"McIntyre, Mike",D,NC07,H8NC07044,
N00029063,"McKee, Ray",R,AL05,H8AL05091,
N00006882,"McKeon, Buck",R,CA25,H2CA25036,
N00029176,"McKinley, Vern P",R,VA10,H8VA10064,
